epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,acc_test_max_dif
18,0.0025215944540160303,0.001,0.6203004816332399,0.1109885370182977,0.619417187610882,0.0025316932761459284,0.10774997258188335,0.5072657988882804,0.5741670842413155,0.06690128535303508
18,0.0025215944540160303,0.001,0.6203004816332399,0.1109885370182977,0.619417187610882,0.0025316932761459284,0.10774997258188335,0.5072657988882804,0.5741670842413155,0.06690128535303508
19,0.002526041278227755,0.001,0.6215391250974602,0.11128437373854672,0.6165076415903797,0.002538735706028958,0.10774997258188335,0.5072657988882804,0.5710323610641744,0.06690128535303508
20,0.002519120128077511,0.001,0.6222773344835023,0.11257831378599126,0.627881321488707,0.0025099631187016883,0.1171172914771591,0.5072657988882804,0.5715451038886882,0.06690128535303508
20,0.002519120128077511,0.001,0.6222773344835023,0.11257831378599126,0.627881321488707,0.0025099631187016883,0.1171172914771591,0.5072657988882804,0.5715451038886882,0.06690128535303508
21,0.0025063358873878222,0.001,0.6269360716201345,0.11660390504470719,0.6343132890772675,0.0024980703068718407,0.12502661170140705,0.5072657988882804,0.576019950357172,0.06875415146889163
21,0.0025063358873878222,0.001,0.6269360716201345,0.11660390504470719,0.6343132890772675,0.0024980703068718407,0.12502661170140705,0.5072657988882804,0.576019950357172,0.06875415146889163
22,0.0024869738135981827,0.001,0.6326537383255089,0.12307360528192968,0.6307908675092092,0.002494457674070172,0.12502661170140705,0.5072657988882804,0.5738524465990001,0.06875415146889163
22,0.0024869738135981827,0.001,0.6326537383255089,0.12307360528192968,0.6307908675092092,0.002494457674070172,0.12502661170140705,0.5072657988882804,0.5738524465990001,0.06875415146889163
23,0.0024860878366373346,0.001,0.632695210762927,0.12307360528192968,0.6334101040598167,0.0024903018267610115,0.12502661170140705,0.5072657988882804,0.5720578467132019,0.06875415146889163
23,0.0024860878366373346,0.001,0.632695210762927,0.12307360528192968,0.6334101040598167,0.0024903018267610115,0.12502661170140705,0.5072657988882804,0.5720578467132019,0.06875415146889163
24,0.0024876651699882626,0.001,0.6338315555481827,0.12380075535132684,0.6372099324546633,0.0024770132865795757,0.1272200610295019,0.5072657988882804,0.575192569890343,0.06875415146889163
24,0.0024876651699882626,0.001,0.6338315555481827,0.12380075535132684,0.6372099324546633,0.0024770132865795757,0.1272200610295019,0.5072657988882804,0.575192569890343,0.06875415146889163
25,0.0024773423352613456,0.001,0.6366350923176457,0.12591308483048835,0.6400614165811866,0.0024824472414389552,0.1316843755443302,0.5072657988882804,0.5714751844126181,0.06875415146889163
26,0.0024734553315247767,0.001,0.6387750700884193,0.12908157904923057,0.6398807795776965,0.002471205273515725,0.1316843755443302,0.5072657988882804,0.5693426403924813,0.06875415146889163
26,0.0024734553315247767,0.001,0.6387750700884193,0.12908157904923057,0.6398807795776965,0.002471205273515725,0.1316843755443302,0.5072657988882804,0.5693426403924813,0.06875415146889163
27,0.002451687659749289,0.001,0.6457894416703992,0.13516143837472283,0.6480158960563072,0.002443113501225572,0.13941951008664133,0.5072657988882804,0.5692610676703996,0.06875415146889163
27,0.002451687659749289,0.001,0.6457894416703992,0.13516143837472283,0.6480158960563072,0.002443113501225572,0.13941951008664133,0.5072657988882804,0.5692610676703996,0.06875415146889163
28,0.0024442171031604245,0.001,0.6485929784398622,0.13850964648894348,0.6513963885501945,0.0024363360397077734,0.14152909223454424,0.5072657988882804,0.5734562362346032,0.06875415146889163
28,0.0024442171031604245,0.001,0.6485929784398622,0.13850964648894348,0.6513963885501945,0.0024363360397077734,0.14152909223454424,0.5072657988882804,0.5734562362346032,0.06875415146889163
29,0.002443038750516039,0.001,0.6493035395342922,0.1393916269913682,0.6539382092421633,0.0024336524533109713,0.14367093099021333,0.5072657988882804,0.5707177234218591,0.06875415146889163
29,0.002443038750516039,0.001,0.6493035395342922,0.1393916269913682,0.6539382092421633,0.0024336524533109713,0.14367093099021333,0.5072657988882804,0.5707177234218591,0.06875415146889163
30,0.002443112936946081,0.001,0.6500196302870446,0.1406302704555885,0.6535382273058636,0.002435697727784715,0.14367093099021333,0.5072657988882804,0.5703681260415089,0.06875415146889163
31,0.0024436146106089156,0.001,0.650091515845236,0.1406302704555885,0.6534672627687782,0.002429154789185459,0.14467088583096244,0.5072657988882804,0.5708459091279876,0.06875415146889163
31,0.0024436146106089156,0.001,0.650091515845236,0.1406302704555885,0.6534672627687782,0.002429154789185459,0.14467088583096244,0.5072657988882804,0.5708459091279876,0.06875415146889163
32,0.002429843474491322,0.001,0.6537521496546729,0.14346145551666367,0.6569445250859639,0.002423333244171088,0.14756107788680517,0.5072657988882804,0.5725822427837274,0.06875415146889163
32,0.002429843474491322,0.001,0.6537521496546729,0.14346145551666367,0.6569445250859639,0.002423333244171088,0.14756107788680517,0.5072657988882804,0.5725822427837274,0.06875415146889163
33,0.0024155511009577987,0.001,0.6581067555835725,0.14774970554569433,0.6650796415645746,0.0024055378692384695,0.15585102608269308,0.5072657988882804,0.5680607833311969,0.06875415146889163
33,0.0024155511009577987,0.001,0.6581067555835725,0.14774970554569433,0.6650796415645746,0.0024055378692384695,0.15585102608269308,0.5072657988882804,0.5680607833311969,0.06875415146889163
34,0.0024183170211552925,0.001,0.656812815536128,0.14774970554569433,0.6652215706387453,0.0024023875416775225,0.15585102608269308,0.5072657988882804,0.5692144546863529,0.06875415146889163
34,0.0024183170211552925,0.001,0.656812815536128,0.14774970554569433,0.6652215706387453,0.0024023875416775225,0.15585102608269308,0.5072657988882804,0.5692144546863529,0.06875415146889163
35,0.0024122338010876764,0.001,0.6593702825102437,0.14934501197171024,0.6601701858625739,0.0024094787584508443,0.15585102608269308,0.5072657988882804,0.5703564727954972,0.06875415146889163
36,0.002397459559401114,0.001,0.663263161969222,0.15336783840126522,0.6673117988219887,0.0023832883434513697,0.15700581264071944,0.5072657988882804,0.5725006700616456,0.06875415146889163
36,0.002397459559401114,0.001,0.663263161969222,0.15336783840126522,0.6673117988219887,0.0023832883434513697,0.15700581264071944,0.5072657988882804,0.5725006700616456,0.06875415146889163
37,0.002391668166820946,0.001,0.6656215612437307,0.15567370592171104,0.6740727838097634,0.0023639326547571504,0.1638893727380054,0.5072657988882804,0.5749128919860628,0.06875415146889163
37,0.002391668166820946,0.001,0.6656215612437307,0.15567370592171104,0.6740727838097634,0.0023639326547571504,0.1638893727380054,0.5072657988882804,0.5749128919860628,0.06875415146889163
38,0.002394334909669296,0.001,0.6634954076187632,0.15567370592171104,0.6701503803054055,0.002374786531676719,0.1638893727380054,0.5072657988882804,0.5727104284898559,0.06875415146889163
39,0.0023884432337072,0.001,0.6661441139551987,0.15677134309870988,0.6751695084738109,0.0023627355368402055,0.1638893727380054,0.5072657988882804,0.572127766189272,0.06875415146889163
39,0.0023884432337072,0.001,0.6661441139551987,0.15677134309870988,0.6751695084738109,0.0023627355368402055,0.1638893727380054,0.5072657988882804,0.572127766189272,0.06875415146889163
40,0.002388224820289048,0.001,0.6672528104488423,0.15722477508114774,0.6761565606714536,0.0023726535577356356,0.16616023792473888,0.5072657988882804,0.5712421194923846,0.06875415146889163
41,0.002375491561918086,0.001,0.670332830134426,0.15900256023180326,0.6721309360222442,0.002367020410457381,0.16616023792473888,0.5072657988882804,0.5711605467703028,0.06875415146889163
42,0.0023843108665718826,0.001,0.6681652040720404,0.15900256023180326,0.6728470327146516,0.0023629546793786254,0.16616023792473888,0.5072657988882804,0.5706944169298358,0.06875415146889163
43,0.0023698630166594436,0.001,0.6708249697251207,0.16044027139563055,0.6741050404175295,0.0023668990301186233,0.16616023792473888,0.5072657988882804,0.5729434934100894,0.06875415146889163
44,0.002374582971435952,0.001,0.6701144086306907,0.1608577605989726,0.6769371705793932,0.00234536919503093,0.16616023792473888,0.5072657988882804,0.5727220817358675,0.06875415146889163
44,0.002374582971435952,0.001,0.6701144086306907,0.1608577605989726,0.6769371705793932,0.00234536919503093,0.16616023792473888,0.5072657988882804,0.5727220817358675,0.06875415146889163
45,0.0023580058142432013,0.001,0.6730644813456976,0.16348158347295716,0.6813627771649022,0.0023387177639578147,0.17032779164811918,0.5072657988882804,0.5750643841842145,0.06875415146889163
45,0.0023580058142432013,0.001,0.6730644813456976,0.16348158347295716,0.6813627771649022,0.0023387177639578147,0.17032779164811918,0.5072657988882804,0.5750643841842145,0.06875415146889163
46,0.00234938969188225,0.001,0.676650464767782,0.16753482302328537,0.6792596463385524,0.002339688530191719,0.17032779164811918,0.5072657988882804,0.5722442986493887,0.06875415146889163
47,0.0023484816814019617,0.001,0.675550062761622,0.16753482302328537,0.6750469333642997,0.0023492602204803056,0.17032779164811918,0.5072657988882804,0.5720811532052253,0.06875415146889163
48,0.0023555591385474865,0.001,0.6738054555609009,0.16753482302328537,0.6798015573490229,0.002339100824556637,0.17032779164811918,0.5072657988882804,0.5741670842413155,0.06875415146889163
49,0.0023457710035580553,0.001,0.6769518311463535,0.16753482302328537,0.6807499016173463,0.0023318880069173307,0.17121807402246347,0.5072657988882804,0.5739456725670936,0.06875415146889163
49,0.0023457710035580553,0.001,0.6769518311463535,0.16753482302328537,0.6807499016173463,0.0023318880069173307,0.17121807402246347,0.5072657988882804,0.5739456725670936,0.06875415146889163
50,0.002352308602583441,0.001,0.6746293746509403,0.16753482302328537,0.6829304483023347,0.0023299479750728894,0.1724180198313625,0.5072657988882804,0.5713469987064896,0.06875415146889163
50,0.002352308602583441,0.001,0.6746293746509403,0.16753482302328537,0.6829304483023347,0.0023299479750728894,0.1724180198313625,0.5072657988882804,0.5713469987064896,0.06875415146889163
51,0.0023432109268722713,0.001,0.6774384410787258,0.1676481810188949,0.682762713941951,0.002326073640093018,0.1724180198313625,0.5072657988882804,0.5725705895377158,0.06875415146889163
51,0.0023432109268722713,0.001,0.6774384410787258,0.1676481810188949,0.682762713941951,0.002326073640093018,0.1724180198313625,0.5072657988882804,0.5725705895377158,0.06875415146889163
52,0.002334293898664266,0.001,0.6802447426773499,0.17024435560126738,0.6855045256020695,0.002314418124595175,0.1754436896398227,0.5072657988882804,0.5719063545150501,0.06875415146889163
52,0.002334293898664266,0.001,0.6802447426773499,0.17024435560126738,0.6855045256020695,0.002314418124595175,0.1754436896398227,0.5072657988882804,0.5719063545150501,0.06875415146889163
53,0.0023357568914369677,0.001,0.6774743838578214,0.17024435560126738,0.6816272813485843,0.0023287539708773315,0.1754436896398227,0.5072657988882804,0.5700651416452053,0.06875415146889163
54,0.0023385214006866576,0.001,0.678301067777022,0.17024435560126738,0.6864851264781591,0.0023124701878013765,0.17851451869915558,0.5072657988882804,0.5743768426695256,0.06875415146889163
54,0.0023385214006866576,0.001,0.678301067777022,0.17024435560126738,0.6864851264781591,0.0023124701878013765,0.17851451869915558,0.5072657988882804,0.5743768426695256,0.06875415146889163
55,0.002337868715522017,0.001,0.6774024982996301,0.17024435560126738,0.6863625513686479,0.0023128172301708984,0.17851451869915558,0.5072657988882804,0.5708109493899526,0.06875415146889163
56,0.0023279013362729807,0.001,0.6802005054107707,0.17024435560126738,0.6828981916945687,0.002319712851983874,0.17851451869915558,0.5072657988882804,0.5719180077610618,0.06875415146889163
57,0.002333303448284011,0.001,0.6789397433132607,0.17024435560126738,0.682117581786629,0.0023190052618267923,0.17851451869915558,0.5072657988882804,0.5703681260415089,0.06875415146889163
58,0.002330320297496393,0.001,0.679454001537245,0.17024435560126738,0.6837691201042534,0.0023192605460282344,0.17851451869915558,0.5072657988882804,0.5696339715427733,0.06875415146889163
59,0.002327942449908519,0.001,0.6804382807186344,0.1703355949635872,0.6814595469882005,0.0023225841885704114,0.17851451869915558,0.5072657988882804,0.5712071597543495,0.06875415146889163
60,0.002332000813084896,0.001,0.6798770203989095,0.1703355949635872,0.6854916229589632,0.0023079801602241675,0.17851451869915558,0.5072657988882804,0.5713586519525014,0.06875415146889163
60,0.002332000813084896,0.001,0.6798770203989095,0.1703355949635872,0.6854916229589632,0.0023079801602241675,0.17851451869915558,0.5072657988882804,0.5713586519525014,0.06875415146889163
61,0.0023349706840632605,0.001,0.6782513008521204,0.1703355949635872,0.6893301592831291,0.002300095975803157,0.17851451869915558,0.5072657988882804,0.5697271975108666,0.06875415146889163
61,0.0023349706840632605,0.001,0.6782513008521204,0.1703355949635872,0.6893301592831291,0.002300095975803157,0.17851451869915558,0.5072657988882804,0.5697271975108666,0.06875415146889163
62,0.002320131739252855,0.001,0.6805433442267602,0.1703355949635872,0.6872205771352261,0.0023020672427240324,0.17851451869915558,0.5072657988882804,0.5698786897090184,0.06875415146889163
63,0.0023255451490637098,0.001,0.6799959080528414,0.1703355949635872,0.6828981916945687,0.002311563363119523,0.17851451869915558,0.5072657988882804,0.5714984909046414,0.06875415146889163
64,0.002307511058094658,0.001,0.6836758956664067,0.1739741101397344,0.686949621629991,0.0022994519461301552,0.17851451869915558,0.5072657988882804,0.5737009544008483,0.06875415146889163
64,0.002307511058094658,0.001,0.6836758956664067,0.1739741101397344,0.686949621629991,0.0022994519461301552,0.17851451869915558,0.5072657988882804,0.5737009544008483,0.06875415146889163
65,0.002302780156864804,0.001,0.6852020813633926,0.17464596362590756,0.683730412174934,0.002302129258940735,0.17851451869915558,0.5072657988882804,0.5732930907904397,0.06875415146889163
66,0.0022948821657368793,0.001,0.6867946229602473,0.17682741383409917,0.6879237711845272,0.0022847617472028002,0.17851451869915558,0.5072657988882804,0.5707177234218591,0.06875415146889163
66,0.0022948821657368793,0.001,0.6867946229602473,0.17682741383409917,0.6879237711845272,0.0022847617472028002,0.17851451869915558,0.5072657988882804,0.5707177234218591,0.06875415146889163
67,0.0022951172477604035,0.001,0.6866314980397361,0.17682741383409917,0.6870334888101828,0.0022987655402375755,0.17851451869915558,0.5072657988882804,0.5728036544579492,0.06875415146889163
68,0.0023058569222491085,0.001,0.6845136389022523,0.17682741383409917,0.6917365022224803,0.0022741757229984626,0.1815272858645094,0.5072657988882804,0.5718830480230268,0.06875415146889163
68,0.0023058569222491085,0.001,0.6845136389022523,0.17682741383409917,0.6917365022224803,0.0022741757229984626,0.1815272858645094,0.5072657988882804,0.5718830480230268,0.06875415146889163
69,0.002297000029825514,0.001,0.6855780981293166,0.17682741383409917,0.6843948982949157,0.0023095535743027896,0.1815272858645094,0.5072657988882804,0.5704496987635906,0.06875415146889163
70,0.002301353377004565,0.001,0.6852297296550046,0.17682741383409917,0.6860851445418594,0.002293506383294471,0.1815272858645094,0.5072657988882804,0.5706478039457891,0.06875415146889163
71,0.0022848740666751234,0.001,0.6879199084288582,0.17682741383409917,0.6871947718490132,0.002291363574646602,0.1815272858645094,0.5072657988882804,0.5728386141959843,0.06875415146889163
72,0.002296981466841335,0.001,0.6858766996787269,0.17682741383409917,0.6911623346042437,0.002281981148245095,0.1815272858645094,0.5072657988882804,0.5734212764965682,0.06875415146889163
73,0.0022906919058644903,0.001,0.6870628113888843,0.17709283743357496,0.6898333623642803,0.0022800845473825364,0.1815272858645094,0.5072657988882804,0.57169659608684,0.06875415146889163
74,0.002281065803277101,0.001,0.6885364653318071,0.17808264627328674,0.685046481771791,0.002294648948312825,0.1815272858645094,0.5072657988882804,0.5713586519525014,0.06875415146889163
75,0.0022812720670202942,0.001,0.6875881289295135,0.17808264627328674,0.6872334797783326,0.0022867415971894473,0.1815272858645094,0.5072657988882804,0.5707992961439409,0.06875415146889163
76,0.0022915770536921427,0.001,0.6858296975829864,0.17808264627328674,0.6942073583773636,0.002267324893014544,0.18300463850019677,0.5072657988882804,0.5721161129432604,0.06875415146889163
76,0.0022915770536921427,0.001,0.6858296975829864,0.17808264627328674,0.6942073583773636,0.002267324893014544,0.18300463850019677,0.5072657988882804,0.5721161129432604,0.06875415146889163
77,0.0022792912139272176,0.001,0.6881410947617547,0.17808264627328674,0.686949621629991,0.0022859929528225593,0.18300463850019677,0.5072657988882804,0.5721627259273071,0.06875415146889163
78,0.0022813860610723436,0.001,0.6876268365377703,0.1781213538815437,0.6890979117072132,0.0022753014637313137,0.18300463850019677,0.5072657988882804,0.5710906272942328,0.06875415146889163
79,0.002278085095187976,0.001,0.6878452580415056,0.1781213538815437,0.6884334255872315,0.002277125987567491,0.18300463850019677,0.5072657988882804,0.5721860324193304,0.06875415146889163
80,0.002273662009028745,0.001,0.6882738065614926,0.17817388563560665,0.688446328230338,0.00227633630148798,0.18300463850019677,0.5072657988882804,0.5713120389684546,0.06875415146889163
81,0.002279020334732005,0.001,0.6862693054196182,0.17817388563560665,0.6886398678769345,0.002275712372092992,0.18300463850019677,0.5072657988882804,0.5692028014403412,0.06875415146889163
82,0.002258824192045482,0.001,0.6909916336269581,0.18049081247269727,0.6920590683001413,0.00226049480162633,0.18316592153902733,0.5072657988882804,0.5714052649365481,0.06875415146889163
82,0.002258824192045482,0.001,0.6909916336269581,0.18049081247269727,0.6920590683001413,0.00226049480162633,0.18316592153902733,0.5072657988882804,0.5714052649365481,0.06875415146889163
83,0.0022669631031186125,0.001,0.6895096851965518,0.18049081247269727,0.6905365564135814,0.002263824523952249,0.18316592153902733,0.5072657988882804,0.5747031335578525,0.06875415146889163
84,0.002265092322411467,0.001,0.6900322379080197,0.18049081247269727,0.6874463733895888,0.002270867171670804,0.18316592153902733,0.5072657988882804,0.5731649050843113,0.06875415146889163
85,0.0022505394203137514,0.001,0.6926837090736163,0.18202252782800543,0.6910462108162857,0.0022615071531042158,0.18316592153902733,0.5072657988882804,0.5756353932387867,0.06875415146889163
86,0.002271978341086131,0.001,0.6868858623225671,0.18202252782800543,0.6919558471552898,0.0022499447554680404,0.18316592153902733,0.5072657988882804,0.5722326454033771,0.06875415146889163
86,0.002271978341086131,0.001,0.6868858623225671,0.18202252782800543,0.6919558471552898,0.0022499447554680404,0.18316592153902733,0.5072657988882804,0.5722326454033771,0.06875415146889163
87,0.0022537833575723347,0.001,0.6910192819185702,0.18202252782800543,0.6915494138974368,0.0022523873092594373,0.18316592153902733,0.5072657988882804,0.57176651556291,0.06875415146889163
88,0.0022484589482164824,0.001,0.6904027250156213,0.18202252782800543,0.689968840116898,0.0022549882619703815,0.18316592153902733,0.5072657988882804,0.5707410299138825,0.06875415146889163
89,0.002243856154471837,0.001,0.6908644514855428,0.18202252782800543,0.6907236447386247,0.0022493296342803947,0.18316592153902733,0.5072657988882804,0.5722559518954005,0.06875415146889163
89,0.002243856154471837,0.001,0.6908644514855428,0.18202252782800543,0.6907236447386247,0.0022493296342803947,0.18316592153902733,0.5072657988882804,0.5722559518954005,0.06875415146889163
90,0.002242681291602723,0.001,0.6914229469761064,0.18202252782800543,0.6898204597211739,0.002255787009853932,0.18316592153902733,0.5072657988882804,0.5721044596972487,0.06875415146889163
91,0.002238988048280756,0.001,0.6923215164534984,0.18288515452630183,0.6895946634668112,0.002249246408612558,0.18316592153902733,0.5072657988882804,0.5736893011548366,0.06875415146889163
91,0.002238988048280756,0.001,0.6923215164534984,0.18288515452630183,0.6895946634668112,0.002249246408612558,0.18316592153902733,0.5072657988882804,0.5736893011548366,0.06875415146889163
92,0.002245544859547962,0.001,0.6912515275681116,0.18288515452630183,0.6961104982355636,0.0022260173681784294,0.18528840633003674,0.5072657988882804,0.5728153077039609,0.06875415146889163
92,0.002245544859547962,0.001,0.6912515275681116,0.18288515452630183,0.6961104982355636,0.0022260173681784294,0.18528840633003674,0.5072657988882804,0.5728153077039609,0.06875415146889163
93,0.002229929395100305,0.001,0.6917381375004839,0.18307039808010261,0.6935493235789352,0.0022396095685826524,0.18528840633003674,0.5072657988882804,0.5730250661321711,0.06875415146889163
94,0.002231919807264845,0.001,0.6912017606432098,0.18307039808010261,0.6910333081731793,0.0022465693988106173,0.18528840633003674,0.5072657988882804,0.5731532518382996,0.06875415146889163
95,0.00223860398636865,0.001,0.6887852999563157,0.18307039808010261,0.693046120497784,0.002236954181984758,0.18528840633003674,0.5072657988882804,0.5767890645939426,0.06952326570566225
96,0.002223489452598086,0.001,0.6945002018325288,0.1842454504736153,0.6900204506893237,0.0022470616821033563,0.18528840633003674,0.5072657988882804,0.572955146656101,0.06952326570566225
97,0.002208515890875601,0.001,0.6952328815602484,0.18468782313940824,0.6948460392111324,0.0022222755642936783,0.18605611359486995,0.5072657988882804,0.5745866010977357,0.06952326570566225
97,0.002208515890875601,0.001,0.6952328815602484,0.18468782313940824,0.6948460392111324,0.0022222755642936783,0.18605611359486995,0.5072657988882804,0.5745866010977357,0.06952326570566225
98,0.0022144946570522143,0.001,0.6948319813318735,0.1849338929347556,0.6884592308734444,0.0022293907958474803,0.18605611359486995,0.5072657988882804,0.5688765105520143,0.06952326570566225
99,0.002213183494697122,0.001,0.6949702227899338,0.18498089503049608,0.6958330914087751,0.0022130195790135377,0.18605611359486995,0.5072657988882804,0.5762413620313939,0.06952326570566225
99,0.002213183494697122,0.001,0.6949702227899338,0.18498089503049608,0.6958330914087751,0.0022130195790135377,0.18605611359486995,0.5072657988882804,0.5762413620313939,0.06952326570566225
100,0.0022158367553247195,0.001,0.6930182534021223,0.18498089503049608,0.6920268116923752,0.0022256889195033584,0.18605611359486995,0.5072657988882804,0.574108818011257,0.06952326570566225
101,0.002208790974733997,0.001,0.6931813783226335,0.18498089503049608,0.6914849006819047,0.0022315422327432465,0.18605611359486995,0.5072657988882804,0.578292333329449,0.07102653444116858
102,0.002208051537888378,0.001,0.6942734858413099,0.18498089503049608,0.6932719167521467,0.0022142699683870832,0.18605611359486995,0.5072657988882804,0.5737708738769184,0.07102653444116858
103,0.00220084001116168,0.001,0.6936873420591342,0.18498089503049608,0.6978200984471669,0.0022015922988127172,0.18692059068300138,0.5072657988882804,0.5747031335578525,0.07102653444116858
103,0.00220084001116168,0.001,0.6936873420591342,0.18498089503049608,0.6978200984471669,0.0022015922988127172,0.18692059068300138,0.5072657988882804,0.5747031335578525,0.07102653444116858
104,0.0021998428615499998,0.001,0.693430212947142,0.18498089503049608,0.6902010876928139,0.0022206955590081037,0.18692059068300138,0.5072657988882804,0.5745399881136891,0.07102653444116858
105,0.002198493989145988,0.001,0.6941850113081512,0.18498089503049608,0.689149522279639,0.002232004257854789,0.18692059068300138,0.5072657988882804,0.5760432568491953,0.07102653444116858
106,0.0021957564572743396,0.001,0.6940218863876401,0.18498089503049608,0.6923300238053766,0.0022164763559764118,0.18692059068300138,0.5072657988882804,0.5733047440364514,0.07102653444116858
107,0.002195110530338328,0.001,0.6941103609207987,0.18498089503049608,0.6916461837207352,0.0022211668493393837,0.18692059068300138,0.5072657988882804,0.576521039935674,0.07102653444116858
