epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
18,0.0025395882237293993,0.001,0.61307537627869,0.10200481066894596,0.6058029749995206,0.0025681248280766686,0.09608979972768594,0.5071436881908086,0.5646422338568935,0.00267204306512603,0.05955788248981975
19,0.0025409134401883633,0.001,0.6133301554426857,0.1023061623682956,0.6047098832117721,0.002571865552288771,0.09608979972768594,0.5071436881908086,0.5628155904595695,0.002668855896586939,0.05955788248981975
20,0.0025303283813803623,0.001,0.6155218041652284,0.10529502331366325,0.6125405115158179,0.0025524182461515387,0.1008584925561089,0.5071436881908086,0.5670389761489238,0.002662506684652243,0.05989528795811527
20,0.0025303283813803623,0.001,0.6155218041652284,0.10529502331366325,0.6125405115158179,0.0025524182461515387,0.1008584925561089,0.5071436881908086,0.5670389761489238,0.002662506684652243,0.05989528795811527
21,0.0025257092272380137,0.001,0.6162587460481834,0.10541830355430637,0.6098173705709008,0.0025550265825100265,0.1008584925561089,0.5071436881908086,0.5692262943571844,0.002667608192453834,0.06208260616637584
22,0.0025285907065747347,0.001,0.6150204645199467,0.10541830355430637,0.615845356277607,0.0025434050861486103,0.10446377775078786,0.5071436881908086,0.5649447353112275,0.0026557636264453732,0.06208260616637584
22,0.0025285907065747347,0.001,0.6150204645199467,0.10541830355430637,0.615845356277607,0.0025434050861486103,0.10446377775078786,0.5071436881908086,0.5649447353112275,0.0026557636264453732,0.06208260616637584
23,0.0025171892828446795,0.001,0.62009139175173,0.1096454460279106,0.6173859125398723,0.0025370635749840525,0.10621528155103976,0.5071436881908086,0.569261198371146,0.0026629941812984607,0.0621175101803374
24,0.002515493578773559,0.001,0.6210968106031965,0.1106782604884089,0.6251270479490146,0.002511266148105527,0.11389249346382246,0.5071436881908086,0.5689586969168121,0.002680312519228826,0.0621175101803374
25,0.002506442821937467,0.001,0.6243185342253343,0.11399312918125482,0.6153403606563664,0.0025405970073431646,0.11389249346382246,0.5071436881908086,0.5669109947643979,0.0026667448238552553,0.0621175101803374
26,0.0025132293088303234,0.001,0.6232884593257393,0.11399312918125482,0.6209911977345512,0.002530855829167054,0.11389249346382246,0.5071436881908086,0.5688074461896452,0.002655441466634394,0.0621175101803374
26,0.0025132293088303234,0.001,0.6232884593257393,0.11399312918125482,0.6209911977345512,0.002530855829167054,0.11389249346382246,0.5071436881908086,0.5688074461896452,0.002655441466634394,0.0621175101803374
27,0.0025063188566472267,0.001,0.6240692341831451,0.11399312918125482,0.6200387376387939,0.00252739949626962,0.11389249346382246,0.5071436881908086,0.5656777196044211,0.002676971356767496,0.0621175101803374
28,0.00250874006873476,0.001,0.622132364624598,0.11399312918125482,0.6261945703382192,0.00251198519302437,0.11479381476249229,0.5071436881908086,0.5727632344386271,0.002668931376732942,0.06561954624781852
29,0.002504348850040383,0.001,0.6244883870013315,0.11399312918125482,0.6240083867627224,0.0025187047258174423,0.11479381476249229,0.5071436881908086,0.5670971495055265,0.0026845093075794977,0.06561954624781852
30,0.002509287786811913,0.001,0.6226912350488464,0.11399312918125482,0.6215089780550637,0.0025297073410067857,0.11479381476249229,0.5071436881908086,0.5719488074461897,0.0026565698432395317,0.06561954624781852
31,0.0025015155275783575,0.001,0.6262499246620752,0.11492731944923873,0.6166252229331936,0.0025357693944129487,0.11479381476249229,0.5071436881908086,0.5674810936591042,0.0026689114384764916,0.06561954624781852
32,0.0024937685009810222,0.001,0.6287018316704198,0.11876270471368844,0.6295953003445477,0.0025006977885515176,0.1172420846730633,0.5071436881908086,0.5707853403141361,0.002694378102359694,0.06561954624781852
33,0.002489646457825539,0.001,0.6303976198694873,0.120061256581795,0.6329257145048806,0.00248805049273676,0.12149938953060979,0.5071436881908086,0.5729493891797557,0.0026707024737941173,0.06580570098894711
34,0.002480769748472488,0.001,0.631959169584299,0.1212009139175173,0.6271022839865249,0.0025031056705388946,0.12149938953060979,0.5071436881908086,0.5708318789994182,0.0026764523521837207,0.06580570098894711
35,0.0024956730079499605,0.001,0.6274799875076023,0.1212009139175173,0.6375473832916765,0.002480415537881651,0.12601878072323036,0.5071436881908086,0.5725538103548575,0.0026760096540279065,0.06580570098894711
36,0.0024806675964326123,0.001,0.6326577576146095,0.1215762337612527,0.6360323964279551,0.002483070874950748,0.1263447905546642,0.5071436881908086,0.5723443862710879,0.002676767294250164,0.06580570098894711
37,0.0024824017976399202,0.001,0.6331481390162784,0.12210222945466298,0.6359237264841437,0.002483105397271215,0.1263447905546642,0.5071436881908086,0.5719953461314717,0.0026809817504022896,0.06580570098894711
38,0.0024770906674414558,0.001,0.6338385083638794,0.12303915928355003,0.6415553865134207,0.002466936506622395,0.13120936862762644,0.5071436881908086,0.5724025596276905,0.002680225868846456,0.06580570098894711
39,0.002464526547197962,0.001,0.6387998531595356,0.12823610631687954,0.6407243810607465,0.002464261118134271,0.13120936862762644,0.5071436881908086,0.5718673647469459,0.0026933698396893555,0.06580570098894711
40,0.0024631341182239992,0.001,0.6395340554815874,0.12934562848266673,0.6417215876039556,0.0024644704908937443,0.13120936862762644,0.5071436881908086,0.5711576497963933,0.002686586573832669,0.06580570098894711
41,0.002461646369205315,0.001,0.6412271041197517,0.1310715518516692,0.6492645601743833,0.0024442675674728317,0.1374163401241394,0.5071436881908086,0.5736707388016289,0.00269372660972269,0.06652705061082032
42,0.0024549035546978337,0.001,0.6426818109593394,0.13240845757242026,0.6481395066384551,0.0024425314397422404,0.1374163401241394,0.5071436881908086,0.5732053519488074,0.002692807164214391,0.06652705061082032
43,0.0024562357765256977,0.001,0.6427585186646284,0.13240845757242026,0.646714012669637,0.0024562965119151064,0.13760171826358214,0.5071436881908086,0.574217568353694,0.0026876383097522685,0.0670738801628854
44,0.002460037985043958,0.001,0.6405696095029889,0.13240845757242026,0.6475450181223112,0.0024531719438648848,0.13760171826358214,0.5071436881908086,0.5727981384525888,0.0026836775589155694,0.0670738801628854
45,0.0024563654297974674,0.001,0.6438735199522221,0.1337508424149777,0.6473979940806842,0.0024488979404542637,0.13760171826358214,0.5071436881908086,0.5730191972076789,0.002687417157102699,0.0670738801628854
46,0.0024505279313944434,0.001,0.6440899452635731,0.1337508424149777,0.6502106279205048,0.002437628609748676,0.1400308111252453,0.5071436881908086,0.5731937172774869,0.0026974941981677885,0.0670738801628854
47,0.0024465368565712103,0.001,0.6461336576973443,0.13555895261107553,0.6506772694439295,0.0024407521389649646,0.1400308111252453,0.5071436881908086,0.5727865037812682,0.002697348404998624,0.0670738801628854
48,0.0024469804305861913,0.001,0.6459062741423804,0.13591235596758555,0.6530040847114174,0.002435207567547088,0.14077871603265213,0.5071436881908086,0.5741012216404886,0.0026981564095853857,0.0670738801628854
49,0.0024375337684935236,0.001,0.6488293856260718,0.13786292333064853,0.654640526218222,0.002422075442239634,0.14468444166022099,0.5071436881908086,0.5744502617801047,0.0026969885437761786,0.06730657358929615
50,0.0024334003241874135,0.001,0.6509059727906811,0.13966555440494,0.6580796103223662,0.0024220368619324428,0.1487627607279608,0.5071436881908086,0.5704712041884816,0.002725520503250508,0.06730657358929615
51,0.0024283506941777974,0.001,0.6514812805803486,0.14077781613163043,0.6546597032671299,0.002424951647823939,0.1487627607279608,0.5071436881908086,0.5719371727748691,0.0027096602880656547,0.06730657358929615
52,0.002436700189807798,0.001,0.6492238823961296,0.14077781613163043,0.6578430933858358,0.0024207043807182257,0.1487627607279608,0.5071436881908086,0.5701337987201861,0.002704351856446391,0.06730657358929615
53,0.0024324263154207265,0.001,0.6507635156237158,0.14077781613163043,0.6568970256397144,0.0024116695347473718,0.1487627607279608,0.5071436881908086,0.5712274578243165,0.0027149909429594553,0.06730657358929615
54,0.0024397808273673815,0.001,0.6505553089950743,0.14077781613163043,0.6592749797042899,0.002405203786817105,0.15102565249908917,0.5071436881908086,0.5719488074461897,0.0027146142731578355,0.06730657358929615
55,0.0024377557915987447,0.001,0.6494841406819315,0.14077781613163043,0.6674316178397693,0.002390750346283785,0.15606282401222216,0.5071436881908086,0.5711460151250727,0.002713719745789107,0.06730657358929615
56,0.002427146130292773,0.001,0.6539605831977251,0.14281604944359516,0.6654052430051715,0.002395911394044389,0.15606282401222216,0.5071436881908086,0.5716695753344968,0.0027000156206194227,0.06730657358929615
57,0.0024175887736556947,0.001,0.6554207691591192,0.14489811573001077,0.6649258167824748,0.0024017787275265744,0.15606282401222216,0.5071436881908086,0.570063990692263,0.0027106440535390563,0.06730657358929615
58,0.0024160271357835782,0.001,0.6565796034211636,0.1462788544252127,0.6656928987387895,0.0023959274932080013,0.15606282401222216,0.5071436881908086,0.572088423502036,0.0026968289368231677,0.06730657358929615
59,0.0024093011970283207,0.001,0.6584671608834536,0.14867597021549384,0.6667156746805424,0.002381535696123923,0.15606282401222216,0.5071436881908086,0.5700988947062245,0.0027211453711452564,0.06730657358929615
60,0.0024078232039262816,0.001,0.6582206004021676,0.14867597021549384,0.6695858396670864,0.002385949714078785,0.16024981302377317,0.5071436881908086,0.5711925538103548,0.002702187997022987,0.06730657358929615
61,0.002408813443896551,0.001,0.658872615897124,0.14867597021549384,0.668358508536983,0.0023876983699218104,0.16024981302377317,0.5071436881908086,0.5694822571262362,0.002703137004909438,0.06730657358929615
62,0.00239674991530056,0.001,0.6611409723249557,0.15095802444784145,0.668780403612956,0.0023779593353289406,0.16024981302377317,0.5071436881908086,0.5698662012798138,0.0027200982052618295,0.06730657358929615
63,0.0024001406631366214,0.001,0.661190284421213,0.15095802444784145,0.6680580681040931,0.002392645813574969,0.16024981302377317,0.5071436881908086,0.5725770796974985,0.0026924012995792586,0.06730657358929615
64,0.002405133928267708,0.001,0.659962961136589,0.15095802444784145,0.6665239041914637,0.0023887644343345464,0.16024981302377317,0.5071436881908086,0.5687027341477603,0.0027277534562117002,0.06730657358929615
65,0.002396899638042863,0.001,0.6626395121389944,0.15167852896537748,0.6698287489532527,0.0023902950857425673,0.16024981302377317,0.5071436881908086,0.5707853403141361,0.0026858647314180395,0.06730657358929615
66,0.002399548941847429,0.001,0.663201122124146,0.15235794006936565,0.6713117740687945,0.002377947873102414,0.1610680337771755,0.5071436881908086,0.5695171611401978,0.002714407730754411,0.06730657358929615
67,0.0023960115220264936,0.001,0.6632750902685317,0.15273325991310105,0.6730121390719587,0.002368096639682107,0.1620652403203846,0.5071436881908086,0.5715997673065736,0.0027089138870810686,0.06730657358929615
68,0.002391669670761338,0.001,0.6654996137219127,0.15508380316802828,0.6711263959293517,0.0023742820417109764,0.1620652403203846,0.5071436881908086,0.5689936009307737,0.0027216985351890934,0.06730657358929615
69,0.0023821597849336905,0.001,0.667409087671428,0.15650563527677785,0.672245057115644,0.002378761815967781,0.16214194851601604,0.5071436881908086,0.5668760907504363,0.0027185515663247944,0.06730657358929615
70,0.002385192821867853,0.001,0.6671132150938848,0.15650563527677785,0.6753133849409028,0.0023648093623858707,0.16468610367112646,0.5071436881908086,0.5713205351948808,0.002703426973357875,0.06730657358929615
71,0.002381712433722426,0.001,0.6674720975722012,0.15657412429935735,0.6740221303144397,0.0023676639875430533,0.16468610367112646,0.5071436881908086,0.5695520651541593,0.0027193058331113976,0.06730657358929615
72,0.002386003166797858,0.001,0.6667844677855034,0.15657412429935735,0.6753709160876263,0.0023650567427888998,0.16468610367112646,0.5071436881908086,0.5716114019778942,0.0026977764478320642,0.06730657358929615
73,0.00239439649798132,0.001,0.6645462465276065,0.15657412429935735,0.6762594526870241,0.002367465772580136,0.16593261185013775,0.5071436881908086,0.5712041884816754,0.0027044623552747353,0.06730657358929615
74,0.0023892735869265385,0.001,0.6648859520796007,0.15657412429935735,0.6747892122707544,0.0023606270537393503,0.16593261185013775,0.5071436881908086,0.5669924374636417,0.002732357124799625,0.06730657358929615
75,0.0023815025936846515,0.001,0.6670419865104021,0.15657412429935735,0.6743353554466015,0.0023643570928024277,0.16593261185013775,0.5071436881908086,0.5708784176847004,0.002703226993359959,0.06730657358929615
76,0.002375702296911378,0.001,0.6687021604177282,0.15779322890127168,0.6761060362957613,0.002361956394257397,0.16601571239540525,0.5071436881908086,0.5694822571262362,0.002707380732177925,0.06730657358929615
77,0.0023727401558780743,0.001,0.6693158220600403,0.15827265205932795,0.6793980963582784,0.0023448961541844664,0.1696209975900842,0.5071436881908086,0.5704479348458406,0.0027152712928340352,0.06730657358929615
78,0.002384269996607111,0.001,0.667085819484853,0.15827265205932795,0.6783817127661614,0.0023504857579960264,0.1696209975900842,0.5071436881908086,0.5712274578243165,0.0027135228528194196,0.06730657358929615
79,0.0023773841674557725,0.001,0.6697021001473884,0.15942874676046925,0.6786693684997794,0.002344439740124183,0.1696209975900842,0.5071436881908086,0.5716114019778942,0.002716023919539371,0.06730657358929615
80,0.0023672983334716876,0.001,0.6705294475401483,0.15950271490485513,0.6806446045372898,0.0023414216737936114,0.17082915167127988,0.5071436881908086,0.5715881326352531,0.0027157625679084907,0.06730657358929615
81,0.0023742395366136483,0.001,0.6697760682917742,0.15950271490485513,0.6813605476965168,0.002335214131818958,0.17151313308232707,0.5071436881908086,0.5697149505526469,0.002727497114283599,0.06730657358929615
82,0.00236274305892083,0.001,0.6723841302716,0.16259020004273717,0.6805295422438425,0.0023396498786057898,0.17151313308232707,0.5071436881908086,0.574368819080861,0.0027142358387952075,0.06730657358929615
83,0.0023621337069055356,0.001,0.6727019193363688,0.16259020004273717,0.682632625274072,0.002341948698270749,0.17248477022699238,0.5071436881908086,0.568737638161722,0.002710241351174781,0.06730657358929615
84,0.002364488571754718,0.001,0.6718553950172866,0.16259020004273717,0.6828052187142428,0.0023278705379721617,0.17248477022699238,0.5071436881908086,0.5702036067481093,0.002727418219093114,0.06730657358929615
85,0.0023609913977485175,0.001,0.6730224479620407,0.16259020004273717,0.6818783280170292,0.002334477664475821,0.1744919680126824,0.5071436881908086,0.570413030831879,0.002712510389044508,0.06730657358929615
86,0.0023611939721322477,0.001,0.6741374492496343,0.16347507821446372,0.6841923585852452,0.002324352891202363,0.1744919680126824,0.5071436881908086,0.5727865037812682,0.0027251866936614305,0.06730657358929615
87,0.002357736372939071,0.001,0.6743346976346631,0.164168187122968,0.6843905214239598,0.002337831110140348,0.1744919680126824,0.5071436881908086,0.5703897614892379,0.0027135732504709855,0.06730657358929615
88,0.0023674013826298695,0.001,0.6703541156423448,0.164168187122968,0.6820956679046517,0.0023356082621364283,0.1744919680126824,0.5071436881908086,0.5701105293775451,0.0027239128009325687,0.06730657358929615
89,0.0023513461988760144,0.001,0.6745237273369824,0.16460103774567014,0.6798455608327953,0.0023394608375009412,0.1744919680126824,0.5071436881908086,0.5724723676556137,0.0027224585457275327,0.06730657358929615
90,0.002359123028816303,0.001,0.6727320545063037,0.16460103774567014,0.682191553149191,0.0023354213366103115,0.1744919680126824,0.5071436881908086,0.5704479348458406,0.0027170217630126713,0.06730657358929615
91,0.002357245158782354,0.001,0.6742442921248583,0.16460103774567014,0.6831184438464046,0.0023345836255369893,0.1744919680126824,0.5071436881908086,0.5712158231529959,0.002723092015154352,0.06730657358929615
92,0.0023431711305837073,0.001,0.6772139761439037,0.166579000717765,0.6830928744478608,0.002331132036832006,0.1744919680126824,0.5071436881908086,0.5695636998254799,0.0027264083586438165,0.06730657358929615
93,0.0023592590438064297,0.001,0.6722087983737967,0.166579000717765,0.6821340220024674,0.00233942943492089,0.1744919680126824,0.5071436881908086,0.5710296684118674,0.0027136060968258133,0.06730657358929615
94,0.002357522645483889,0.001,0.6743292185128568,0.166579000717765,0.6840069804458024,0.0023359227906845532,0.1744919680126824,0.5071436881908086,0.5724374636416522,0.0027085864706882703,0.06730657358929615
95,0.002354580102664579,0.001,0.6738141810630592,0.166579000717765,0.6857520918964184,0.0023273182549518657,0.17474766199812064,0.5071436881908086,0.571564863292612,0.002710486046445446,0.06730657358929615
96,0.0023468938195819913,0.001,0.6757702275479286,0.166579000717765,0.6837576788100002,0.0023394850583532078,0.17474766199812064,0.5071436881908086,0.5731704479348458,0.0026968325404943317,0.06730657358929615
97,0.0023485164041431275,0.001,0.6765811375752694,0.166579000717765,0.6823833236382697,0.0023349420615357613,0.17474766199812064,0.5071436881908086,0.5708784176847004,0.002707949247798509,0.06730657358929615
98,0.0023523310804259164,0.001,0.6747428922092367,0.166579000717765,0.6883857399464322,0.0023139757898720933,0.17949717777763574,0.5071436881908086,0.5704479348458406,0.00271049149408113,0.06730657358929615
99,0.0023513155737733453,0.001,0.6750168482995546,0.166579000717765,0.6836042624187373,0.002333074686577348,0.17949717777763574,0.5071436881908086,0.5718557300756254,0.0027133168097219196,0.06730657358929615
100,0.0023401272664243947,0.001,0.6771345288777115,0.166579000717765,0.684940263492652,0.0023197381346401476,0.17949717777763574,0.5071436881908086,0.5713554392088424,0.0027223313146028634,0.06730657358929615
101,0.0023426381224136857,0.001,0.6767071573768156,0.166579000717765,0.6822938307433664,0.002329983901871465,0.17949717777763574,0.5071436881908086,0.5711227457824316,0.00271748495871692,0.06730657358929615
102,0.0023497403810706567,0.001,0.6752140966845834,0.166579000717765,0.6837896405581799,0.0023269912127698287,0.17949717777763574,0.5071436881908086,0.5713787085514834,0.0027242206330906865,0.06730657358929615
103,0.0023319457994284204,0.001,0.6798713502199868,0.16970483970829164,0.6858607618402296,0.0023187661718552404,0.17949717777763574,0.5071436881908086,0.5713089005235602,0.0027183248200619062,0.06730657358929615
104,0.0023478498534877323,0.001,0.6753976472650963,0.16970483970829164,0.6836809706143687,0.0023303414491557136,0.17949717777763574,0.5071436881908086,0.5695287958115183,0.0027141224630632117,0.06730657358929615
105,0.002349168141283534,0.001,0.6744798943625315,0.16970483970829164,0.6882131465062613,0.002312490793815203,0.17949717777763574,0.5071436881908086,0.5697149505526469,0.002703939576076865,0.06730657358929615
106,0.0023384165401937797,0.001,0.6775454630131883,0.16970483970829164,0.6862634798672949,0.002316750036372936,0.17949717777763574,0.5071436881908086,0.5743222803955789,0.0027114901187601584,0.06730657358929615
107,0.002328003118863526,0.001,0.6796220501777975,0.16970483970829164,0.6883985246457041,0.0023059235727844857,0.17949717777763574,0.5071436881908086,0.572739965095986,0.0027222144364478494,0.06730657358929615
108,0.0023350859252066146,0.001,0.6779974905622127,0.16970483970829164,0.6841603968370654,0.002324299287904838,0.17949717777763574,0.5071436881908086,0.5726119837114602,0.002714156978972226,0.06730657358929615
109,0.002338282735749534,0.001,0.6774906717951247,0.16970483970829164,0.6898751574116098,0.002296133589797757,0.17949717777763574,0.5071436881908086,0.5694822571262362,0.0027366039990824,0.06730657358929615
110,0.002332664869959659,0.001,0.6794686347672195,0.16970483970829164,0.6857329148475105,0.0023191557642991945,0.17949717777763574,0.5071436881908086,0.5716114019778942,0.0027111314905459553,0.06730657358929615
111,0.002327263921873351,0.001,0.6804548766923637,0.16970483970829164,0.6858607618402296,0.002314137288446983,0.17949717777763574,0.5071436881908086,0.5717510180337405,0.00271054941530211,0.06730657358929615
112,0.0023184752626246004,0.001,0.6815315241273129,0.171400627907359,0.6893509847414614,0.002304597891331789,0.17949717777763574,0.5071436881908086,0.5712274578243165,0.0027171561238098587,0.06730657358929615
113,0.002329901300446256,0.001,0.6803178986472048,0.171400627907359,0.6900733202503244,0.0023007188206535523,0.17949717777763574,0.5071436881908086,0.5723443862710879,0.0027223922202169655,0.06730657358929615
114,0.0023163908501239797,0.001,0.6826026924404557,0.17205264340231552,0.6896514251743513,0.0022966291248237135,0.17949717777763574,0.5071436881908086,0.5715183246073299,0.0027332558383630972,0.06730657358929615
115,0.0023216664069036345,0.001,0.6812630471588014,0.17205264340231552,0.6929434852368686,0.002283884540391788,0.18275727609197312,0.5071436881908086,0.5721815008726003,0.0027189753664448348,0.06730657358929615
116,0.0023125545883811494,0.001,0.6838628904559177,0.1729923127921057,0.6929434852368686,0.0022938342894839787,0.18276366844160907,0.5071436881908086,0.5724025596276905,0.002705405032378147,0.06730657358929615
117,0.002312511844751625,0.001,0.6822684660102679,0.1729923127921057,0.6922083650287336,0.0022936617112203467,0.18276366844160907,0.5071436881908086,0.5734962187318208,0.002715982273957839,0.06730657358929615
118,0.0023250110138501863,0.001,0.680397345913397,0.1729923127921057,0.6890569366582074,0.0023059467774731363,0.18276366844160907,0.5071436881908086,0.5726934264107039,0.0026953604715102076,0.06730657358929615
119,0.0023263299288858305,0.001,0.6796467062259262,0.1729923127921057,0.6889099126165805,0.0023045182320293703,0.18276366844160907,0.5071436881908086,0.5728330424665503,0.002709614317593289,0.06730657358929615
120,0.0023158988430691525,0.001,0.6824301001035554,0.1729923127921057,0.6870369541732455,0.002314694495879224,0.18276366844160907,0.5071436881908086,0.5726585223967423,0.002696236967000246,0.06730657358929615
121,0.0023090111297081055,0.001,0.6845203850726805,0.17344981946293647,0.6905335694241133,0.002289111797479658,0.18276366844160907,0.5071436881908086,0.5732286212914485,0.0027226192154393355,0.06730657358929615
122,0.0023186837036705495,0.001,0.6807945822443578,0.17344981946293647,0.6877017585353848,0.0023039524085431613,0.18276366844160907,0.5071436881908086,0.5733333333333334,0.0027013334689131997,0.06730657358929615
123,0.0023103001026038247,0.001,0.684558738925325,0.1739867733999595,0.6890825060567513,0.0022998356647391843,0.18276366844160907,0.5071436881908086,0.5725887143688191,0.0027353716926424914,0.06730657358929615
124,0.0023145356215500874,0.001,0.6832273123263803,0.1739867733999595,0.6903929377321222,0.0022933107859547143,0.18276366844160907,0.5071436881908086,0.5711925538103548,0.002709153891996702,0.06730657358929615
125,0.0023176401631322956,0.001,0.6820027286026595,0.1739867733999595,0.6892998459443738,0.0023073640891081064,0.18276366844160907,0.5071436881908086,0.5727283304246655,0.0027091691322698366,0.06730657358929615
126,0.002314126653253267,0.001,0.6826328276103906,0.1739867733999595,0.6895171858319963,0.00229497195285369,0.18276366844160907,0.5071436881908086,0.5725538103548575,0.0027209591487592703,0.06730657358929615
127,0.002307649042772636,0.001,0.6848573510637715,0.1739867733999595,0.6878232131784681,0.0023007169226336595,0.18276366844160907,0.5071436881908086,0.5731471785922048,0.0027070250391197314,0.06730657358929615
128,0.0023131446908077847,0.001,0.6835533200738586,0.1739867733999595,0.6908020481088234,0.0022910850414844244,0.18276366844160907,0.5071436881908086,0.5718208260616637,0.0027193276441118065,0.06730657358929615
129,0.002312080119180922,0.001,0.6830601991112865,0.1739867733999595,0.6896066787268996,0.0023088778781820154,0.18276366844160907,0.5071436881908086,0.5708784176847004,0.0027018106569725114,0.06730657358929615
130,0.002313186093291162,0.001,0.68317526066922,0.1739867733999595,0.6896258557758075,0.0022940892463450156,0.18276366844160907,0.5071436881908086,0.5731937172774869,0.002713829488377019,0.06730657358929615
131,0.0023053983665231245,0.001,0.6850902137405417,0.17468262186936678,0.6911280579402571,0.002290089739132006,0.18276366844160907,0.5071436881908086,0.5718324607329843,0.002712178057609012,0.06730657358929615
132,0.0022979821239703197,0.001,0.6854107423662136,0.17469358011297953,0.6872926481586837,0.002298920981272262,0.18276366844160907,0.5071436881908086,0.57239092495637,0.0027183916923818096,0.06730657358929615
133,0.002297813715236706,0.001,0.6857970204535617,0.1753428560470328,0.6916394459111336,0.0022903433536816745,0.18276366844160907,0.5071436881908086,0.570762070971495,0.0027141155795762538,0.06730657358929615
