epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.0027053982190318572,0.001,0.518134514468351,0.008153481196396917,0.5152993090634617,0.002703894678325262,0.005193313850342275,0.5072657988882804,0.4963234008833161,0.0027233714034273306,0.0
1,0.0027053982190318572,0.001,0.518134514468351,0.008153481196396917,0.5152993090634617,0.002703894678325262,0.005193313850342275,0.5072657988882804,0.4963234008833161,0.0027233714034273306,0.0
2,0.002676942617751375,0.001,0.5506406109166515,0.04042180233683368,0.5546201139303386,0.002675172459454949,0.04506893237079612,0.5072657988882804,0.543484087492571,0.00270492761562106,0.03621828860429066
2,0.002676942617751375,0.001,0.5506406109166515,0.04042180233683368,0.5546201139303386,0.002675172459454949,0.04506893237079612,0.5072657988882804,0.543484087492571,0.00270492761562106,0.03621828860429066
3,0.00263999214275816,0.001,0.5755130140508617,0.06570616501606362,0.5548201048984884,0.002675282588098553,0.04506893237079612,0.5072657988882804,0.547411231398506,0.002714630759744645,0.04014543251022562
4,0.002633733724683333,0.001,0.5764254076740598,0.06635589986894708,0.5705613294883457,0.002656287306838907,0.060661776564929326,0.5072657988882804,0.5503128896554135,0.002704356830282037,0.04304709076713309
4,0.002633733724683333,0.001,0.5764254076740598,0.06635589986894708,0.5705613294883457,0.002656287306838907,0.060661776564929326,0.5072657988882804,0.5503128896554135,0.002704356830282037,0.04304709076713309
5,0.002622032669821603,0.001,0.5818030003926058,0.07186896921639219,0.562161708826053,0.002666987591255782,0.060661776564929326,0.5072657988882804,0.5534009998485078,0.002700821834061572,0.04613520096022738
5,0.002622032669821603,0.001,0.5818030003926058,0.07186896921639219,0.562161708826053,0.002666987591255782,0.060661776564929326,0.5072657988882804,0.5534009998485078,0.002700821834061572,0.04613520096022738
6,0.0026161593452447745,0.001,0.5870312923364466,0.07748710207196298,0.560929506409388,0.0026691363324128905,0.060661776564929326,0.5072657988882804,0.5549275750760374,0.002706503202479741,0.04766177618775702
7,0.002608232033577497,0.001,0.5891353273281243,0.07870639173205485,0.5578457747069487,0.002672808920549536,0.060661776564929326,0.5072657988882804,0.553284467388391,0.002704308175463309,0.04766177618775702
8,0.0026037213147343434,0.001,0.5905509198586619,0.08106479100656372,0.5669743947047553,0.002656896321518064,0.060661776564929326,0.5072657988882804,0.5549159218300258,0.002728131003062701,0.04766177618775702
9,0.0026109020469803623,0.001,0.5878303279640351,0.08106479100656372,0.5672969607824163,0.002657950307844137,0.060661776564929326,0.5072657988882804,0.5547993893699089,0.002709627482460244,0.04766177618775702
10,0.0026021071676223307,0.001,0.5913831334361851,0.08116156002720587,0.5743547065616391,0.0026457805703436863,0.06480997632364982,0.5072657988882804,0.5535524920466596,0.0027083507558034853,0.04766177618775702
11,0.0026067491107499238,0.001,0.5884358255503392,0.08116156002720587,0.5698645867605979,0.002648470108860692,0.06480997632364982,0.5072657988882804,0.5539603556570682,0.0027052057309227546,0.04766177618775702
12,0.0026000968626057647,0.001,0.5932687469241276,0.0824223221247159,0.5649357770939377,0.002657639047026483,0.06480997632364982,0.5072657988882804,0.5514665610105695,0.0027056765366296285,0.04766177618775702
13,0.00258991070219483,0.001,0.5958400380440493,0.08525627201495223,0.5606779048688124,0.002666173358977088,0.06480997632364982,0.5072657988882804,0.5530397492221458,0.002724618134666353,0.04766177618775702
14,0.002595992218141384,0.001,0.591759150202109,0.08525627201495223,0.5714322578980304,0.002646428796186449,0.06480997632364982,0.5072657988882804,0.5583536294034703,0.002700523591000723,0.05108783051518995
14,0.002595992218141384,0.001,0.591759150202109,0.08525627201495223,0.5714322578980304,0.002646428796186449,0.06480997632364982,0.5072657988882804,0.5583536294034703,0.002700523591000723,0.05108783051518995
15,0.0025811231356473877,0.001,0.5987514031507993,0.08866530637071934,0.5736708664769978,0.002643275019402798,0.06480997632364982,0.5072657988882804,0.5643317446074604,0.002711872503460277,0.057065945719180014
16,0.002574000934684299,0.001,0.6002416460686895,0.09096287940368164,0.5781545349564858,0.002634623900121351,0.0664099040688485,0.5072657988882804,0.5651358185822661,0.0027033994635380075,0.05787001969398575
17,0.0025740088696434788,0.001,0.6009936796005375,0.09096287940368164,0.5824124071816111,0.002627391619175872,0.07299670337468632,0.5072657988882804,0.5676878794588233,0.0026947021197510326,0.06042208057054287
17,0.0025740088696434788,0.001,0.6009936796005375,0.09096287940368164,0.5824124071816111,0.002627391619175872,0.07299670337468632,0.5072657988882804,0.5676878794588233,0.0026947021197510326,0.06042208057054287
18,0.002560706114761467,0.001,0.6058929568741948,0.09658101225925253,0.5850251924106653,0.002619566578541955,0.0733579773816666,0.5072657988882804,0.5718830480230268,0.0026923863449335394,0.06461724913474642
18,0.002560706114761467,0.001,0.6058929568741948,0.09658101225925253,0.5850251924106653,0.002619566578541955,0.0733579773816666,0.5072657988882804,0.5718830480230268,0.0026923863449335394,0.06461724913474642
19,0.002567611143637247,0.001,0.6054975863041423,0.09658101225925253,0.5837026714922552,0.0026188463139334194,0.07423535711290463,0.5072657988882804,0.5707992961439409,0.0026753264489247854,0.06461724913474642
19,0.002567611143637247,0.001,0.6054975863041423,0.09658101225925253,0.5837026714922552,0.0026188463139334194,0.07423535711290463,0.5072657988882804,0.5707992961439409,0.0026753264489247854,0.06461724913474642
20,0.002566691945894493,0.001,0.6038082756866453,0.09658101225925253,0.5871734824878877,0.00261673756107248,0.07640945247633979,0.5072657988882804,0.5711955065083381,0.0026764944035123995,0.06461724913474642
21,0.002556214223359932,0.001,0.6073804349629236,0.09704826838749624,0.5918958498648448,0.0026044092379637826,0.08260917248898436,0.5072657988882804,0.5726871219978324,0.002684768159309507,0.06542132310955208
22,0.002548409135566309,0.001,0.6103553911403814,0.1007752580968022,0.5907088066990523,0.002604264260442745,0.08260917248898436,0.5072657988882804,0.570041835153182,0.002689248540290797,0.06542132310955208
23,0.002546943268698657,0.001,0.6099185481329109,0.1007752580968022,0.596618217241802,0.0025928953974619835,0.08638964691917139,0.5072657988882804,0.5710440143101861,0.0026913953264627037,0.06542132310955208
24,0.00254045105615661,0.001,0.6129985678184945,0.10296776762163863,0.6001019308805409,0.00258571469143235,0.09011205945537948,0.5072657988882804,0.5717199025788633,0.002699889197414061,0.06542132310955208
25,0.0025391061895474114,0.001,0.6133469362928065,0.10296776762163863,0.5992051971846433,0.002579589770938716,0.09082815614778683,0.5072657988882804,0.5676412664747765,0.002685775186635093,0.06542132310955208
26,0.002540292362246505,0.001,0.6127442035356635,0.1030507124964748,0.5987794099621307,0.002584611647507758,0.09082815614778683,0.5072657988882804,0.5715567571346999,0.002668531626386879,0.06542132310955208
26,0.002540292362246505,0.001,0.6127442035356635,0.1030507124964748,0.5987794099621307,0.002584611647507758,0.09082815614778683,0.5072657988882804,0.5715567571346999,0.002668531626386879,0.06542132310955208
27,0.002532810732022473,0.001,0.6141597960662011,0.10353179277052472,0.6007406117143097,0.002578902033038617,0.09214422574464387,0.5072657988882804,0.5714169181825598,0.002669121048205503,0.06542132310955208
28,0.002530663218831145,0.001,0.6165154305115487,0.10643209856062996,0.6049920326178818,0.002564820725164432,0.0951247363022315,0.5072657988882804,0.57176651556291,0.002679071252272385,0.06542132310955208
29,0.002518005653502489,0.001,0.6193134376226893,0.1094015250797653,0.6033340429787042,0.002570888333189048,0.0951247363022315,0.5072657988882804,0.5701700208593103,0.002690163643811093,0.06542132310955208
30,0.002530907944920011,0.001,0.6164435449533573,0.1094015250797653,0.6073467649848071,0.002561044745519789,0.09586018695929854,0.5072657988882804,0.5734678894806148,0.0026664452096006827,0.0662020905923344
30,0.002530907944920011,0.001,0.6164435449533573,0.1094015250797653,0.6073467649848071,0.002561044745519789,0.09586018695929854,0.5072657988882804,0.5734678894806148,0.0026664452096006827,0.0662020905923344
31,0.002523160847340683,0.001,0.6173421144307494,0.1094015250797653,0.6072951544123814,0.002556820843162493,0.0984987774745656,0.5072657988882804,0.5743884959155373,0.0026651643511896505,0.06712269702725693
31,0.002523160847340683,0.001,0.6173421144307494,0.1094015250797653,0.6072951544123814,0.002556820843162493,0.0984987774745656,0.5072657988882804,0.5743884959155373,0.0026651643511896505,0.06712269702725693
32,0.0025210056327482416,0.001,0.6191116050939213,0.1094015250797653,0.6145657938028605,0.0025431502652286555,0.10518234660370174,0.5072657988882804,0.5745632946057124,0.00267317699310548,0.06729749571743204
33,0.002506165778136676,0.001,0.6229519527988365,0.1125949027609584,0.6198042669040753,0.0025211012959760986,0.11057565142219383,0.5072657988882804,0.5740971647652453,0.0026826723362445336,0.06729749571743204
34,0.0025119655779832512,0.001,0.6197060433635806,0.1125949027609584,0.6094563471327101,0.002555386268372799,0.11057565142219383,0.5072657988882804,0.5751459569062962,0.002664799897261467,0.06788015801801582
34,0.0025119655779832512,0.001,0.6197060433635806,0.1125949027609584,0.6094563471327101,0.002555386268372799,0.11057565142219383,0.5072657988882804,0.5751459569062962,0.002664799897261467,0.06788015801801582
35,0.0025120562891511817,0.001,0.6203778968497536,0.1125949027609584,0.6127658750895121,0.0025388890872331143,0.11057565142219383,0.5072657988882804,0.5772901541724448,0.0026647221986099983,0.0700243552841644
35,0.0025120562891511817,0.001,0.6203778968497536,0.1125949027609584,0.6127658750895121,0.0025388890872331143,0.11057565142219383,0.5072657988882804,0.5772901541724448,0.0026647221986099983,0.0700243552841644
36,0.002507834346791311,0.001,0.6230210735278667,0.11312574995990995,0.6172366409258937,0.002534499292260391,0.11057565142219383,0.5072657988882804,0.5778028969969585,0.0026591282704342342,0.07053709810867814
36,0.002507834346791311,0.001,0.6230210735278667,0.11312574995990995,0.6172366409258937,0.002534499292260391,0.11057565142219383,0.5072657988882804,0.5778028969969585,0.0026591282704342342,0.07053709810867814
37,0.002498143490240309,0.001,0.6257195467892039,0.11577169146718425,0.6170947118517228,0.002526606390188553,0.11057565142219383,0.5072657988882804,0.5772202346963746,0.0026697651109723443,0.07053709810867814
38,0.002500273316918495,0.001,0.6262199808673822,0.1159265219002118,0.6163592611946557,0.0025320106298213022,0.11057565142219383,0.5072657988882804,0.5768240243319777,0.0026658666542575954,0.07053709810867814
39,0.0024962602941235906,0.001,0.6261729787716417,0.11680020791515287,0.623868599482604,0.002510409368906631,0.11234331352777616,0.5072657988882804,0.5788516891380094,0.0026700490724441282,0.07158589024972906
40,0.002499912871644944,0.001,0.6262089215507374,0.11680020791515287,0.6175269503957885,0.002528726125959065,0.11234331352777616,0.5072657988882804,0.5750643841842145,0.0026569959407138173,0.07158589024972906
40,0.002499912871644944,0.001,0.6262089215507374,0.11680020791515287,0.6175269503957885,0.002528726125959065,0.11234331352777616,0.5072657988882804,0.5750643841842145,0.0026569959407138173,0.07158589024972906
41,0.002489107615501401,0.001,0.6281774799135161,0.11684721001089338,0.6204752043456102,0.002523622042531056,0.1135174540504622,0.5072657988882804,0.5759150711430671,0.002679599965572907,0.07158589024972906
42,0.00249765285086744,0.001,0.626269747792284,0.11684721001089338,0.6188688252788583,0.0025224068508025023,0.1135174540504622,0.5072657988882804,0.578001002179157,0.002664542185817493,0.07158589024972906
43,0.002481887847417333,0.001,0.6296870766355347,0.11930237830604452,0.6182236931235363,0.0025216915435383475,0.1135174540504622,0.5072657988882804,0.573316397282463,0.0026646004582432732,0.07158589024972906
44,0.002486068838548775,0.001,0.6288963354954298,0.11963968746371167,0.6248233950724806,0.002500524965819907,0.1135174540504622,0.5072657988882804,0.5763345879994872,0.0026715010511900576,0.07158589024972906
45,0.002472401478183928,0.001,0.6340472122227567,0.12446431435001624,0.6268620126832982,0.002502552021706975,0.11582702716651515,0.5072657988882804,0.5795392306526983,0.002663686920670697,0.07227343176441793
46,0.002469079145753402,0.001,0.6351973811538185,0.12608173940932188,0.6295328598063313,0.0024908322856814877,0.11740760094705405,0.5072657988882804,0.5777213242748768,0.002674086616329697,0.07227343176441793
47,0.002466692947300777,0.001,0.634572529763386,0.12608173940932188,0.6232686265781545,0.002508412748083975,0.11740760094705405,0.5072657988882804,0.5746565205738058,0.0026997665051150463,0.07227343176441793
48,0.002476698733976999,0.001,0.6326730921296373,0.12608173940932188,0.6292554529795429,0.00249677793388255,0.11774952098937475,0.5072657988882804,0.5786652372018226,0.0026531610111536056,0.07227343176441793
