epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.00270706022745068,0.001,0.5168747648818587,0.004762075369172725,0.5109234799085994,0.00270556115792865,0.0005991194337624517,0.50414922840172,0.5044512519595576,0.00271692520022466,0.00030202355783759405
2,0.0026984565673477995,0.001,0.5314535824540662,0.019340892941380194,0.5504305300117037,0.002684326354213458,0.04010616953686674,0.50414922840172,0.5296198817793503,0.002708197464678011,0.025470653377630215
3,0.0026525270753335064,0.001,0.5670392729400665,0.05492658342738055,0.5649835590480967,0.0026628517161718227,0.05465919857325974,0.50414922840172,0.5423192532827085,0.002701763433406852,0.03817002488098842
4,0.002641306272101518,0.001,0.5738853160883507,0.061772626575664735,0.5722705233238589,0.002662615512669475,0.06194616284902188,0.50414922840172,0.5482015216234485,0.002696283242756353,0.044052293221728434
5,0.0026352994195970865,0.001,0.5800207799652473,0.0679080904525613,0.5696929164576715,0.0026606170579235484,0.06194616284902188,0.50414922840172,0.5522428844687981,0.0027009196583421056,0.04809365606707805
6,0.002639271864840854,0.001,0.575091509473395,0.0679080904525613,0.5689753664381653,0.0026623670711223946,0.06194616284902188,0.50414922840172,0.5459003897542104,0.0027006522338151114,0.04809365606707805
7,0.0026166944689884754,0.001,0.588323809182595,0.07621111966990901,0.5756492782700775,0.0026462021792625257,0.06532491779524052,0.50414922840172,0.5507040025312451,0.0027248145450210963,0.04809365606707805
8,0.0026218146968407085,0.001,0.5826302181299226,0.07621111966990901,0.5631862007468094,0.002665228554153166,0.06532491779524052,0.50414922840172,0.5523147948397118,0.002701189688016667,0.04816556643799175
9,0.00262667924630728,0.001,0.5797908866715631,0.07621111966990901,0.5693445912054841,0.0026582546782541426,0.06532491779524052,0.50414922840172,0.5515813090563921,0.002696119986842162,0.04816556643799175
10,0.002624208663073103,0.001,0.5825794624676806,0.07621111966990901,0.5721938917683776,0.0026498473890033156,0.06532491779524052,0.50414922840172,0.5542707569285642,0.0026992464699565296,0.05012152852684415
11,0.0026122348005566103,0.001,0.5875117185867235,0.07621111966990901,0.5709817198907652,0.0026516250554703288,0.06532491779524052,0.50414922840172,0.5528325495102904,0.002703503398522468,0.05012152852684415
12,0.0026134087992929996,0.001,0.5853949089085144,0.07621111966990901,0.5743117093016775,0.002645739695984391,0.06532491779524052,0.50414922840172,0.5543714314478434,0.0027056880890735883,0.05022220304612335
13,0.0026056418759302256,0.001,0.5888373370593961,0.07672464754671016,0.5710304854260715,0.002646852506198313,0.06532491779524052,0.50414922840172,0.5538680588514475,0.002717107171368097,0.05022220304612335
14,0.0026067147174492935,0.001,0.5873027246833742,0.07672464754671016,0.5640082483419718,0.0026584122379155807,0.06532491779524052,0.50414922840172,0.5540981720383714,0.0027021574810498967,0.05022220304612335
