epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,acc_test_max_dif
38,0.0023834167618809613,0.001,0.6669293254369812,0.1607775805532976,0.6744727657460631,0.0023607309699236185,0.16836013857438703,0.5072657988882804,0.5717082493328517,0.06908044235721855
39,0.00237386024443607,0.001,0.670775202800219,0.16140243194373016,0.6778080989890779,0.002350786478454977,0.16836013857438703,0.5072657988882804,0.5736543414168016,0.06908044235721855
39,0.00237386024443607,0.001,0.670775202800219,0.16140243194373016,0.6778080989890779,0.002350786478454977,0.16836013857438703,0.5072657988882804,0.5736543414168016,0.06908044235721855
40,0.0023784459753405326,0.001,0.6705706054422897,0.16140243194373016,0.6780274439218874,0.002372628612011102,0.16836013857438703,0.5072657988882804,0.5741204712572687,0.06908044235721855
41,0.002366291922352247,0.001,0.6724423947844262,0.16140243194373016,0.6774016657312251,0.0023554575986837636,0.17044391543607706,0.5072657988882804,0.5744234556535723,0.06908044235721855
42,0.00237444147706486,0.001,0.671433232140586,0.16142455057701988,0.6750082254349804,0.002357899481857056,0.17044391543607706,0.5072657988882804,0.574073858273222,0.06908044235721855
43,0.0023548647790266725,0.001,0.6751187494124739,0.16473405108298367,0.678279045462463,0.002349414824101293,0.17044391543607706,0.5072657988882804,0.5737009544008483,0.06908044235721855
43,0.0023548647790266725,0.001,0.6751187494124739,0.16473405108298367,0.678279045462463,0.002349414824101293,0.17044391543607706,0.5072657988882804,0.5737009544008483,0.06908044235721855
44,0.0023552733427825924,0.001,0.6743915993430766,0.16513495131135847,0.6842400665776385,0.0023147293392693823,0.1724438251175754,0.5072657988882804,0.5751109971682612,0.06908044235721855
44,0.0023552733427825924,0.001,0.6743915993430766,0.16513495131135847,0.6842400665776385,0.0023147293392693823,0.1724438251175754,0.5072657988882804,0.5751109971682612,0.06908044235721855
45,0.002341316437734832,0.001,0.6778338116487782,0.16825091377603774,0.6849755172347055,0.0023200921949589393,0.17394053171792245,0.5072657988882804,0.5772668476804214,0.07000104879214097
46,0.002328141497082372,0.001,0.6815829199913738,0.17246727824687713,0.6838013767120195,0.002321429478019872,0.17394053171792245,0.5072657988882804,0.5786069709717642,0.07134117208348378
47,0.0023309958114067567,0.001,0.6792742876417666,0.17246727824687713,0.682265962182353,0.002317664142707254,0.17394053171792245,0.5072657988882804,0.5790964073042546,0.07183060841597422
48,0.002334770389172695,0.001,0.6787047328345581,0.17246727824687713,0.687039940131736,0.0023158279972592855,0.17553400814156783,0.5072657988882804,0.5792129397643714,0.071947140876091
49,0.0023185956194042416,0.001,0.6833219975337724,0.17309489446647097,0.6898140083996207,0.0022939350407332458,0.1802821808047379,0.5072657988882804,0.5802617319054223,0.07299593301714191
49,0.0023185956194042416,0.001,0.6833219975337724,0.17309489446647097,0.6898140083996207,0.0022939350407332458,0.1802821808047379,0.5072657988882804,0.5802617319054223,0.07299593301714191
50,0.002323611834657153,0.001,0.6820391168029727,0.17309489446647097,0.6864141619410736,0.0023048363113955194,0.1802821808047379,0.5072657988882804,0.5768007178399543,0.07299593301714191
51,0.0023107786645207313,0.001,0.6838777281951748,0.17408746813534393,0.6892333894598308,0.002297043830924038,0.1802821808047379,0.5072657988882804,0.5810541526342162,0.07378835374593584
52,0.0023026134505410895,0.001,0.6863688392694215,0.17636845219333896,0.6911945912120098,0.002284358038180261,0.18113375524976294,0.5072657988882804,0.5799937072471537,0.07378835374593584
52,0.0023026134505410895,0.001,0.6863688392694215,0.17636845219333896,0.6911945912120098,0.002284358038180261,0.18113375524976294,0.5072657988882804,0.5799937072471537,0.07378835374593584
53,0.0023109665580918377,0.001,0.6841376221363282,0.17636845219333896,0.6929428993529324,0.0022839993893878315,0.18309495700194178,0.5072657988882804,0.5786652372018226,0.07378835374593584
53,0.0023109665580918377,0.001,0.6841376221363282,0.17636845219333896,0.6929428993529324,0.0022839993893878315,0.18309495700194178,0.5072657988882804,0.5786652372018226,0.07378835374593584
54,0.002304803166179488,0.001,0.6859430555785958,0.17636845219333896,0.6889043720606166,0.002287928922890031,0.18309495700194178,0.5072657988882804,0.5772318879423863,0.07378835374593584
55,0.0023035936882663272,0.001,0.6856223353958959,0.17636845219333896,0.6919816524415027,0.002279893287983615,0.18309495700194178,0.5072657988882804,0.5771153554822696,0.07378835374593584
55,0.0023035936882663272,0.001,0.6856223353958959,0.17636845219333896,0.6919816524415027,0.002279893287983615,0.18309495700194178,0.5072657988882804,0.5771153554822696,0.07378835374593584
56,0.0022932103107484486,0.001,0.6886111157191597,0.17771492399484634,0.6904913971627088,0.0022831117201969034,0.18309495700194178,0.5072657988882804,0.579189633272348,0.07378835374593584
57,0.00230600220702578,0.001,0.6836648363497619,0.17771492399484634,0.6926590412045908,0.0022720953920017713,0.18309495700194178,0.5072657988882804,0.5826273408457926,0.07536154195751221
57,0.00230600220702578,0.001,0.6836648363497619,0.17771492399484634,0.6926590412045908,0.0022720953920017713,0.18309495700194178,0.5072657988882804,0.5826273408457926,0.07536154195751221
58,0.0022915814514970112,0.001,0.6878065504332487,0.17842272026011508,0.6901946363712607,0.002282104006520024,0.18309495700194178,0.5072657988882804,0.5772551944344098,0.07536154195751221
59,0.0022913664309124958,0.001,0.687554950979579,0.17842272026011508,0.6900269020108769,0.0022775874562659614,0.18309495700194178,0.5072657988882804,0.5802500786594106,0.07536154195751221
60,0.002297012611514917,0.001,0.6867282670603784,0.17842272026011508,0.695420206829369,0.002271886179340998,0.18508841536188692,0.5072657988882804,0.5785253982496824,0.07536154195751221
60,0.002297012611514917,0.001,0.6867282670603784,0.17842272026011508,0.695420206829369,0.002271886179340998,0.18508841536188692,0.5072657988882804,0.5785253982496824,0.07536154195751221
61,0.00229672475739854,0.001,0.686147652936525,0.17842272026011508,0.6941880044127039,0.0022657028891166033,0.18508841536188692,0.5072657988882804,0.5828953655040612,0.0756295666157808
61,0.00229672475739854,0.001,0.686147652936525,0.17842272026011508,0.6941880044127039,0.0022657028891166033,0.18508841536188692,0.5072657988882804,0.5828953655040612,0.0756295666157808
62,0.0022842632636752448,0.001,0.6879973236453719,0.17842272026011508,0.6927042004554633,0.002264124491161118,0.18508841536188692,0.5072657988882804,0.5803083448894689,0.0756295666157808
62,0.0022842632636752448,0.001,0.6879973236453719,0.17842272026011508,0.6927042004554633,0.002264124491161118,0.18508841536188692,0.5072657988882804,0.5803083448894689,0.0756295666157808
63,0.002283411356569893,0.001,0.6890562532141139,0.17933511388331314,0.6906591315230926,0.002271334295441035,0.18508841536188692,0.5072657988882804,0.5805763695477375,0.0756295666157808
64,0.0022649385752439057,0.001,0.6918791437877053,0.18217735826103298,0.6932461114659338,0.002265068055832697,0.18508841536188692,0.5072657988882804,0.5786768904478342,0.0756295666157808
65,0.0022618684260335095,0.001,0.6938504669796454,0.18329434924216037,0.6896075661099176,0.0022716616570533877,0.18508841536188692,0.5072657988882804,0.578292333329449,0.0756295666157808
66,0.002254692320824513,0.001,0.6943509010578236,0.18438369193167548,0.6967556303908856,0.0022434584027707684,0.18661737857000016,0.5072657988882804,0.5788167293999744,0.0756295666157808
66,0.002254692320824513,0.001,0.6943509010578236,0.18438369193167548,0.6967556303908856,0.0022434584027707684,0.18661737857000016,0.5072657988882804,0.5788167293999744,0.0756295666157808
67,0.002253379265161793,0.001,0.6939168228795143,0.18438369193167548,0.6952911803983046,0.002254790697646147,0.18661737857000016,0.5072657988882804,0.5802151189213756,0.0756295666157808
68,0.0022612051791333263,0.001,0.6921335080705363,0.18438369193167548,0.6966717632106937,0.0022415634346171958,0.18661737857000016,0.5072657988882804,0.5783156398214723,0.0756295666157808
68,0.0022612051791333263,0.001,0.6921335080705363,0.18438369193167548,0.6966717632106937,0.0022415634346171958,0.18661737857000016,0.5072657988882804,0.5783156398214723,0.0756295666157808
69,0.0022494022219272805,0.001,0.6948402758193571,0.18486753703488668,0.6928783861374003,0.002266449304562711,0.18661737857000016,0.5072657988882804,0.5755421672706933,0.0756295666157808
70,0.0022522867361047957,0.001,0.6939472360002875,0.18486753703488668,0.6966007986736082,0.002244662555064027,0.18760443076764266,0.5072657988882804,0.5760316036031836,0.0756295666157808
71,0.002237925783306388,0.001,0.6953462395558578,0.18486753703488668,0.6977297799454218,0.0022399890569095773,0.19097847193997697,0.5072657988882804,0.5801451994453055,0.0756295666157808
71,0.002237925783306388,0.001,0.6953462395558578,0.18486753703488668,0.6977297799454218,0.0022399890569095773,0.19097847193997697,0.5072657988882804,0.5801451994453055,0.0756295666157808
72,0.0022455197411174444,0.001,0.6938007000547436,0.18486753703488668,0.6986458676059791,0.00223208764540922,0.19097847193997697,0.5072657988882804,0.5800985864612588,0.0756295666157808
72,0.0022455197411174444,0.001,0.6938007000547436,0.18486753703488668,0.6986458676059791,0.00223208764540922,0.19097847193997697,0.5072657988882804,0.5800985864612588,0.0756295666157808
73,0.002230928982919769,0.001,0.6971433785106418,0.1871734045553325,0.6934848103634029,0.0022472344698956977,0.19097847193997697,0.5072657988882804,0.5749711582161211,0.0756295666157808
74,0.0022230278311155026,0.001,0.6981774246169329,0.1877236055584125,0.6933041733599128,0.002242410921709476,0.19097847193997697,0.5072657988882804,0.5764744269516274,0.0756295666157808
75,0.002223626049212443,0.001,0.6978677637508778,0.1877236055584125,0.6943170308437684,0.0022362621669716008,0.19097847193997697,0.5072657988882804,0.5766142659037675,0.0756295666157808
76,0.002234244265761171,0.001,0.6949259855233545,0.1877236055584125,0.6985878057120001,0.002223803035648756,0.19097847193997697,0.5072657988882804,0.5784438255276008,0.0756295666157808
76,0.002234244265761171,0.001,0.6949259855233545,0.1877236055584125,0.6985878057120001,0.002223803035648756,0.19097847193997697,0.5072657988882804,0.5784438255276008,0.0756295666157808
77,0.002218616487253887,0.001,0.6980723611088071,0.1877236055584125,0.6949041011051114,0.0022354944782425903,0.19097847193997697,0.5072657988882804,0.5776630580448184,0.0756295666157808
78,0.002216850718810028,0.001,0.6974226262559237,0.18791714359969702,0.6945234731334714,0.0022329883124402633,0.19097847193997697,0.5072657988882804,0.5756820062228334,0.0756295666157808
79,0.0022110963100198987,0.001,0.6982658991500915,0.188011147791178,0.6982136290619133,0.0022183963788684133,0.19097847193997697,0.5072657988882804,0.5773251139104798,0.0756295666157808
79,0.0022110963100198987,0.001,0.6982658991500915,0.188011147791178,0.6982136290619133,0.0022183963788684133,0.19097847193997697,0.5072657988882804,0.5773251139104798,0.0756295666157808
80,0.002203291604513327,0.001,0.7009560779239451,0.19085615699805913,0.6966395066029276,0.00222434794573568,0.19097847193997697,0.5072657988882804,0.5775581788307133,0.0756295666157808
81,0.00220658032773622,0.001,0.6973258572352814,0.19085615699805913,0.6983039475636584,0.002224626827119402,0.19097847193997697,0.5072657988882804,0.5772668476804214,0.0756295666157808
82,0.0021872895324159597,0.001,0.7023523166503541,0.19185149549609326,0.7003941757469018,0.0022065970999989963,0.1915010289857878,0.5072657988882804,0.5780476151632037,0.0756295666157808
82,0.0021872895324159597,0.001,0.7023523166503541,0.19185149549609326,0.7003941757469018,0.0022065970999989963,0.1915010289857878,0.5072657988882804,0.5780476151632037,0.0756295666157808
83,0.0021905289085973837,0.001,0.700524764574797,0.19185149549609326,0.6980781513092957,0.002204634328855871,0.1915010289857878,0.5072657988882804,0.5795042709146633,0.0756295666157808
83,0.0021905289085973837,0.001,0.700524764574797,0.19185149549609326,0.6980781513092957,0.002204634328855871,0.1915010289857878,0.5072657988882804,0.5795042709146633,0.0756295666157808
84,0.002185051193317027,0.001,0.701144086306907,0.19185149549609326,0.6996845303760475,0.0022098788298709785,0.1915010289857878,0.5072657988882804,0.5772785009264331,0.0756295666157808
85,0.0021718869974479992,0.001,0.7040526865844959,0.19339150533888505,0.6979942841291038,0.0022041279994977005,0.1915010289857878,0.5072657988882804,0.5768356775779894,0.0756295666157808
85,0.0021718869974479992,0.001,0.7040526865844959,0.19339150533888505,0.6979942841291038,0.0022041279994977005,0.1915010289857878,0.5072657988882804,0.5768356775779894,0.0756295666157808
86,0.0021868930679072207,0.001,0.7001349236630668,0.19339150533888505,0.6981878237757004,0.0021983584998700755,0.1915010289857878,0.5072657988882804,0.5745749478517241,0.0756295666157808
86,0.0021868930679072207,0.001,0.7001349236630668,0.19339150533888505,0.6981878237757004,0.0021983584998700755,0.1915010289857878,0.5072657988882804,0.5745749478517241,0.0756295666157808
87,0.0021755760380019456,0.001,0.7014012154188992,0.19339150533888505,0.6994845394078977,0.002194086472684828,0.1915010289857878,0.5072657988882804,0.5775931385687483,0.0756295666157808
87,0.0021755760380019456,0.001,0.7014012154188992,0.19339150533888505,0.6994845394078977,0.002194086472684828,0.1915010289857878,0.5072657988882804,0.5775931385687483,0.0756295666157808
88,0.0021603394373265468,0.001,0.7038149112766322,0.1946384432905891,0.7007425471107757,0.00218574647300286,0.1915010289857878,0.5072657988882804,0.5778844697190403,0.0756295666157808
88,0.0021603394373265468,0.001,0.7038149112766322,0.1946384432905891,0.7007425471107757,0.00218574647300286,0.1915010289857878,0.5072657988882804,0.5778844697190403,0.0756295666157808
89,0.002153873555830041,0.001,0.7048240739204724,0.19558677969288274,0.700839316934074,0.0021938871259738,0.1915010289857878,0.5072657988882804,0.5809259669280878,0.0756295666157808
90,0.0021535540647924585,0.001,0.7038702078598563,0.19558677969288274,0.6980781513092957,0.0021903290235757915,0.1915010289857878,0.5072657988882804,0.5780476151632037,0.0756295666157808
91,0.0021517905501077217,0.001,0.7047411290456362,0.19558677969288274,0.6978781603411459,0.002191924917780734,0.1915010289857878,0.5072657988882804,0.5758917646510435,0.0756295666157808
92,0.0021514945255789366,0.001,0.7036324325519926,0.19558677969288274,0.7028392266155722,0.002173447118558265,0.19201713471004533,0.5072657988882804,0.5765326931816858,0.0756295666157808
92,0.0021514945255789366,0.001,0.7036324325519926,0.19558677969288274,0.7028392266155722,0.002173447118558265,0.19201713471004533,0.5072657988882804,0.5765326931816858,0.0756295666157808
93,0.0021365326698576026,0.001,0.7059189462683101,0.19725120684792885,0.6984845845671486,0.002190358878578615,0.19201713471004533,0.5072657988882804,0.5762996282614522,0.0756295666157808
94,0.002137104662790856,0.001,0.7053853342401973,0.19725120684792885,0.6936718986884464,0.0021990258273697407,0.19201713471004533,0.5072657988882804,0.5786652372018226,0.0756295666157808
95,0.0021428384720808815,0.001,0.7025569140082835,0.19725120684792885,0.7002006361003051,0.00216742397916631,0.19201713471004533,0.5072657988882804,0.5806229825317842,0.0756295666157808
95,0.0021428384720808815,0.001,0.7025569140082835,0.19725120684792885,0.7002006361003051,0.00216742397916631,0.19201713471004533,0.5072657988882804,0.5806229825317842,0.0756295666157808
96,0.002126401939174057,0.001,0.7068894013038934,0.19725120684792885,0.6998780700226441,0.002179064850656547,0.19201713471004533,0.5072657988882804,0.5783039865754606,0.0756295666157808
97,0.0021101925083832885,0.001,0.7093722178906565,0.19882715946981633,0.6980716999877425,0.0021683656108119655,0.19201713471004533,0.5072657988882804,0.5780709216552271,0.0756295666157808
98,0.0021205804480701044,0.001,0.708064453697406,0.19882715946981633,0.6972588334720368,0.002177442862908813,0.19201713471004533,0.5072657988882804,0.5750061179541561,0.0756295666157808
99,0.0021175542018641133,0.001,0.7081529282305646,0.19882715946981633,0.7042585173572806,0.002150515983682222,0.19417187610882092,0.5072657988882804,0.5787701164159277,0.0756295666157808
99,0.0021175542018641133,0.001,0.7081529282305646,0.19882715946981633,0.7042585173572806,0.002150515983682222,0.19417187610882092,0.5072657988882804,0.5787701164159277,0.0756295666157808
100,0.002118621159752969,0.001,0.7082524620803681,0.19882715946981633,0.7015167056971621,0.0021697701175699196,0.19417187610882092,0.5072657988882804,0.5789565683521145,0.0756295666157808
101,0.0021039097073654377,0.001,0.7085151208506827,0.19882715946981633,0.7020199087783132,0.002163655624918637,0.19417187610882092,0.5072657988882804,0.5774066866325614,0.0756295666157808
102,0.0020996687355232433,0.001,0.7098035312398047,0.19998562288836175,0.7033746863044895,0.002153777372368941,0.19417187610882092,0.5072657988882804,0.5765093866896625,0.0756295666157808
103,0.0020956956096495364,0.001,0.7095851097360694,0.19998562288836175,0.7034714561277878,0.002146932751658815,0.19417187610882092,0.5072657988882804,0.5795392306526983,0.0756295666157808
103,0.0020956956096495364,0.001,0.7095851097360694,0.19998562288836175,0.7034714561277878,0.002146932751658815,0.19417187610882092,0.5072657988882804,0.5795392306526983,0.0756295666157808
104,0.0020971927295651734,0.001,0.709203563311823,0.19998562288836175,0.6953492422922836,0.0021723159136721676,0.19417187610882092,0.5072657988882804,0.5752857958584364,0.0756295666157808
105,0.002090251551738636,0.001,0.7114624287365283,0.2013348595190303,0.7017876612023973,0.002153229345868929,0.19417187610882092,0.5072657988882804,0.5801102397072705,0.0756295666157808
106,0.002097962240894864,0.001,0.7084211166592016,0.2013348595190303,0.7008070603263078,0.0021549200533227068,0.19417187610882092,0.5072657988882804,0.5784205190355773,0.0756295666157808
