epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,acc_test_max_dif
54,0.002439050560188248,0.001,0.6487726923353406,0.1386451231178426,0.6484481346003729,0.0024410528527164296,0.14047752682136938,0.5072657988882804,0.5761131763252654,0.06966310465780234
55,0.0024365134613891647,0.001,0.6487091012646329,0.13910961441692515,0.6549575180475721,0.00242430255977036,0.14396124046010828,0.5072657988882804,0.5760782165872304,0.06966310465780234
55,0.0024365134613891647,0.001,0.6487091012646329,0.13910961441692515,0.6549575180475721,0.00242430255977036,0.14396124046010828,0.5072657988882804,0.5760782165872304,0.06966310465780234
56,0.00242638360647627,0.001,0.6521209004495612,0.14122470872524784,0.6513447779777688,0.0024313128019070288,0.14396124046010828,0.5072657988882804,0.5768589840700127,0.06966310465780234
57,0.0024308174470183386,0.001,0.6503154670072936,0.14122470872524784,0.6542865806060372,0.002421275963172294,0.14442573561194016,0.5072657988882804,0.5748429725099926,0.06966310465780234
57,0.0024308174470183386,0.001,0.6503154670072936,0.14122470872524784,0.6542865806060372,0.002421275963172294,0.14442573561194016,0.5072657988882804,0.5748429725099926,0.06966310465780234
58,0.0024222051125910166,0.001,0.6534535481052626,0.14406971793212897,0.6552155709097008,0.0024262779463397792,0.14442573561194016,0.5072657988882804,0.5738291401069768,0.06966310465780234
59,0.0024256751931786874,0.001,0.6538959207710555,0.14406971793212897,0.6564413220048126,0.002420734500769959,0.1466191849400349,0.5072657988882804,0.5739689790591169,0.06966310465780234
59,0.0024256751931786874,0.001,0.6538959207710555,0.14406971793212897,0.6564413220048126,0.002420734500769959,0.1466191849400349,0.5072657988882804,0.5739689790591169,0.06966310465780234
60,0.002424042868006295,0.001,0.6532378914306884,0.14406971793212897,0.6580218957853516,0.002419975537959143,0.14769010431786955,0.5072657988882804,0.573281437544428,0.06966310465780234
60,0.002424042868006295,0.001,0.6532378914306884,0.14406971793212897,0.6580218957853516,0.002419975537959143,0.14769010431786955,0.5072657988882804,0.573281437544428,0.06966310465780234
61,0.002431116011187252,0.001,0.6510287929308848,0.14406971793212897,0.6657763842923223,0.0023943650053577484,0.15398014283225925,0.5072657988882804,0.5768589840700127,0.06966310465780234
61,0.002431116011187252,0.001,0.6510287929308848,0.14406971793212897,0.6657763842923223,0.0023943650053577484,0.15398014283225925,0.5072657988882804,0.5768589840700127,0.06966310465780234
62,0.0024167334182802307,0.001,0.6551152104311475,0.14460056513108055,0.6609701497351732,0.002402947860215167,0.15398014283225925,0.5072657988882804,0.5732348245603813,0.06966310465780234
63,0.0024194268192130933,0.001,0.6558921274254463,0.14617098809464557,0.6569380737644106,0.0024168897948822826,0.15398014283225925,0.5072657988882804,0.5696922377728316,0.06966310465780234
64,0.0024016762420283853,0.001,0.659923248342485,0.1502214628158126,0.6608346719825556,0.0023938684720612264,0.15398014283225925,0.5072657988882804,0.5725006700616456,0.06966310465780234
64,0.0024016762420283853,0.001,0.659923248342485,0.1502214628158126,0.6608346719825556,0.0023938684720612264,0.15398014283225925,0.5072657988882804,0.5725006700616456,0.06966310465780234
65,0.0024021157150870575,0.001,0.6596771785471376,0.1502214628158126,0.6608669285903217,0.00239530288823282,0.15398014283225925,0.5072657988882804,0.5733047440364514,0.06966310465780234
66,0.002392175753676336,0.001,0.661573851351725,0.15160664222557685,0.6656151012534918,0.0023869141505918406,0.1554768494326063,0.5072657988882804,0.5723258713714705,0.06966310465780234
66,0.002392175753676336,0.001,0.661573851351725,0.15160664222557685,0.6656151012534918,0.0023869141505918406,0.1554768494326063,0.5072657988882804,0.5723258713714705,0.06966310465780234
67,0.002391854067753238,0.001,0.6622291158629309,0.15195224587072764,0.6656989684336836,0.0023815010129642905,0.1562832646267588,0.5072657988882804,0.5751809166443312,0.06966310465780234
67,0.002391854067753238,0.001,0.6622291158629309,0.15195224587072764,0.6656989684336836,0.0023815010129642905,0.1562832646267588,0.5072657988882804,0.5751809166443312,0.06966310465780234
68,0.002392403961907574,0.001,0.6634760538146348,0.15353925780926003,0.6686601250266117,0.0023711792545911946,0.15845090866864076,0.5072657988882804,0.5706711104378125,0.06966310465780234
68,0.002392403961907574,0.001,0.6634760538146348,0.15353925780926003,0.6686601250266117,0.0023711792545911946,0.15845090866864076,0.5072657988882804,0.5706711104378125,0.06966310465780234
69,0.002385447443180555,0.001,0.664861233224399,0.15488849443992858,0.6640280761513996,0.0023883967445602187,0.15845090866864076,0.5072657988882804,0.5726055492757508,0.06966310465780234
70,0.002389504052549677,0.001,0.6644188605586061,0.15488849443992858,0.6711116272168354,0.002376808150519816,0.16211525931086979,0.5072657988882804,0.5739573258131052,0.06966310465780234
71,0.002375061109045799,0.001,0.6679412529099827,0.15652250847420146,0.6717503080506042,0.0023764760795841134,0.16499900004515933,0.5072657988882804,0.5743069231934556,0.06966310465780234
72,0.0023851039200520376,0.001,0.6660832877136522,0.15652250847420146,0.6739566600218054,0.002363746771069868,0.16499900004515933,0.5072657988882804,0.5775581788307133,0.07029237994243287
72,0.0023851039200520376,0.001,0.6660832877136522,0.15652250847420146,0.6739566600218054,0.002363746771069868,0.16499900004515933,0.5072657988882804,0.5775581788307133,0.07029237994243287
73,0.0023809171538688415,0.001,0.6670758613825252,0.15710588742721587,0.6723825375628197,0.0023657852986025234,0.16499900004515933,0.5072657988882804,0.5747147868038642,0.07029237994243287
74,0.0023760595036138466,0.001,0.667449113319288,0.15710588742721587,0.6677762939738205,0.0023813129230434225,0.16499900004515933,0.5072657988882804,0.5723375246174822,0.07029237994243287
75,0.0023696717879335316,0.001,0.6691273646201401,0.15779432988835618,0.6719115910894347,0.0023666428347763565,0.16499900004515933,0.5072657988882804,0.5743884959155373,0.07029237994243287
76,0.002375573247708536,0.001,0.6690665383785935,0.15955552606404444,0.6766275071448387,0.0023599878112435854,0.16542478726767185,0.5072657988882804,0.5772901541724448,0.07029237994243287
76,0.002375573247708536,0.001,0.6690665383785935,0.15955552606404444,0.6766275071448387,0.0023599878112435854,0.16542478726767185,0.5072657988882804,0.5772901541724448,0.07029237994243287
77,0.0023739615655837647,0.001,0.6692158391532987,0.15955552606404444,0.6736405452656977,0.002368613110574432,0.16542478726767185,0.5072657988882804,0.5753091023504597,0.07029237994243287
78,0.0023752819928482827,0.001,0.6684389221589998,0.15955552606404444,0.6713438747927513,0.0023727709780052724,0.16542478726767185,0.5072657988882804,0.5712770792304196,0.07029237994243287
79,0.002371899596443491,0.001,0.6690444197453039,0.15955552606404444,0.677253285335501,0.002356130804281852,0.16778597095615044,0.5072657988882804,0.5751809166443312,0.07029237994243287
79,0.002371899596443491,0.001,0.6690444197453039,0.15955552606404444,0.677253285335501,0.002356130804281852,0.16778597095615044,0.5072657988882804,0.5751809166443312,0.07029237994243287
80,0.002362872571532421,0.001,0.6717981895898653,0.1616982686639793,0.675292083583322,0.002350419592672633,0.16778597095615044,0.5072657988882804,0.5793877384545465,0.07212193956626611
80,0.002362872571532421,0.001,0.6717981895898653,0.1616982686639793,0.675292083583322,0.002350419592672633,0.16778597095615044,0.5072657988882804,0.5793877384545465,0.07212193956626611
81,0.0023629620555008233,0.001,0.6709687408415034,0.1616982686639793,0.6794854425929152,0.002349490270560667,0.1705213312947158,0.5072657988882804,0.5771503152203046,0.07212193956626611
81,0.0023629620555008233,0.001,0.6709687408415034,0.1616982686639793,0.6794854425929152,0.002349490270560667,0.1705213312947158,0.5072657988882804,0.5771503152203046,0.07212193956626611
82,0.002352189185196908,0.001,0.6731170130997606,0.1626161919454997,0.6834336513834859,0.002331174694972754,0.17454050462237192,0.5072657988882804,0.5796907228508501,0.07242492396256972
82,0.002352189185196908,0.001,0.6731170130997606,0.1626161919454997,0.6834336513834859,0.002331174694972754,0.17454050462237192,0.5072657988882804,0.5796907228508501,0.07242492396256972
83,0.0023525565525893666,0.001,0.6735483264489087,0.1635230559103753,0.6842723231854045,0.002325316850446317,0.17454050462237192,0.5072657988882804,0.5787701164159277,0.07242492396256972
83,0.0023525565525893666,0.001,0.6735483264489087,0.1635230559103753,0.6842723231854045,0.002325316850446317,0.17454050462237192,0.5072657988882804,0.5787701164159277,0.07242492396256972
84,0.0023567299905130905,0.001,0.6738662818024475,0.1635230559103753,0.6823756346487578,0.0023216996873194214,0.17454050462237192,0.5072657988882804,0.5783156398214723,0.07242492396256972
84,0.0023567299905130905,0.001,0.6738662818024475,0.1635230559103753,0.6823756346487578,0.0023216996873194214,0.17454050462237192,0.5072657988882804,0.5783156398214723,0.07242492396256972
85,0.0023400892573232526,0.001,0.6766172868178475,0.1659561055722366,0.681414387737328,0.002326415592263483,0.17454050462237192,0.5072657988882804,0.5791663267803246,0.07242492396256972
86,0.002366374672687922,0.001,0.670130997605658,0.1659561055722366,0.6817756617443084,0.002325935343758656,0.17454050462237192,0.5072657988882804,0.5803666111195274,0.07310081223124698
87,0.002352229028456193,0.001,0.6743058896390792,0.1659561055722366,0.6830401207687394,0.002325861073572666,0.17454050462237192,0.5072657988882804,0.5786069709717642,0.07310081223124698
88,0.002347619886579407,0.001,0.674062584672893,0.1659561055722366,0.6832401117368893,0.002326701824106134,0.17454050462237192,0.5072657988882804,0.5814736694906366,0.07420787060235623
89,0.002337403928954781,0.001,0.6772642568415698,0.1680269626139801,0.684052978252595,0.002318968698528018,0.17454050462237192,0.5072657988882804,0.5797606423269202,0.07420787060235623
89,0.002337403928954781,0.001,0.6772642568415698,0.1680269626139801,0.684052978252595,0.002318968698528018,0.17454050462237192,0.5072657988882804,0.5797606423269202,0.07420787060235623
90,0.002340227341433462,0.001,0.6750883362917005,0.1680269626139801,0.6824853071151625,0.002317217938645759,0.17454050462237192,0.5072657988882804,0.5789099553680678,0.07420787060235623
90,0.002340227341433462,0.001,0.6750883362917005,0.1680269626139801,0.6824853071151625,0.002317217938645759,0.17454050462237192,0.5072657988882804,0.5789099553680678,0.07420787060235623
91,0.0023404554849408114,0.001,0.6753841730119496,0.1680269626139801,0.6841755533621062,0.0023174692333616325,0.17454050462237192,0.5072657988882804,0.5793294722244882,0.07420787060235623
92,0.0023427259635907627,0.001,0.6765647550637847,0.1680269626139801,0.6869947808808634,0.0023118973582369885,0.17617268897533656,0.5072657988882804,0.5804248773495857,0.07420787060235623
92,0.0023427259635907627,0.001,0.6765647550637847,0.1680269626139801,0.6869947808808634,0.0023118973582369885,0.17617268897533656,0.5072657988882804,0.5804248773495857,0.07420787060235623
93,0.0023361069480526686,0.001,0.6764431025806915,0.1680269626139801,0.6833110762739747,0.0023217976898495395,0.17617268897533656,0.5072657988882804,0.5807278617458893,0.07420787060235623
94,0.0023342310718327958,0.001,0.6777702205780705,0.1680269626139801,0.6839433057861903,0.002319127780755118,0.17617268897533656,0.5072657988882804,0.57955088389871,0.07420787060235623
95,0.0023470579630928733,0.001,0.6743998938305602,0.1680269626139801,0.6849626145915991,0.002313181413293067,0.17617268897533656,0.5072657988882804,0.5793877384545465,0.07420787060235623
96,0.0023317241387739345,0.001,0.6782900084603772,0.16803525710146372,0.6816466353132439,0.0023201606453026086,0.17617268897533656,0.5072657988882804,0.5784554787736124,0.07420787060235623
97,0.0023255245497284024,0.001,0.6800290860027759,0.1694840275819357,0.6880979568664641,0.0023008895563896405,0.17930803125020167,0.5072657988882804,0.5795625371447216,0.07420787060235623
97,0.0023255245497284024,0.001,0.6800290860027759,0.1694840275819357,0.6880979568664641,0.0023008895563896405,0.17930803125020167,0.5072657988882804,0.5795625371447216,0.07420787060235623
98,0.002329388322450601,0.001,0.6797443085991717,0.16984622020205375,0.6853303399201326,0.002308862635008753,0.17930803125020167,0.5072657988882804,0.5792245930103831,0.07420787060235623
99,0.0023369934360067605,0.001,0.6767942358841648,0.16984622020205375,0.686717374054075,0.0023049700193408166,0.17930803125020167,0.5072657988882804,0.5797023760968618,0.07420787060235623
100,0.0023322737326687557,0.001,0.6779665234485162,0.16984622020205375,0.6850722870580038,0.0023053213745845686,0.17930803125020167,0.5072657988882804,0.5794343514385932,0.07420787060235623
101,0.0023356050075016435,0.001,0.6773803796663405,0.16984622020205375,0.6852851806692601,0.0023159085942887265,0.17930803125020167,0.5072657988882804,0.5813920967685549,0.07420787060235623
102,0.0023252554931842495,0.001,0.6801258550234182,0.17030794667197524,0.6859625694323482,0.002305017956038088,0.17930803125020167,0.5072657988882804,0.5777213242748768,0.07420787060235623
103,0.0023242765864392363,0.001,0.6795397112412424,0.17030794667197524,0.6892075841736179,0.0022998919413985196,0.17930803125020167,0.5072657988882804,0.5802384254133989,0.07420787060235623
103,0.0023242765864392363,0.001,0.6795397112412424,0.17030794667197524,0.6892075841736179,0.0022998919413985196,0.17930803125020167,0.5072657988882804,0.5802384254133989,0.07420787060235623
104,0.0023287468561069852,0.001,0.678193239439735,0.17030794667197524,0.6852077648106215,0.0023079736699560065,0.17930803125020167,0.5072657988882804,0.5804365305955974,0.07420787060235623
105,0.0023292092180209624,0.001,0.6774024982996301,0.17030794667197524,0.6865754449799041,0.0023103189846990775,0.17930803125020167,0.5072657988882804,0.5819747590691388,0.07470896018085837
106,0.002328078515342041,0.001,0.6789452729715831,0.17030794667197524,0.6860077286832208,0.002301849185710216,0.17930803125020167,0.5072657988882804,0.5792945124864531,0.07470896018085837
107,0.002323261047209464,0.001,0.680861299580299,0.1707945566043474,0.6838723412491049,0.0023186010277302725,0.17930803125020167,0.5072657988882804,0.577243541188398,0.07470896018085837
108,0.0023262535298139517,0.001,0.6785499024015306,0.1707945566043474,0.6849239066622798,0.002304241169167073,0.17930803125020167,0.5072657988882804,0.5789332618600911,0.07470896018085837
