epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.0027075285123394524,0.001,0.5181466420650986,0.00603395255241268,0.5160020620854929,0.0027006338373053297,0.00567770161065595,0.50414922840172,0.5075577799830292,0.0027140353132005073,0.0034085515813091494
2,0.00268987525315861,0.001,0.5420227027091581,0.02991001319647213,0.5619043638187594,0.002669956799813924,0.05158000334392243,0.50414922840172,0.5413844184608304,0.002698610615070898,0.03723519005911036
3,0.002639081803296617,0.001,0.5730791967468606,0.06096650723417463,0.5724586189600401,0.002655433637969757,0.06213425848520315,0.50414922840172,0.5428657721016525,0.0027016258517834238,0.03871654369993249
4,0.002634912237389472,0.001,0.5779845822211872,0.06587189270850125,0.5755029816641587,0.0026546258510291854,0.06517862118932172,0.50414922840172,0.5487911866649409,0.002697725355238538,0.044641958263220816
5,0.0026260860873048558,0.001,0.5841528879971816,0.07204019848449561,0.5721242267179402,0.0026508800327057014,0.06517862118932172,0.50414922840172,0.5540262616674577,0.0027052772172692576,0.04987703326573767
6,0.0026302196798661196,0.001,0.5779995103571407,0.07204019848449561,0.5716365713648777,0.0026488426653582644,0.06517862118932172,0.50414922840172,0.5444478002617538,0.0027137602875404176,0.04987703326573767
7,0.0026077139857918403,0.001,0.591419904579355,0.07930721506666905,0.5811876497798585,0.0026331804221452282,0.0708632893050215,0.50414922840172,0.5511786109792755,0.002718685406882534,0.04987703326573767
8,0.002609894922828171,0.001,0.5881148152792457,0.07930721506666905,0.5727094131416152,0.0026475357875134086,0.0708632893050215,0.50414922840172,0.5527894032877422,0.0026932668410568103,0.04987703326573767
9,0.0026189159062916544,0.001,0.5846156602117407,0.07930721506666905,0.57624839770384,0.0026441007758710973,0.0708632893050215,0.50414922840172,0.5534509787001481,0.0026849232421911813,0.04987703326573767
10,0.0026105811455077823,0.001,0.5870131188458759,0.07930721506666905,0.5719500640918465,0.0026454413712991356,0.0708632893050215,0.50414922840172,0.5549610964893357,0.002689442734742257,0.05081186808761562
11,0.002601395661789801,0.001,0.591933432456156,0.07982074294347008,0.578665774954021,0.0026352648270181315,0.0708632893050215,0.50414922840172,0.5531489551423107,0.002696250677983148,0.05081186808761562
12,0.0025982586822264953,0.001,0.5914617033600248,0.07982074294347008,0.5811946162849022,0.0026291266662141176,0.07087025581006523,0.50414922840172,0.5566294170945334,0.0026885331494837924,0.052480188692813345
