epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,acc_test_max_dif
48,0.002444910763312999,0.001,0.6495874133875077,0.13988039592687573,0.6552370782273502,0.0024204609826858985,0.14392035317558505,0.5073407557827416,0.5696029689797634,0.06226221319702174
48,0.002444910763312999,0.001,0.6495874133875077,0.13988039592687573,0.6552370782273502,0.0024204609826858985,0.14392035317558505,0.5073407557827416,0.5696029689797634,0.06226221319702174
49,0.0024336862691297072,0.001,0.6524505440227264,0.14245330669263756,0.6528148562945214,0.002429029189183027,0.14392035317558505,0.5073407557827416,0.568144154237565,0.06226221319702174
50,0.002429520936894742,0.001,0.6538681564619966,0.143156531760937,0.6538306267824818,0.0024264207219861418,0.14485147612288218,0.5073407557827416,0.5646663398921644,0.06226221319702174
51,0.002425300872107438,0.001,0.654627193043653,0.1446522803189071,0.6590397062079204,0.002413878912608342,0.14834155933792603,0.5073407557827416,0.5648063861074154,0.06226221319702174
51,0.002425300872107438,0.001,0.654627193043653,0.1446522803189071,0.6590397062079204,0.002413878912608342,0.14834155933792603,0.5073407557827416,0.5648063861074154,0.06226221319702174
52,0.0024165303355668153,0.001,0.6576103184325894,0.1474456465624293,0.6603940668585344,0.002405706069396457,0.1501386917397023,0.5073407557827416,0.5641294960670354,0.06226221319702174
52,0.0024165303355668153,0.001,0.6576103184325894,0.1474456465624293,0.6603940668585344,0.002405706069396457,0.1501386917397023,0.5073407557827416,0.5641294960670354,0.06226221319702174
53,0.002421556068739037,0.001,0.6565303656491298,0.1474456465624293,0.6663519514513797,0.002395288836800937,0.1555756683900037,0.5073407557827416,0.5639310972620964,0.06226221319702174
53,0.002421556068739037,0.001,0.6565303656491298,0.1474456465624293,0.6663519514513797,0.002395288836800937,0.1555756683900037,0.5073407557827416,0.5639310972620964,0.06226221319702174
54,0.0024178142780457894,0.001,0.657350794895479,0.1474456465624293,0.6617549388584303,0.0023970090489401855,0.1555756683900037,0.5073407557827416,0.5668837383003058,0.06226221319702174
55,0.002402389056540892,0.001,0.660629721305208,0.1505096986457336,0.6605568505905793,0.002402567375536661,0.1555756683900037,0.5073407557827416,0.5659967789370492,0.06226221319702174
56,0.002402579743242954,0.001,0.6618296688423855,0.15156732682385043,0.6622172446574379,0.0023953375449630994,0.1555756683900037,0.5073407557827416,0.5655066171836706,0.06226221319702174
57,0.0024043818459301186,0.001,0.6602362501360406,0.15156732682385043,0.6671854041594499,0.002380508509123016,0.15607053093542045,0.5073407557827416,0.5696146394977009,0.06227388371495923
57,0.0024043818459301186,0.001,0.6602362501360406,0.15156732682385043,0.6671854041594499,0.002380508509123016,0.15607053093542045,0.5073407557827416,0.5696146394977009,0.06227388371495923
58,0.0023981882590690734,0.001,0.662164537922528,0.15156732682385043,0.6654078058055191,0.002386837320975183,0.15704723332769022,0.5073407557827416,0.5651448311276055,0.06227388371495923
59,0.0024004170481648868,0.001,0.6628593912638238,0.1527198345746743,0.6656747711260728,0.0023853007127826696,0.15704723332769022,0.5073407557827416,0.5676423219662489,0.06227388371495923
60,0.002392363812861962,0.001,0.6643914173054759,0.15375792872311622,0.6723879722356066,0.0023652517063904067,0.16322650379611658,0.5073407557827416,0.5693812291389492,0.06227388371495923
60,0.002392363812861962,0.001,0.6643914173054759,0.15375792872311622,0.6723879722356066,0.0023652517063904067,0.16322650379611658,0.5073407557827416,0.5693812291389492,0.06227388371495923
61,0.002384054911133999,0.001,0.667229432759684,0.15664896511501358,0.6697118076807876,0.0023655866581571263,0.16322650379611658,0.5073407557827416,0.5675606283406858,0.06227388371495923
62,0.002384856231952145,0.001,0.6659959983144923,0.15664896511501358,0.6696401828386879,0.0023706982980494615,0.16322650379611658,0.5073407557827416,0.5676306514483113,0.06227388371495923
63,0.0023665194623367827,0.001,0.671007872213959,0.16094087049217376,0.6681686179010015,0.0023719728991221808,0.16322650379611658,0.5073407557827416,0.5644212590154751,0.06227388371495923
64,0.0023761403069162785,0.001,0.6677373175312336,0.16094087049217376,0.6714438265897459,0.0023608757496473153,0.16322650379611658,0.5073407557827416,0.567805709217375,0.06227388371495923
64,0.0023761403069162785,0.001,0.6677373175312336,0.16094087049217376,0.6714438265897459,0.0023608757496473153,0.16322650379611658,0.5073407557827416,0.567805709217375,0.06227388371495923
65,0.0023661955995914765,0.001,0.671027406243634,0.16094087049217376,0.6669054161403326,0.0023729871662029212,0.16322650379611658,0.5073407557827416,0.5645963167845389,0.06227388371495923
66,0.002371495725802841,0.001,0.6685661185045864,0.16094087049217376,0.6775189154696636,0.0023545510111686084,0.1688457982263084,0.5073407557827416,0.5691828303340102,0.06227388371495923
66,0.002371495725802841,0.001,0.6685661185045864,0.16094087049217376,0.6775189154696636,0.0023545510111686084,0.1688457982263084,0.5073407557827416,0.5691828303340102,0.06227388371495923
67,0.0023699024589712513,0.001,0.6707818355848628,0.16094087049217376,0.6747906601205902,0.0023501396338711056,0.1688457982263084,0.5073407557827416,0.5688910673855706,0.06227388371495923
67,0.0023699024589712513,0.001,0.6707818355848628,0.16094087049217376,0.6747906601205902,0.0023501396338711056,0.1688457982263084,0.5073407557827416,0.5688910673855706,0.06227388371495923
68,0.002373207298703595,0.001,0.6683735687835044,0.16094087049217376,0.6752659886181615,0.0023583778874153075,0.1688457982263084,0.5073407557827416,0.566848726746493,0.06227388371495923
69,0.0023729965469196875,0.001,0.669531657685664,0.16094087049217376,0.6751943637760617,0.002352739822946966,0.1688457982263084,0.5073407557827416,0.5660668020446747,0.06227388371495923
70,0.002369908710033093,0.001,0.669300039905232,0.16094087049217376,0.6758194533071143,0.0023505341479789746,0.1688457982263084,0.5073407557827416,0.5687743622061947,0.06227388371495923
71,0.002369420549416178,0.001,0.670374411537356,0.16094087049217376,0.6764184974410398,0.0023555060991635275,0.1688457982263084,0.5073407557827416,0.5656816749527344,0.06227388371495923
72,0.0023616836875851505,0.001,0.6712087936620446,0.16094087049217376,0.6740809230488742,0.0023508777997386593,0.1688457982263084,0.5073407557827416,0.5678173797353127,0.06227388371495923
73,0.0023698084090329782,0.001,0.668954008522418,0.16094087049217376,0.6765552357759574,0.0023451408905194276,0.1688457982263084,0.5073407557827416,0.5701981653945802,0.06285740961183861
73,0.0023698084090329782,0.001,0.668954008522418,0.16094087049217376,0.6765552357759574,0.0023451408905194276,0.1688457982263084,0.5073407557827416,0.5701981653945802,0.06285740961183861
74,0.002363546570089106,0.001,0.6713539035967729,0.16163851440913746,0.6765487244266757,0.002343984972463627,0.1688457982263084,0.5073407557827416,0.5667553626029923,0.06285740961183861
74,0.002363546570089106,0.001,0.6713539035967729,0.16163851440913746,0.6765487244266757,0.002343984972463627,0.1688457982263084,0.5073407557827416,0.5667553626029923,0.06285740961183861
75,0.0023658338894960128,0.001,0.6710832177569911,0.16163851440913746,0.673214913594395,0.0023563671584231113,0.1688457982263084,0.5073407557827416,0.5638377331185958,0.06285740961183861
76,0.00236534285263717,0.001,0.6709799664572804,0.16163851440913746,0.6769654507807108,0.0023456042207896165,0.1688457982263084,0.5073407557827416,0.5665919753518661,0.06285740961183861
77,0.0023563292047717034,0.001,0.673982625875892,0.16341332053389301,0.6748557736134082,0.0023484513419522934,0.1688457982263084,0.5073407557827416,0.5662768713675513,0.06285740961183861
78,0.0023519534080485194,0.001,0.6742616834426773,0.16433700107995275,0.6758194533071143,0.002343648196207494,0.1688457982263084,0.5073407557827416,0.565016455430292,0.06285740961183861
78,0.0023519534080485194,0.001,0.6742616834426773,0.16433700107995275,0.6758194533071143,0.002343648196207494,0.1688457982263084,0.5073407557827416,0.565016455430292,0.06285740961183861
79,0.0023653247478525236,0.001,0.6715241287125121,0.16433700107995275,0.677343109039055,0.002347602994544229,0.1688457982263084,0.5073407557827416,0.5633475713652172,0.06285740961183861
80,0.002351239796287918,0.001,0.6744319085584165,0.1648616293055094,0.678215629842816,0.0023404872785840795,0.1688457982263084,0.5073407557827416,0.5660201199729245,0.06285740961183861
80,0.002351239796287918,0.001,0.6744319085584165,0.1648616293055094,0.678215629842816,0.0023404872785840795,0.1688457982263084,0.5073407557827416,0.5660201199729245,0.06285740961183861
81,0.002362928375759326,0.001,0.6719538773653617,0.1648616293055094,0.6726484262068786,0.0023554588359224636,0.1688457982263084,0.5073407557827416,0.5670587960693696,0.06285740961183861
82,0.00235547856057733,0.001,0.6745881807958164,0.1648616293055094,0.6804880907421635,0.002330825101287731,0.1701871361783588,0.5073407557827416,0.5666736689774292,0.06285740961183861
82,0.00235547856057733,0.001,0.6745881807958164,0.1648616293055094,0.6804880907421635,0.002330825101287731,0.1701871361783588,0.5073407557827416,0.5666736689774292,0.06285740961183861
83,0.002351916287524435,0.001,0.6745044635257808,0.1648616293055094,0.6792183776322129,0.002336706172144013,0.1701871361783588,0.5073407557827416,0.5658100506500479,0.06285740961183861
84,0.0023662635151861415,0.001,0.671909228154676,0.1648616293055094,0.6772714841969553,0.0023425156483823893,0.1701871361783588,0.5073407557827416,0.5658800737576734,0.06285740961183861
85,0.0023528247722125364,0.001,0.6750514163566802,0.16497604290789147,0.6787104923882327,0.00232864631667785,0.1701871361783588,0.5073407557827416,0.5658450622038607,0.06285740961183861
85,0.0023528247722125364,0.001,0.6750514163566802,0.16497604290789147,0.6787104923882327,0.00232864631667785,0.1701871361783588,0.5073407557827416,0.5658450622038607,0.06285740961183861
86,0.0023410576637975327,0.001,0.6768764528434571,0.16657225218990424,0.6829168240242743,0.002325228499418299,0.17298701636953218,0.5073407557827416,0.5676773335200617,0.06285740961183861
86,0.0023410576637975327,0.001,0.6768764528434571,0.16657225218990424,0.6829168240242743,0.002325228499418299,0.17298701636953218,0.5073407557827416,0.5676773335200617,0.06285740961183861
87,0.0023550948209861227,0.001,0.6742198248076595,0.16657225218990424,0.6819401216320046,0.0023293199720383806,0.17298701636953218,0.5073407557827416,0.5670004434796816,0.06285740961183861
88,0.0023431110772758968,0.001,0.6763936832529183,0.16657225218990424,0.6784174816705518,0.0023378354414380995,0.17298701636953218,0.5073407557827416,0.5689844315290713,0.06285740961183861
89,0.00234742402747466,0.001,0.6758746361786973,0.16657225218990424,0.679635103986248,0.0023360623400636295,0.17298701636953218,0.5073407557827416,0.5681791657913778,0.06285740961183861
90,0.002336817838688855,0.001,0.6783275521907415,0.16837217349567046,0.6847269791246142,0.0023128990814107048,0.17398325280964722,0.5073407557827416,0.5690894661905095,0.06285740961183861
90,0.002336817838688855,0.001,0.6783275521907415,0.16837217349567046,0.6847269791246142,0.0023128990814107048,0.17398325280964722,0.5073407557827416,0.5690894661905095,0.06285740961183861
91,0.002334559338045945,0.001,0.677682929211467,0.16837217349567046,0.6816601336128872,0.002317011880297752,0.17398325280964722,0.5073407557827416,0.5670704665873072,0.06285740961183861
92,0.0023447140959020145,0.001,0.6767425052114001,0.16837217349567046,0.6845641953925693,0.00230753101828316,0.1744716040057821,0.5073407557827416,0.5681091426837523,0.06285740961183861
92,0.0023447140959020145,0.001,0.6767425052114001,0.16837217349567046,0.6845641953925693,0.00230753101828316,0.1744716040057821,0.5073407557827416,0.5681091426837523,0.06285740961183861
93,0.0023405964191148703,0.001,0.6769601701134927,0.16837217349567046,0.6855474091341208,0.002309933378138841,0.17473205797705404,0.5073407557827416,0.5663935765469271,0.06285740961183861
94,0.0023414798419634014,0.001,0.6765946047010037,0.16837217349567046,0.6862311008087095,0.0023136525384866466,0.17548737449374252,0.5073407557827416,0.5684009056321919,0.06285740961183861
95,0.0023352111677190967,0.001,0.6780317511699488,0.16837217349567046,0.6826759041008478,0.002318068841439837,0.17548737449374252,0.5073407557827416,0.5667553626029923,0.06285740961183861
96,0.002338251245450323,0.001,0.6776633951817921,0.16837217349567046,0.6867259633541263,0.0023026095201883175,0.17738868848402767,0.5073407557827416,0.5687977032420699,0.06285740961183861
96,0.002338251245450323,0.001,0.6776633951817921,0.16837217349567046,0.6867259633541263,0.0023026095201883175,0.17738868848402767,0.5073407557827416,0.5687977032420699,0.06285740961183861
97,0.002331733023110467,0.001,0.6796754002383152,0.16981211054028333,0.6869994400239617,0.0023134216670296736,0.17738868848402767,0.5073407557827416,0.5693345470671989,0.06285740961183861
98,0.00232103979512473,0.001,0.6809813896508711,0.1706130057569576,0.6841930484835067,0.002305964050641147,0.17738868848402767,0.5073407557827416,0.5687160096165068,0.06285740961183861
99,0.0023329981230424406,0.001,0.6789665940186801,0.1706130057569576,0.6836851632395265,0.0023127295302240018,0.17738868848402767,0.5073407557827416,0.5680157785402516,0.06285740961183861
100,0.002333856238296948,0.001,0.6774931700660529,0.1706130057569576,0.6831577439477008,0.0023214009449552104,0.17738868848402767,0.5073407557827416,0.565775039096235,0.06285740961183861
101,0.0023271118027251036,0.001,0.6793768086418547,0.1706130057569576,0.6809373738426077,0.0023209192613150784,0.17738868848402767,0.5073407557827416,0.5663468944751768,0.06285740961183861
102,0.0023242773977276646,0.001,0.6799656201077721,0.1706130057569576,0.6879435856698225,0.0022936746429373365,0.17757100626391797,0.5073407557827416,0.5677473566276872,0.06285740961183861
102,0.0023242773977276646,0.001,0.6799656201077721,0.1706130057569576,0.6879435856698225,0.0022936746429373365,0.17757100626391797,0.5073407557827416,0.5677473566276872,0.06285740961183861
103,0.00232815047577257,0.001,0.6779452433242453,0.1706130057569576,0.6834572660146636,0.0023162399551663487,0.17757100626391797,0.5073407557827416,0.5691594892981351,0.06285740961183861
104,0.002328664282550811,0.001,0.678489405579477,0.1706130057569576,0.6804164659000638,0.0023166756027586787,0.17757100626391797,0.5073407557827416,0.5668137151926802,0.06285740961183861
105,0.002325532292113401,0.001,0.6792316987071263,0.1706130057569576,0.6832554141869278,0.0023150330523147122,0.17757100626391797,0.5073407557827416,0.5679924375043764,0.06285740961183861
106,0.002325065825169393,0.001,0.6797814421136936,0.1706130057569576,0.6850265011915769,0.002307618140078303,0.17757100626391797,0.5073407557827416,0.5699064024461405,0.06285740961183861
107,0.0023241681049006005,0.001,0.6793544840365119,0.1706130057569576,0.684538149995442,0.002305602625536924,0.17757100626391797,0.5073407557827416,0.5647013514459772,0.06285740961183861
