epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.0027065427986000925,0.001,0.5181346995563358,0.0060220100436498844,0.5103382934849244,0.002707737475718329,1.3933010087452402e-05,0.50414922840172,0.5041636104759029,0.002717725163119475,1.4382074182806015e-05
2,0.0027025456184555565,0.001,0.5245448411347772,0.012432151622091214,0.536065596611492,0.0026941942107628963,0.025741236136655018,0.50414922840172,0.5190490572550374,0.0027127499939120442,0.01489982885331731
3,0.0026603723038005193,0.001,0.5608142402474487,0.04870155073476279,0.5616953686674471,0.0026639294146474962,0.05137100819260998,0.50414922840172,0.5426931872114596,0.00269922732696531,0.0385439588097396
4,0.002633809378486682,0.001,0.5792982581850971,0.06718556867241099,0.5595984506492783,0.002665340806162557,0.05137100819260998,0.50414922840172,0.547957026362342,0.002699841593587121,0.04380779796062195
5,0.002618233026049567,0.001,0.5875893448936819,0.0754766553809959,0.5583514462464471,0.002663312486393598,0.05137100819260998,0.50414922840172,0.5506320921603314,0.0027065336403363466,0.046482863758611326
6,0.0026258511339982684,0.001,0.5801043775265871,0.0754766553809959,0.5642938750487655,0.0026572206171434714,0.05396951457392851,0.50414922840172,0.5494527620773468,0.0026961943278440447,0.046482863758611326
7,0.002602197954815553,0.001,0.5933127922182613,0.08120010270557533,0.5689614334280778,0.00264598878239307,0.058637072953240825,0.50414922840172,0.5521853561720671,0.0027208288278328854,0.04803612777034705
8,0.0026050626951137283,0.001,0.5898315509139005,0.08120010270557533,0.5581563841052221,0.002661703333307627,0.058637072953240825,0.50414922840172,0.5527894032877422,0.0026936496318735064,0.048640174886022125
9,0.0026157944437106,0.001,0.5854486501979471,0.08120010270557533,0.5562545282282785,0.002661862981191202,0.058637072953240825,0.50414922840172,0.5538392947030821,0.00268566241016567,0.04969006630136208
10,0.002606523085699277,0.001,0.5902584956021711,0.08120010270557533,0.5582608816808783,0.002657627973890103,0.058637072953240825,0.50414922840172,0.5552631200471732,0.0026917232726928106,0.0511138916454531
11,0.0026006720034451114,0.001,0.5930530426526701,0.08120010270557533,0.5653249177952405,0.002649971389078891,0.058637072953240825,0.50414922840172,0.5536523277387064,0.0026970362482734637,0.0511138916454531
12,0.0025973321931931853,0.001,0.5916079990923694,0.08120010270557533,0.5761299671180962,0.0026326377596908577,0.06580560664325917,0.50414922840172,0.5563849218334268,0.00269288858031656,0.05223569343170675
13,0.002586513978283697,0.001,0.5975075984212004,0.08539490890851442,0.5770356127737837,0.002626039938175817,0.0667112522989467,0.50414922840172,0.5562698652399649,0.002702639558077959,0.05223569343170675
