epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.002697568552557977,0.001,0.5276206433204492,0.017639610048495125,0.5488526324617597,0.002685414671331093,0.038746637248640366,0.5072657988882804,0.535921130830993,0.0027046672029259525,0.028655331942712636
1,0.002697568552557977,0.001,0.5276206433204492,0.017639610048495125,0.5488526324617597,0.002685414671331093,0.038746637248640366,0.5072657988882804,0.535921130830993,0.0027046672029259525,0.028655331942712636
2,0.002642724728876045,0.001,0.5739757690372312,0.06375696045741341,0.5643680607972543,0.002662360079468888,0.054816879237711835,0.5072657988882804,0.5489960728560941,0.0027029424683161656,0.0417302739678137
2,0.002642724728876045,0.001,0.5739757690372312,0.06375696045741341,0.5643680607972543,0.002662360079468888,0.054816879237711835,0.5072657988882804,0.5489960728560941,0.0027029424683161656,0.0417302739678137
3,0.0026285806102493967,0.001,0.5800915711418192,0.07028472210702108,0.5505235247440439,0.0026787323426055035,0.054816879237711835,0.5072657988882804,0.5498700663069698,0.002719241715899499,0.04260426741868939
4,0.0026243236006434447,0.001,0.5804261154703251,0.07035660766521235,0.5668711735599038,0.002658159015041896,0.05697162063648744,0.5072657988882804,0.5523638609534686,0.0027164743556556013,0.04509806206518818
5,0.0026154996673046584,0.001,0.5837964422178353,0.07386241104162172,0.5618713993561582,0.002663704262705607,0.05697162063648744,0.5072657988882804,0.5553004789484111,0.002705053851358661,0.048034680060130674
6,0.002606507696909128,0.001,0.5922540546219649,0.08270986435748129,0.5666324746624346,0.002656645275784543,0.05697162063648744,0.5072657988882804,0.5539253959190332,0.002715576368857262,0.048034680060130674
7,0.002600483326429191,0.001,0.593006088153813,0.08270986435748129,0.5618262401052856,0.0026643945729106426,0.05697162063648744,0.5072657988882804,0.5534825725705895,0.0027070369635219197,0.048034680060130674
8,0.0025970118585832355,0.001,0.5928401984041406,0.08335406955204239,0.5662518466907946,0.0026555902516154275,0.05697162063648744,0.5072657988882804,0.5567920944379057,0.0027251331025994296,0.04952629554962529
9,0.002599707664723351,0.001,0.5925913637796321,0.08335406955204239,0.5680388627610365,0.0026526604076368442,0.057242576141722575,0.5072657988882804,0.5529698297460758,0.0027129861423403124,0.04952629554962529
10,0.002590692835630305,0.001,0.5957598579983743,0.08553828458939516,0.5760320501654764,0.002636702254255844,0.06648731992748713,0.5072657988882804,0.5595888734807081,0.002694667166019791,0.05232307459242769
10,0.002590692835630305,0.001,0.5957598579983743,0.08553828458939516,0.5760320501654764,0.002636702254255844,0.06648731992748713,0.5072657988882804,0.5595888734807081,0.002694667166019791,0.05232307459242769
11,0.002593867239451343,0.001,0.5936060560817947,0.08553828458939516,0.5733612030424432,0.002646569331054809,0.06648731992748713,0.5072657988882804,0.5582370969433536,0.0026937126133973785,0.05232307459242769
11,0.002593867239451343,0.001,0.5936060560817947,0.08553828458939516,0.5733612030424432,0.002646569331054809,0.06648731992748713,0.5072657988882804,0.5582370969433536,0.0026937126133973785,0.05232307459242769
12,0.002586296989452593,0.001,0.5997467416488336,0.0889003168494219,0.5694710561458515,0.002654263595774993,0.06648731992748713,0.5072657988882804,0.5619544824210784,0.0026931570836328665,0.05468868353279799
12,0.002586296989452593,0.001,0.5997467416488336,0.0889003168494219,0.5694710561458515,0.002654263595774993,0.06648731992748713,0.5072657988882804,0.5619544824210784,0.0026931570836328665,0.05468868353279799
13,0.0025756397477364,0.001,0.6012756921749806,0.0906919261458835,0.5807608688639868,0.002632143880157723,0.07206126174946936,0.5072657988882804,0.5636558563387831,0.002707375608659057,0.05639005745050274
14,0.002583173519994454,0.001,0.5982067318060417,0.0906919261458835,0.5841736179656403,0.002626260665002507,0.07290638487294121,0.5072657988882804,0.5633412186964679,0.002692540238801641,0.05639005745050274
14,0.002583173519994454,0.001,0.5982067318060417,0.0906919261458835,0.5841736179656403,0.002626260665002507,0.07290638487294121,0.5072657988882804,0.5633412186964679,0.002692540238801641,0.05639005745050274
15,0.002572107005773105,0.001,0.6023290920854001,0.0922429953053201,0.5880379595760191,0.0026152570360609305,0.07817711458192211,0.5072657988882804,0.5653805367485113,0.0027026520529101514,0.058114737860230914
16,0.0025666105448726713,0.001,0.6049059128636441,0.09562714619863633,0.5895088608901533,0.002611263129949975,0.07817711458192211,0.5072657988882804,0.5664409821355738,0.00270124601974406,0.05917518324729343
17,0.0025632059731409127,0.001,0.6062523846651515,0.09597551467294828,0.5925216280555071,0.002600956015007691,0.08310592424858232,0.5072657988882804,0.5696805845268199,0.0026841499610743644,0.06241478563853953
17,0.0025632059731409127,0.001,0.6062523846651515,0.09597551467294828,0.5925216280555071,0.002600956015007691,0.08310592424858232,0.5072657988882804,0.5696805845268199,0.0026841499610743644,0.06241478563853953
18,0.0025503643452691066,0.001,0.6090725104095818,0.09976056579463954,0.596089208874438,0.0026007730766182124,0.08442199384543925,0.5072657988882804,0.5678510249029868,0.002691072538760223,0.06241478563853953
19,0.0025576301269290037,0.001,0.6079859325492278,0.09976056579463954,0.5940376886205139,0.002594660342609074,0.08457037424116333,0.5072657988882804,0.5667672730239008,0.0026766352808090827,0.06241478563853953
19,0.0025576301269290037,0.001,0.6079859325492278,0.09976056579463954,0.5940376886205139,0.002594660342609074,0.08457037424116333,0.5072657988882804,0.5667672730239008,0.0026766352808090827,0.06241478563853953
20,0.002551813900480951,0.001,0.6097913659914954,0.10009234529398436,0.6044049623565387,0.002575535647051925,0.09364093234499082,0.5072657988882804,0.5701350611212753,0.002669691805761023,0.06286926223299494
20,0.002551813900480951,0.001,0.6097913659914954,0.10009234529398436,0.6044049623565387,0.002575535647051925,0.09364093234499082,0.5072657988882804,0.5701350611212753,0.002669691805761023,0.06286926223299494
21,0.002541571684568509,0.001,0.6142980375242614,0.10396587094883404,0.6066951815079319,0.002567852777648377,0.09740850413207147,0.5072657988882804,0.5696572780347966,0.002669952731756358,0.06286926223299494
22,0.0025280158118221106,0.001,0.6172646992142355,0.10768456617065636,0.6078951273168308,0.002558788748533215,0.09740850413207147,0.5072657988882804,0.5722559518954005,0.0026705289619674915,0.06499015300712008
23,0.002528109769401845,0.001,0.6174914152054545,0.10768456617065636,0.6149593244176069,0.002541789141386493,0.10473075409497634,0.5072657988882804,0.5770104762681645,0.00266526893003352,0.0697446773798841
23,0.002528109769401845,0.001,0.6174914152054545,0.10768456617065636,0.6149593244176069,0.002541789141386493,0.10473075409497634,0.5072657988882804,0.5770104762681645,0.00266526893003352,0.0697446773798841
