epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,acc_test_max_dif
66,0.0027197560830464667,0.001,0.508598618691351,0.009181997644365558,0.5144025753675641,0.002709459438514824,0.013509067332443059,0.5072657988882804,0.5067414028177549,0.009404169531422979
67,0.002721834283627773,0.001,0.509187527302688,0.009181997644365558,0.5025385950311921,0.0027382817436764403,0.013509067332443059,0.5072657988882804,0.49994756039294747,0.009404169531422979
68,0.002728978680517411,0.001,0.506867835636436,0.009181997644365558,0.5113317463082312,0.002737321453158714,0.013509067332443059,0.5072657988882804,0.4951464230361367,0.009404169531422979
69,0.00273953208616528,0.001,0.506666003107668,0.009181997644365558,0.5132348861664312,0.002710019162378788,0.013509067332443059,0.5072657988882804,0.5046554717816648,0.009404169531422979
70,0.0027155381725192814,0.001,0.507926765205178,0.009181997644365558,0.5099834201036082,0.0027150018795033385,0.013509067332443059,0.5072657988882804,0.4967429177397364,0.009404169531422979
71,0.002730064534362096,0.001,0.5051287580940373,0.009181997644365558,0.5068738831149561,0.002741382325332444,0.013509067332443059,0.5072657988882804,0.5042942211553028,0.009404169531422979
72,0.0027222879279632317,0.001,0.5086760339078649,0.009181997644365558,0.5013515518653996,0.0027757367511160036,0.013509067332443059,0.5072657988882804,0.4929556127859415,0.009404169531422979
73,0.0027211559186115933,0.001,0.5088889257532777,0.009181997644365558,0.5119188165695743,0.002732416990706849,0.013509067332443059,0.5072657988882804,0.5050866418840968,0.009404169531422979
74,0.002724442708151677,0.001,0.5075341594642867,0.009181997644365558,0.5075190152702781,0.002734324313576237,0.013509067332443059,0.5072657988882804,0.5000174798690176,0.009404169531422979
75,0.002711771598185535,0.001,0.5120104178762794,0.009181997644365558,0.5127252317637268,0.0027145768952752526,0.013509067332443059,0.5072657988882804,0.5064500716674629,0.009404169531422979
76,0.0027207976966509818,0.001,0.5076115746808004,0.009181997644365558,0.5135574522440922,0.0027084441077083418,0.013509067332443059,0.5072657988882804,0.5011944577161969,0.009404169531422979
77,0.0027186874365274353,0.001,0.5105367639333566,0.009181997644365558,0.5123639577567465,0.002717659679788068,0.013509067332443059,0.5072657988882804,0.49979606819479566,0.009404169531422979
78,0.0027230949334170183,0.001,0.5097183745016396,0.009181997644365558,0.511234976484933,0.0027643249385833272,0.013509067332443059,0.5072657988882804,0.5044573665994663,0.009404169531422979
79,0.0027143599027676163,0.001,0.5140149190181539,0.009181997644365558,0.5120930022515112,0.0027146494316212014,0.013509067332443059,0.5072657988882804,0.5095964480906157,0.009404169531422979
80,0.002715441499832175,0.001,0.510340461062911,0.009181997644365558,0.5140993632545627,0.002767442301842144,0.013509067332443059,0.5072657988882804,0.5015440550965471,0.009404169531422979
81,0.002731348916847944,0.001,0.5113026216110107,0.009181997644365558,0.5154541407807389,0.0027454569098006674,0.013509067332443059,0.5072657988882804,0.5077552352207707,0.009404169531422979
82,0.002712769607747386,0.001,0.5160774815724136,0.009181997644365558,0.5176669440734935,0.002713699025798996,0.013509067332443059,0.5072657988882804,0.5070210807220351,0.009404169531422979
83,0.002716712309500307,0.001,0.5059167344049811,0.009181997644365558,0.5139380802157322,0.002716279581183484,0.013509067332443059,0.5072657988882804,0.5028492186498549,0.009404169531422979
84,0.0027233617535468977,0.001,0.5094667750479698,0.009181997644365558,0.5125445947602366,0.002777889462532244,0.013509067332443059,0.5072657988882804,0.4961602554391526,0.009404169531422979
85,0.002719412167083911,0.001,0.5084133751375502,0.009181997644365558,0.5089770139413059,0.0027158749973580846,0.013509067332443059,0.5072657988882804,0.4991551396641534,0.009404169531422979
86,0.002717416347199371,0.001,0.5097404931349292,0.009181997644365558,0.5089770139413059,0.0027242926773229483,0.013509067332443059,0.5072657988882804,0.5120436297530677,0.009404169531422979
87,0.0027205165767853197,0.001,0.5065802934036706,0.009181997644365558,0.5069900069029141,0.0027233428006122745,0.013509067332443059,0.5072657988882804,0.5044107536154195,0.009404169531422979
88,0.0027183036705901308,0.001,0.5093119446149422,0.009181997644365558,0.5042481952427955,0.002748154283090537,0.013509067332443059,0.5072657988882804,0.5050516821460618,0.009404169531422979
89,0.0027313657996065766,0.001,0.5057425501678251,0.009181997644365558,0.50798351042211,0.0027343021854859683,0.013509067332443059,0.5072657988882804,0.5064733781594863,0.009404169531422979
90,0.0027284408894417784,0.001,0.506477994724706,0.009181997644365558,0.5153896275652068,0.002708046619591588,0.013509067332443059,0.5072657988882804,0.5066947898337082,0.009404169531422979
91,0.0027405290316350975,0.001,0.5040504747211669,0.009181997644365558,0.4989194036398356,0.0029291735342857903,0.013509067332443059,0.5072657988882804,0.4988288487758265,0.009404169531422979
92,0.0027494439103178674,0.001,0.5030993734897121,0.009181997644365558,0.4956227783261401,0.002815838603616792,0.013509067332443059,0.5072657988882804,0.4957990048127906,0.009404169531422979
93,0.0027442189037529896,0.001,0.5029749561774578,0.009181997644365558,0.498080731837917,0.0027329225175535612,0.013509067332443059,0.5072657988882804,0.5007865941057882,0.009404169531422979
94,0.0027368906829457647,0.001,0.5069148377321765,0.009181997644365558,0.5088092795809221,0.0027285196220715514,0.013509067332443059,0.5072657988882804,0.5010546187640568,0.009404169531422979
95,0.0027348926790110896,0.001,0.504910336590302,0.009181997644365558,0.5096737566690537,0.002716890876502535,0.013509067332443059,0.5072657988882804,0.49661473203360795,0.009404169531422979
96,0.0027321909582364474,0.001,0.5047555061572745,0.009181997644365558,0.4979452540852994,0.0028412380074507543,0.013509067332443059,0.5072657988882804,0.49755864496055374,0.009404169531422979
97,0.0027377407723439564,0.001,0.5076889898973143,0.009181997644365558,0.5139122749295193,0.0027121141521874413,0.013509067332443059,0.5072657988882804,0.5039679302669758,0.009404169531422979
98,0.002726335605023788,0.001,0.5078604093053091,0.009181997644365558,0.5061577864225486,0.0027279607091786778,0.013509067332443059,0.5072657988882804,0.5062985794693112,0.009404169531422979
99,0.0027399019730926745,0.001,0.5039343518963963,0.009181997644365558,0.5040417529530924,0.0030033892521660137,0.013509067332443059,0.5072657988882804,0.4997261487187256,0.009404169531422979
100,0.002744022253711353,0.001,0.5045287901660557,0.009181997644365558,0.4999322611236912,0.0027578783990293873,0.013509067332443059,0.5072657988882804,0.49548436717047534,0.009404169531422979
101,0.0027379413844268933,0.001,0.503608102055374,0.009181997644365558,0.5067577593269982,0.0027366887699671986,0.013509067332443059,0.5072657988882804,0.4977917098807873,0.009404169531422979
102,0.002733412832195574,0.001,0.5042495424207738,0.009181997644365558,0.49837749262936515,0.002766902049743985,0.013509067332443059,0.5072657988882804,0.5010546187640568,0.009404169531422979
103,0.0027450751104032014,0.001,0.5050043407817831,0.009181997644365558,0.49703561774629534,0.0027949674147159024,0.013509067332443059,0.5072657988882804,0.49577569832076723,0.009404169531422979
104,0.0027476704270831664,0.001,0.5073046786439066,0.009181997644365558,0.5002548272013522,0.0027842468087247297,0.013509067332443059,0.5072657988882804,0.50093808630394,0.009404169531422979
105,0.002729038844399652,0.001,0.5035362164971826,0.009181997644365558,0.5006354551729922,0.0027873907967527777,0.013509067332443059,0.5072657988882804,0.5029890576019951,0.009404169531422979
106,0.0027479730193768403,0.001,0.5019740880211012,0.009181997644365558,0.5029708335752578,0.0027305299567268165,0.013509067332443059,0.5072657988882804,0.5024879680234929,0.009404169531422979
107,0.00274167192630052,0.001,0.5059222640633035,0.009181997644365558,0.5027450373208951,0.0027356155652797525,0.013509067332443059,0.5072657988882804,0.5026744199596798,0.009404169531422979
108,0.002744723724290446,0.001,0.5039730595046532,0.009181997644365558,0.4983129794138329,0.002884238745137584,0.013509067332443059,0.5072657988882804,0.5028259121578316,0.009404169531422979
109,0.0027394056259050868,0.001,0.5030606658814551,0.009181997644365558,0.4939518860438561,0.002835677658574777,0.013509067332443059,0.5072657988882804,0.49956300327456216,0.009404169531422979
110,0.002744814129760572,0.001,0.5033841508933163,0.009181997644365558,0.49866780209926004,0.0027557195432285782,0.013509067332443059,0.5072657988882804,0.495530980154522,0.009404169531422979
111,0.002740876445241965,0.001,0.5047942137655315,0.009181997644365558,0.49909358932177256,0.002767411060420986,0.013509067332443059,0.5072657988882804,0.49699928915199326,0.009404169531422979
112,0.0027238286109489635,0.001,0.5046753261115996,0.009181997644365558,0.5130219925551749,0.0027106628846210704,0.013509067332443059,0.5072657988882804,0.5050283756540385,0.009404169531422979
113,0.0027387305555861326,0.001,0.5036053372262128,0.009181997644365558,0.501654763978401,0.00278967282902604,0.013509067332443059,0.5072657988882804,0.4937480335147355,0.009404169531422979
114,0.0027455204225371316,0.001,0.5002184215037353,0.009181997644365558,0.5023257014199358,0.002808435246608611,0.013509067332443059,0.5072657988882804,0.5045505925675597,0.009404169531422979
115,0.0027376904246571676,0.001,0.5016118954009832,0.009181997644365558,0.5090221731921785,0.0027354089426122365,0.013509067332443059,0.5072657988882804,0.5027443394357498,0.009404169531422979
116,0.0027259493818034856,0.001,0.502977721006619,0.009181997644365558,0.5071383872986381,0.002745000902563742,0.013509067332443059,0.5072657988882804,0.5057508769067623,0.009404169531422979
117,0.0027487779510294574,0.001,0.5029887803232638,0.009181997644365558,0.5009451186075468,0.002860628470039305,0.013509067332443059,0.5072657988882804,0.5026860732056915,0.009404169531422979
118,0.0027368654003365744,0.001,0.5059360882091095,0.009181997644365558,0.49943550936409326,0.002815664732030226,0.013509067332443059,0.5072657988882804,0.49805973453905583,0.009404169531422979
119,0.0027363288962404587,0.001,0.5040504747211669,0.009181997644365558,0.5065126091079758,0.002777654349362101,0.013509067332443059,0.5072657988882804,0.511565846666589,0.009404169531422979
120,0.00273267044697291,0.001,0.5085903242038674,0.009181997644365558,0.5026547188191501,0.0028224022860028905,0.013509067332443059,0.5072657988882804,0.5017538135247573,0.009404169531422979
121,0.0027286642334112014,0.001,0.5021703908915468,0.009181997644365558,0.5057771584509086,0.002762194372945677,0.013509067332443059,0.5072657988882804,0.5009613927959633,0.009404169531422979
122,0.002730500605770511,0.001,0.5101718064840773,0.009181997644365558,0.5061900430303148,0.0027442590228262636,0.013509067332443059,0.5072657988882804,0.503280388752287,0.009404169531422979
123,0.0027335281521191513,0.001,0.5049656331735262,0.009181997644365558,0.5125510460817898,0.002710148378643996,0.013509067332443059,0.5072657988882804,0.5033619614743687,0.009404169531422979
124,0.0027327121189395323,0.001,0.5061904524919405,0.009181997644365558,0.502770842607108,0.002827695979970629,0.013509067332443059,0.5072657988882804,0.5039213172829292,0.009404169531422979
125,0.0027352486638570414,0.001,0.5067821259324387,0.009181997644365558,0.5053707251930558,0.0027423456570878917,0.013509067332443059,0.5072657988882804,0.4988871150058849,0.009404169531422979
126,0.002728007124362621,0.001,0.5069369563654662,0.009181997644365558,0.5110865960892089,0.002711051060221053,0.013509067332443059,0.5072657988882804,0.49581065805880226,0.009404169531422979
127,0.002735061807763308,0.001,0.5090326968696605,0.009181997644365558,0.5110994987323153,0.002712616300949265,0.013509067332443059,0.5072657988882804,0.5064733781594863,0.009404169531422979
128,0.0027775275246671167,0.001,0.5029445430566846,0.009181997644365558,0.5081964040333662,0.002815711743743639,0.013509067332443059,0.5072657988882804,0.502091757659096,0.009404169531422979
129,0.0028202624449077036,0.001,0.5086456207870915,0.009181997644365558,0.509596340810415,0.0027305419655590394,0.013509067332443059,0.5072657988882804,0.493911178958899,0.009404169531422979
130,0.0027759231168729146,0.001,0.5020238549460029,0.009181997644365558,0.5109833749443573,0.0027202471501526983,0.013509067332443059,0.5072657988882804,0.4978849358488807,0.009404169531422979
131,0.0027596508816630214,0.001,0.5042993093456756,0.009181997644365558,0.5087060584360706,0.0028483756028109355,0.013509067332443059,0.5072657988882804,0.4912891986062718,0.009404169531422979
132,0.0027562587205617333,0.001,0.5053720630602235,0.009181997644365558,0.49921616443128375,0.002775251788481217,0.013509067332443059,0.5072657988882804,0.4963467073753394,0.009404169531422979
133,0.0027464168779700094,0.001,0.5048716289820452,0.009181997644365558,0.5107833839762075,0.002794747486969817,0.013509067332443059,0.5072657988882804,0.496253481407246,0.009404169531422979
134,0.0027348650571133106,0.001,0.5061351559087164,0.009181997644365558,0.5028547097873,0.002841097251478374,0.013509067332443059,0.5072657988882804,0.4965448125575379,0.009404169531422979
135,0.0027620913176627975,0.001,0.5062733973667767,0.009181997644365558,0.5046094692497758,0.0027309923048424918,0.013509067332443059,0.5072657988882804,0.4988871150058849,0.009404169531422979
136,0.0027295193240584317,0.001,0.5048522751779168,0.009181997644365558,0.5132090808802183,0.002716405290931207,0.013509067332443059,0.5072657988882804,0.4977334436507289,0.009404169531422979
137,0.002744182763433456,0.001,0.5025104648783751,0.009181997644365558,0.5090802350861574,0.002943605110917802,0.013509067332443059,0.5072657988882804,0.49302553226201157,0.009404169531422979
138,0.0027246094031868205,0.001,0.5077829940887952,0.009181997644365558,0.509538278916436,0.0027250431270522215,0.013509067332443059,0.5072657988882804,0.492361297239346,0.009404169531422979
139,0.002729503510830123,0.001,0.5068153038823731,0.009181997644365558,0.5109640209796977,0.002708404125564633,0.013509067332443059,0.5072657988882804,0.4981413072611376,0.009404169531422979
140,0.0027277088452919295,0.001,0.5064226981414819,0.009181997644365558,0.5148477165547363,0.0027108402527273737,0.013509067332443059,0.5072657988882804,0.5032570822602636,0.009404169531422979
141,0.0027271930043074283,0.001,0.5039979429671041,0.009181997644365558,0.504764300967053,0.002902071380711828,0.013509067332443059,0.5072657988882804,0.48972766364070713,0.009404169531422979
142,0.0027381305512169953,0.001,0.5028864816442992,0.009181997644365558,0.5103963046830143,0.002729026660885228,0.013509067332443059,0.5072657988882804,0.5006117954156131,0.009404169531422979
143,0.0027314731358735614,0.001,0.5045509087993453,0.009181997644365558,0.5085189701110272,0.002726306927249737,0.013509067332443059,0.5072657988882804,0.4961952151771876,0.009404169531422979
144,0.0027384806056903396,0.001,0.5029058354484276,0.009181997644365558,0.5106672601882496,0.0027637263777022113,0.013509067332443059,0.5072657988882804,0.49991260065491244,0.009404169531422979
145,0.0027499653005003018,0.001,0.5080124749091753,0.009181997644365558,0.5082738198920049,0.002726485598139376,0.013509067332443059,0.5072657988882804,0.5020101849370142,0.009404169531422979
146,0.002730583471793441,0.001,0.5039868836504592,0.009181997644365558,0.5043836729954131,0.0027148149066384296,0.013509067332443059,0.5072657988882804,0.5083495507673662,0.009404169531422979
147,0.002739973375859934,0.001,0.5057923170927269,0.009181997644365558,0.5040482042746457,0.0028892690380791933,0.013509067332443059,0.5072657988882804,0.5004836097094846,0.009404169531422979
148,0.00273234210709627,0.001,0.5067434183241818,0.009181997644365558,0.5006806144238647,0.0027345462493313477,0.013509067332443059,0.5072657988882804,0.4965098528195029,0.009404169531422979
149,0.002727500729275477,0.001,0.5023888123952821,0.009181997644365558,0.5110801447676556,0.0027716393171816145,0.013509067332443059,0.5072657988882804,0.4998659876708657,0.009404169531422979
150,0.0027313990117366566,0.001,0.5074484497602894,0.009181997644365558,0.510357596753695,0.002772208187445939,0.013509067332443059,0.5072657988882804,0.5111346765641569,0.009404169531422979
151,0.002732496207958663,0.001,0.5088336291700536,0.009181997644365558,0.5109704723012509,0.002788171177429299,0.013509067332443059,0.5072657988882804,0.5112745155162971,0.009404169531422979
152,0.0027521994830154773,0.001,0.5051342877523598,0.009181997644365558,0.5047126903946273,0.002814010082219943,0.013509067332443059,0.5072657988882804,0.5060655145490777,0.009404169531422979
