epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.0027111465885599866,0.01,0.5141614549636978,0.004180421691743708,0.5101059952131194,0.0027128019560342174,0,0.5072657988882804,0.49273420111171967,0.002726250879485027,0
1,0.0027111465885599866,0.01,0.5141614549636978,0.004180421691743708,0.5101059952131194,0.0027128019560342174,0,0.5072657988882804,0.49273420111171967,0.002726250879485027,0
2,0.0027091970336897797,0.01,0.513774378881129,0.004180421691743708,0.5095511815595425,0.002712592443248771,0,0.5072657988882804,0.49273420111171967,0.0027253823609124455,0
2,0.0027091970336897797,0.01,0.513774378881129,0.004180421691743708,0.5095511815595425,0.002712592443248771,0,0.5072657988882804,0.49273420111171967,0.0027253823609124455,0
3,0.002707596126259035,0.01,0.5150434354661225,0.005236586431324408,0.5105124284709722,0.00271252545834409,0,0.5072657988882804,0.49273420111171967,0.002726049829718214,0
4,0.002728368996569252,0.01,0.5056761942679562,0.005236586431324408,0.5098995529234164,0.002712815201895363,0,0.5072657988882804,0.49273420111171967,0.0027276507867358773,0
5,0.0027156714635186343,0.01,0.5039260574089127,0.005236586431324408,0.5102156676795242,0.002711973355839545,0,0.5072657988882804,0.49273420111171967,0.0027246565731435285,0
5,0.0027156714635186343,0.01,0.5039260574089127,0.005236586431324408,0.5102156676795242,0.002711973355839545,0,0.5072657988882804,0.49273420111171967,0.0027246565731435285,0
6,0.00271472063557014,0.01,0.5102851644796867,0.005236586431324408,0.5111253040185282,0.002712243501884118,0,0.5072657988882804,0.49273420111171967,0.002726241837343793,0
7,0.002718798850110984,0.01,0.5044679639245091,0.005236586431324408,0.5090608811214977,0.002771451547573178,0,0.5072657988882804,0.49273420111171967,0.002798545247764161,0
8,0.0027206213563145225,0.01,0.5119412971472492,0.005236586431324408,0.5112607817711459,0.002711998224850597,0,0.5072657988882804,0.49273420111171967,0.002725221948687115,0
9,0.0027160348101609826,0.01,0.5083000171419408,0.005236586431324408,0.510796286619314,0.002711918933103928,0,0.5072657988882804,0.49273420111171967,0.002725510270606136,0
10,0.002715486057882704,0.01,0.5059167344049811,0.005236586431324408,0.5095447302379893,0.0027120520988637166,0,0.5072657988882804,0.49273420111171967,0.0027243694792553645,0
10,0.002715486057882704,0.01,0.5059167344049811,0.005236586431324408,0.5095447302379893,0.0027120520988637166,0,0.5072657988882804,0.49273420111171967,0.0027243694792553645,0
11,0.002714621078447093,0.01,0.5112722084902374,0.005236586431324408,0.5095253762733296,0.0027136137527079395,0,0.5072657988882804,0.49273420111171967,0.0027273640762600624,0
12,0.002716575623195368,0.01,0.5077608754555056,0.005236586431324408,0.5080867315669615,0.002713375237612127,0,0.5072657988882804,0.49273420111171967,0.0027255108151628057,0
13,0.002716352227314997,0.01,0.5041693623750988,0.005236586431324408,0.5086996071145174,0.002710719585304881,0,0.5072657988882804,0.49273420111171967,0.0027208329969647532,0
13,0.002716352227314997,0.01,0.5041693623750988,0.005236586431324408,0.5086996071145174,0.002710719585304881,0,0.5072657988882804,0.49273420111171967,0.0027208329969647532,0
