epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
47,0.003961964143279348,0.001,tensor(0.4842),tensor(0.1471),tensor(0.3922),0.004016453421573877,tensor(0.0548),0.35093699213300544,tensor(0.3421),0.004274277217408967,0
48,0.00396070738844591,0.001,tensor(0.4844),tensor(0.1471),tensor(0.3906),0.0040213300830589,tensor(0.0548),0.35093699213300544,tensor(0.3446),0.004265904670030419,0
49,0.003954111361461817,0.001,tensor(0.4855),tensor(0.1481),tensor(0.3888),0.004013895287966005,tensor(0.0548),0.35093699213300544,tensor(0.3432),0.004271045733731906,0
50,0.003944488814263794,0.001,tensor(0.4891),tensor(0.1517),tensor(0.3963),0.003981376628549525,tensor(0.0589),0.35093699213300544,tensor(0.3463),0.004275333511736966,0
51,0.003950391126143059,0.001,tensor(0.4874),tensor(0.1517),tensor(0.3947),0.004006278898952739,tensor(0.0589),0.35093699213300544,tensor(0.3442),0.0042754811890573,0
52,0.003947311806567797,0.001,tensor(0.4887),tensor(0.1517),tensor(0.3867),0.00400408870552919,tensor(0.0589),0.35093699213300544,tensor(0.3401),0.00426094665330659,0
53,0.003949408834258181,0.001,tensor(0.4884),tensor(0.1517),tensor(0.3903),0.003996265604310891,tensor(0.0589),0.35093699213300544,tensor(0.3419),0.004274495596325458,0
54,0.003948242362922949,0.001,tensor(0.4884),tensor(0.1517),tensor(0.3875),0.003977632667914616,tensor(0.0589),0.35093699213300544,tensor(0.3389),0.004283804646677565,0
55,0.00392311008394868,0.001,tensor(0.4928),tensor(0.1554),tensor(0.3937),0.003963631515887601,tensor(0.0589),0.35093699213300544,tensor(0.3434),0.00428654086428481,0
56,0.003937509048377901,0.001,tensor(0.4913),tensor(0.1554),tensor(0.3887),0.003991340485945893,tensor(0.0589),0.35093699213300544,tensor(0.3388),0.0042754944899686675,0
57,0.0039257518655829845,0.001,tensor(0.4933),tensor(0.1559),tensor(0.3976),0.003969585652211695,tensor(0.0602),0.35093699213300544,tensor(0.3434),0.004285575538383761,0
58,0.0039210777860426305,0.001,tensor(0.4962),tensor(0.1587),tensor(0.3978),0.003961084073288048,tensor(0.0604),0.35093699213300544,tensor(0.3438),0.004293258448595269,0
59,0.0039252219325857885,0.001,tensor(0.4960),tensor(0.1587),tensor(0.4009),0.003955784203669109,tensor(0.0635),0.35093699213300544,tensor(0.3453),0.004292329215003535,0
60,0.003929691118790665,0.001,tensor(0.4932),tensor(0.1587),tensor(0.3946),0.0039627812259095665,tensor(0.0635),0.35093699213300544,tensor(0.3404),0.0042830972063829615,0
61,0.003927196925461979,0.001,tensor(0.4944),tensor(0.1587),tensor(0.4004),0.003961052125248276,tensor(0.0635),0.35093699213300544,tensor(0.3439),0.004278460558914216,0
62,0.003913569862110435,0.001,tensor(0.4989),tensor(0.1615),tensor(0.4005),0.003957293708685934,tensor(0.0635),0.35093699213300544,tensor(0.3433),0.004298615650392011,0
63,0.0039057308907508663,0.001,tensor(0.4994),tensor(0.1620),tensor(0.4110),0.003945118594333219,tensor(0.0736),0.35093699213300544,tensor(0.3489),0.0043010018395492206,0
64,0.003908290399122534,0.001,tensor(0.5003),tensor(0.1629),tensor(0.4179),0.003935280395627931,tensor(0.0805),0.35093699213300544,tensor(0.3522),0.004301834119475337,tensor(0.0013)
65,0.0039031744678111797,0.001,tensor(0.4996),tensor(0.1629),tensor(0.3990),0.003967584842482706,tensor(0.0805),0.35093699213300544,tensor(0.3442),0.004285088851556079,tensor(0.0013)
66,0.0038936020458029364,0.001,tensor(0.5013),tensor(0.1639),tensor(0.4107),0.003916016028274451,tensor(0.0805),0.35093699213300544,tensor(0.3488),0.004292846061193407,tensor(0.0013)
67,0.00389069648740677,0.001,tensor(0.5053),tensor(0.1679),tensor(0.4135),0.003892474450380427,tensor(0.0805),0.35093699213300544,tensor(0.3480),0.004312217422443161,tensor(0.0013)
68,0.0038853487215092597,0.001,tensor(0.5059),tensor(0.1684),tensor(0.4062),0.003919073921987441,tensor(0.0805),0.35093699213300544,tensor(0.3456),0.004296477685764221,tensor(0.0013)
69,0.0038809748902433887,0.001,tensor(0.5068),tensor(0.1693),tensor(0.4097),0.00391416308183008,tensor(0.0805),0.35093699213300544,tensor(0.3475),0.004284456127305168,tensor(0.0013)
70,0.0038817473191438386,0.001,tensor(0.5070),tensor(0.1696),tensor(0.4061),0.0038934586891796966,tensor(0.0805),0.35093699213300544,tensor(0.3455),0.0042923883893146225,tensor(0.0013)
71,0.0038641794170697777,0.001,tensor(0.5105),tensor(0.1731),tensor(0.4101),0.0038893165269978116,tensor(0.0805),0.35093699213300544,tensor(0.3472),0.004286516094380583,tensor(0.0013)
72,0.003868697421186585,0.001,tensor(0.5108),tensor(0.1733),tensor(0.4036),0.00388619469941906,tensor(0.0805),0.35093699213300544,tensor(0.3439),0.0042935700813363465,tensor(0.0013)
73,0.003863863005557529,0.001,tensor(0.5114),tensor(0.1740),tensor(0.4146),0.0038850561952702223,tensor(0.0805),0.35093699213300544,tensor(0.3500),0.004282343582368329,tensor(0.0013)
74,0.0038548260374196516,0.001,tensor(0.5145),tensor(0.1771),tensor(0.4144),0.0038731075127531964,tensor(0.0805),0.35093699213300544,tensor(0.3489),0.0043242264455047585,tensor(0.0013)
75,0.003847253550449561,0.001,tensor(0.5143),tensor(0.1771),tensor(0.4188),0.0038464324639348375,tensor(0.0814),0.35093699213300544,tensor(0.3477),0.004296127146400087,tensor(0.0013)
76,0.0038444662531394065,0.001,tensor(0.5156),tensor(0.1782),tensor(0.4191),0.003871650745877901,tensor(0.0817),0.35093699213300544,tensor(0.3516),0.0042972272884734125,tensor(0.0013)
77,0.0038492634490323594,0.001,tensor(0.5138),tensor(0.1782),tensor(0.4082),0.003872330152044609,tensor(0.0817),0.35093699213300544,tensor(0.3455),0.004303296676236667,tensor(0.0013)
78,0.003843318523338738,0.001,tensor(0.5158),tensor(0.1784),tensor(0.4141),0.003844637971108907,tensor(0.0817),0.35093699213300544,tensor(0.3456),0.004313368525626245,tensor(0.0013)
79,0.0038346827612815654,0.001,tensor(0.5175),tensor(0.1801),tensor(0.4183),0.003863973913448865,tensor(0.0817),0.35093699213300544,tensor(0.3468),0.004283503966014578,tensor(0.0013)
80,0.003840355263823183,0.001,tensor(0.5165),tensor(0.1801),tensor(0.4309),0.0038438804795149165,tensor(0.0935),0.35093699213300544,tensor(0.3553),0.0043027897560104925,tensor(0.0043)
81,0.0038303467819912986,0.001,tensor(0.5182),tensor(0.1807),tensor(0.4360),0.003832375227194594,tensor(0.0986),0.35093699213300544,tensor(0.3551),0.004314760480231074,tensor(0.0043)
82,0.0038276955744228013,0.001,tensor(0.5188),tensor(0.1814),tensor(0.4359),0.0038402748637747677,tensor(0.0986),0.35093699213300544,tensor(0.3549),0.0043116465153693944,tensor(0.0043)
83,0.0038286063566433737,0.001,tensor(0.5192),tensor(0.1818),tensor(0.4301),0.003843745258834495,tensor(0.0986),0.35093699213300544,tensor(0.3498),0.0042887747187453345,tensor(0.0043)
84,0.0038303414172760797,0.001,tensor(0.5191),tensor(0.1818),tensor(0.4334),0.0038422486202325428,tensor(0.0986),0.35093699213300544,tensor(0.3518),0.004316786875278137,tensor(0.0043)
85,0.0038272852854215225,0.001,tensor(0.5209),tensor(0.1834),tensor(0.4435),0.0038278661255403148,tensor(0.1061),0.35093699213300544,tensor(0.3557),0.004307807363663283,tensor(0.0047)
86,0.0038227439158486786,0.001,tensor(0.5205),tensor(0.1834),tensor(0.4317),0.0038576292362144703,tensor(0.1061),0.35093699213300544,tensor(0.3509),0.0042877677301997,tensor(0.0047)
87,0.0038190974662297354,0.001,tensor(0.5214),tensor(0.1840),tensor(0.4411),0.003832380633945645,tensor(0.1061),0.35093699213300544,tensor(0.3548),0.004298408917059493,tensor(0.0047)
88,0.003821959327226627,0.001,tensor(0.5203),tensor(0.1840),tensor(0.4293),0.003821812980604951,tensor(0.1061),0.35093699213300544,tensor(0.3504),0.004304339079873263,tensor(0.0047)
89,0.0038110386702986305,0.001,tensor(0.5225),tensor(0.1851),tensor(0.4356),0.0038199337366137277,tensor(0.1061),0.35093699213300544,tensor(0.3525),0.004301196165212807,tensor(0.0047)
90,0.0038099988757617793,0.001,tensor(0.5229),tensor(0.1855),tensor(0.4366),0.0038120662199798566,tensor(0.1061),0.35093699213300544,tensor(0.3507),0.004318434352083079,tensor(0.0047)
91,0.0038146658293832605,0.001,tensor(0.5214),tensor(0.1855),tensor(0.4392),0.0038070188320568766,tensor(0.1061),0.35093699213300544,tensor(0.3501),0.004320361716375825,tensor(0.0047)
92,0.0037986760088487546,0.001,tensor(0.5261),tensor(0.1887),tensor(0.4426),0.0037914749102688967,tensor(0.1061),0.35093699213300544,tensor(0.3535),0.004326786421750183,tensor(0.0047)
93,0.0038087445651784416,0.001,tensor(0.5229),tensor(0.1887),tensor(0.4305),0.0038117746652582356,tensor(0.1061),0.35093699213300544,tensor(0.3516),0.004295473996729276,tensor(0.0047)
94,0.0037872168573303043,0.001,tensor(0.5264),tensor(0.1889),tensor(0.4408),0.0037925651556039797,tensor(0.1061),0.35093699213300544,tensor(0.3554),0.004317016778050746,tensor(0.0047)
95,0.0037905107740118208,0.001,tensor(0.5259),tensor(0.1889),tensor(0.4255),0.003796774798573328,tensor(0.1061),0.35093699213300544,tensor(0.3484),0.00429391906652722,tensor(0.0047)
96,0.0038025269013030574,0.001,tensor(0.5236),tensor(0.1889),tensor(0.4360),0.0037873923494099217,tensor(0.1061),0.35093699213300544,tensor(0.3533),0.004299789058061617,tensor(0.0047)
97,0.0037793647745309306,0.001,tensor(0.5271),tensor(0.1896),tensor(0.4435),0.0037767628803078443,tensor(0.1061),0.35093699213300544,tensor(0.3541),0.004342427024806196,tensor(0.0047)
98,0.0037730568549632433,0.001,tensor(0.5289),tensor(0.1915),tensor(0.4353),0.0037727339937335715,tensor(0.1061),0.35093699213300544,tensor(0.3530),0.004300796238628659,tensor(0.0047)
99,0.0037776994820677,0.001,tensor(0.5281),tensor(0.1915),tensor(0.4481),0.0037712755781749915,tensor(0.1107),0.35093699213300544,tensor(0.3600),0.00429912986743164,tensor(0.0091)
100,0.003769111213872091,0.001,tensor(0.5292),tensor(0.1918),tensor(0.4507),0.003769847802256478,tensor(0.1133),0.35093699213300544,tensor(0.3597),0.004280663856253922,tensor(0.0091)
101,0.0037777554488550584,0.001,tensor(0.5276),tensor(0.1918),tensor(0.4503),0.003770135129074006,tensor(0.1133),0.35093699213300544,tensor(0.3590),0.004307284516804451,tensor(0.0091)
102,0.0037526827473870037,0.001,tensor(0.5317),tensor(0.1943),tensor(0.4553),0.003759627995136751,tensor(0.1179),0.35093699213300544,tensor(0.3598),0.004323278692134138,tensor(0.0091)
103,0.0037632298336092917,0.001,tensor(0.5298),tensor(0.1943),tensor(0.4587),0.003756030243912761,tensor(0.1213),0.35093699213300544,tensor(0.3602),0.004303649775314731,tensor(0.0092)
104,0.003753419123998873,0.001,tensor(0.5312),tensor(0.1943),tensor(0.4664),0.0037492146449318426,tensor(0.1289),0.35093699213300544,tensor(0.3626),0.0043052075832661725,tensor(0.0117)
105,0.003754418125095983,0.001,tensor(0.5319),tensor(0.1945),tensor(0.4560),0.003754467663377458,tensor(0.1289),0.35093699213300544,tensor(0.3607),0.004295114555801359,tensor(0.0117)
106,0.003752707511012824,0.001,tensor(0.5318),tensor(0.1945),tensor(0.4578),0.0037654183568565478,tensor(0.1289),0.35093699213300544,tensor(0.3603),0.004321335210044567,tensor(0.0117)
107,0.0037514563641628893,0.001,tensor(0.5311),tensor(0.1945),tensor(0.4680),0.003730124205464027,tensor(0.1306),0.35093699213300544,tensor(0.3652),0.004292938302619415,tensor(0.0143)
108,0.0037413273009869745,0.001,tensor(0.5335),tensor(0.1961),tensor(0.4632),0.003749954180598047,tensor(0.1306),0.35093699213300544,tensor(0.3622),0.004307422647917708,tensor(0.0143)
109,0.0037462684204120143,0.001,tensor(0.5322),tensor(0.1961),tensor(0.4712),0.0037346264005450602,tensor(0.1338),0.35093699213300544,tensor(0.3665),0.004308897910666941,tensor(0.0156)
110,0.0037389943622760696,0.001,tensor(0.5331),tensor(0.1961),tensor(0.4675),0.0037441413809236736,tensor(0.1338),0.35093699213300544,tensor(0.3628),0.0043119546257177925,tensor(0.0156)
111,0.0037489532827329093,0.001,tensor(0.5319),tensor(0.1961),tensor(0.4514),0.0037684859587209527,tensor(0.1338),0.35093699213300544,tensor(0.3588),0.004306224546638095,tensor(0.0156)
112,0.0037308984912440466,0.001,tensor(0.5349),tensor(0.1975),tensor(0.4600),0.0037448420034289845,tensor(0.1338),0.35093699213300544,tensor(0.3610),0.0043018313060188326,tensor(0.0156)
113,0.0037477559801678976,0.001,tensor(0.5320),tensor(0.1975),tensor(0.4560),0.0037479578578786467,tensor(0.1338),0.35093699213300544,tensor(0.3602),0.004298640173411572,tensor(0.0156)
114,0.003735208853378493,0.001,tensor(0.5341),tensor(0.1975),tensor(0.4513),0.0037406236094206687,tensor(0.1338),0.35093699213300544,tensor(0.3563),0.004316218380473292,tensor(0.0156)
115,0.003722051511899256,0.001,tensor(0.5362),tensor(0.1988),tensor(0.4705),0.0037198232829606065,tensor(0.1338),0.35093699213300544,tensor(0.3666),0.004318578270412928,tensor(0.0156)
116,0.0037332265599178695,0.001,tensor(0.5337),tensor(0.1988),tensor(0.4504),0.003748308910945353,tensor(0.1338),0.35093699213300544,tensor(0.3559),0.004316551317303652,tensor(0.0156)
117,0.003728921077252267,0.001,tensor(0.5336),tensor(0.1988),tensor(0.4599),0.0037459628406523197,tensor(0.1338),0.35093699213300544,tensor(0.3610),0.004286923396644121,tensor(0.0156)
118,0.003716487621305912,0.001,tensor(0.5371),tensor(0.1996),tensor(0.4588),0.003744544240141069,tensor(0.1338),0.35093699213300544,tensor(0.3629),0.004285660120384461,tensor(0.0156)
119,0.0037327093528594407,0.001,tensor(0.5344),tensor(0.1996),tensor(0.4579),0.0037481956810133886,tensor(0.1338),0.35093699213300544,tensor(0.3612),0.0042862999914321034,tensor(0.0156)
120,0.0037347009572045536,0.001,tensor(0.5350),tensor(0.1996),tensor(0.4561),0.003728632809803642,tensor(0.1338),0.35093699213300544,tensor(0.3589),0.00431921293545163,tensor(0.0156)
121,0.003727300866966773,0.001,tensor(0.5345),tensor(0.1996),tensor(0.4473),0.0037358501703330825,tensor(0.1338),0.35093699213300544,tensor(0.3553),0.004300534467160444,tensor(0.0156)
122,0.0037139423674858478,0.001,tensor(0.5370),tensor(0.1996),tensor(0.4602),0.0037089968735432026,tensor(0.1338),0.35093699213300544,tensor(0.3622),0.004308458577689736,tensor(0.0156)
123,0.0037125105073137175,0.001,tensor(0.5381),tensor(0.2007),tensor(0.4571),0.0037193563474524735,tensor(0.1338),0.35093699213300544,tensor(0.3612),0.004308537705082351,tensor(0.0156)
124,0.0037307870294798927,0.001,tensor(0.5343),tensor(0.2007),tensor(0.4614),0.003737628026426995,tensor(0.1338),0.35093699213300544,tensor(0.3591),0.004290402796244769,tensor(0.0156)
125,0.003736150337987412,0.001,tensor(0.5323),tensor(0.2007),tensor(0.4750),0.003722426478502091,tensor(0.1376),0.35093699213300544,tensor(0.3668),0.004322959386251939,tensor(0.0158)
126,0.0037158925188351993,0.001,tensor(0.5370),tensor(0.2007),tensor(0.4776),0.0037149409805330275,tensor(0.1402),0.35093699213300544,tensor(0.3684),0.004301898136326274,tensor(0.0174)
127,0.0037286299113644845,0.001,tensor(0.5342),tensor(0.2007),tensor(0.4647),0.003728780957107746,tensor(0.1402),0.35093699213300544,tensor(0.3630),0.004293563671764659,tensor(0.0174)
128,0.0037175550169163984,0.001,tensor(0.5374),tensor(0.2007),tensor(0.4734),0.0037182429715538934,tensor(0.1402),0.35093699213300544,tensor(0.3661),0.004309315037740043,tensor(0.0174)
129,0.003707824641451673,0.001,tensor(0.5376),tensor(0.2007),tensor(0.4694),0.003719044140694121,tensor(0.1402),0.35093699213300544,tensor(0.3643),0.004305118481904507,tensor(0.0174)
130,0.003709057472797968,0.001,tensor(0.5382),tensor(0.2008),tensor(0.4653),0.0037082872801329626,tensor(0.1402),0.35093699213300544,tensor(0.3628),0.004313929078117103,tensor(0.0174)
131,0.003718682079501372,0.001,tensor(0.5358),tensor(0.2008),tensor(0.4650),0.0037207413672271446,tensor(0.1402),0.35093699213300544,tensor(0.3615),0.0042916814127860045,tensor(0.0174)
132,0.0037076673807848255,0.001,tensor(0.5386),tensor(0.2012),tensor(0.4673),0.003702969203785406,tensor(0.1402),0.35093699213300544,tensor(0.3616),0.0043112514681863485,tensor(0.0174)
133,0.0037067538412864187,0.001,tensor(0.5380),tensor(0.2012),tensor(0.4755),0.003703366394654856,tensor(0.1402),0.35093699213300544,tensor(0.3658),0.004306620178457746,tensor(0.0174)
134,0.003719086451006079,0.001,tensor(0.5349),tensor(0.2012),tensor(0.4661),0.0037157527140354576,tensor(0.1402),0.35093699213300544,tensor(0.3610),0.004306320109862992,tensor(0.0174)
135,0.0037112652185224563,0.001,tensor(0.5378),tensor(0.2012),tensor(0.4717),0.0037086718404399774,tensor(0.1402),0.35093699213300544,tensor(0.3632),0.0043216314742152,tensor(0.0174)
136,0.003705967207484587,0.001,tensor(0.5373),tensor(0.2012),tensor(0.4717),0.0037121006573723535,tensor(0.1402),0.35093699213300544,tensor(0.3645),0.004314795249821503,tensor(0.0174)
137,0.0037031982491684988,0.001,tensor(0.5383),tensor(0.2012),tensor(0.4753),0.0037002942131838666,tensor(0.1402),0.35093699213300544,tensor(0.3667),0.0043296824440297275,tensor(0.0174)
138,0.0036954534188089433,0.001,tensor(0.5403),tensor(0.2029),tensor(0.4644),0.0037013975495749653,tensor(0.1402),0.35093699213300544,tensor(0.3617),0.004298424721964294,tensor(0.0174)
139,0.0037021227564790478,0.001,tensor(0.5376),tensor(0.2029),tensor(0.4694),0.0037056571895241,tensor(0.1402),0.35093699213300544,tensor(0.3656),0.004312486786472088,tensor(0.0174)
140,0.003695039302781128,0.001,tensor(0.5392),tensor(0.2029),tensor(0.4686),0.00370293446662446,tensor(0.1402),0.35093699213300544,tensor(0.3624),0.004310578836915141,tensor(0.0174)
141,0.0036969562119287046,0.001,tensor(0.5396),tensor(0.2029),tensor(0.4648),0.00370894741948078,tensor(0.1402),0.35093699213300544,tensor(0.3614),0.004295890094259031,tensor(0.0174)
142,0.0036984260171928477,0.001,tensor(0.5392),tensor(0.2029),tensor(0.4670),0.0037099380647049474,tensor(0.1402),0.35093699213300544,tensor(0.3610),0.004290916817834038,tensor(0.0174)
143,0.003687928216511046,0.001,tensor(0.5406),tensor(0.2032),tensor(0.4778),0.0036984093027132474,tensor(0.1404),0.35093699213300544,tensor(0.3660),0.004281659017481038,tensor(0.0174)
144,0.003686404040696337,0.001,tensor(0.5403),tensor(0.2032),tensor(0.4721),0.0036949683051235712,tensor(0.1404),0.35093699213300544,tensor(0.3639),0.0043038416998534956,tensor(0.0174)
145,0.0037044605684302748,0.001,tensor(0.5375),tensor(0.2032),tensor(0.4725),0.0037058539697670412,tensor(0.1404),0.35093699213300544,tensor(0.3631),0.004279075372025521,tensor(0.0174)
146,0.0036822981465782756,0.001,tensor(0.5408),tensor(0.2034),tensor(0.4796),0.0036850259584661205,tensor(0.1422),0.35093699213300544,tensor(0.3666),0.00430626247086592,tensor(0.0174)
