epoch,loss,test_loss,train_accuracy,test_accuarcy,lr,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,acc_test_max_dif
765,0.0020146626327642568,0.0027084566532868588,0.724819891501984,0.5627130344738318,0.001,0.2154017024097068,0.6942422236929185,0.002155511316500212,0.1962590128531122,0.50414922840172,0.07494498856625109
766,0.002020608409763405,0.0027680646477213863,0.7201205002731857,0.5551480634537113,0.001,0.2154017024097068,0.6927444355428611,0.0021346965181262413,0.1962590128531122,0.50414922840172,0.07494498856625109
767,0.0020068314761536358,0.0027502101012816947,0.7242496350059862,0.5567300916138126,0.001,0.2154017024097068,0.70093698840085,0.0021077353699195927,0.1962590128531122,0.50414922840172,0.07494498856625109
768,0.001993219725757587,0.002720939085838825,0.7274412800019108,0.5682788971825516,0.001,0.21588537545866826,0.7056045142638198,0.002091868875284895,0.1962590128531122,0.50414922840172,0.07494498856625109
769,0.002018185913933461,0.0026895907708168704,0.7216252608699546,0.5689548546691404,0.001,0.21588537545866826,0.7058762060677837,0.002099067063253374,0.1962590128531122,0.50414922840172,0.07494498856625109
770,0.002002912324367136,0.002720833873966861,0.7253543203647254,0.564956638046339,0.001,0.21588537545866826,0.7047755059389041,0.002085322396808119,0.1962590128531122,0.50414922840172,0.07494498856625109
771,0.0020025288643474213,0.002740807410061854,0.7266142588009088,0.5649278738979736,0.001,0.21588537545866826,0.6970706050367479,0.002135592541469917,0.1962590128531122,0.50414922840172,0.07494498856625109
772,0.0020149650214036858,0.002716263994227151,0.7226702335065998,0.5658770907940344,0.001,0.21588537545866826,0.7001288794454701,0.0021179476901777255,0.1962590128531122,0.50414922840172,0.07494498856625109
773,0.0020018780773748764,0.0027071589233291287,0.7277756712456372,0.5619220203937811,0.001,0.2162197667023948,0.6974258943188547,0.002122990890889462,0.1962590128531122,0.50414922840172,0.07494498856625109
774,0.002006324957372909,0.0027332123946489308,0.7223238997184546,0.5625260675094562,0.001,0.2162197667023948,0.7016963321606465,0.002112301119239466,0.1962590128531122,0.50414922840172,0.07494498856625109
775,0.002004624518737621,0.002740059375241739,0.7241809653755781,0.5628280910672937,0.001,0.2162197667023948,0.702323313246717,0.0021048175455647008,0.1962590128531122,0.50414922840172,0.07494498856625109
776,0.00199688007663745,0.0027062995263799853,0.7257424530583363,0.5609584214235377,0.001,0.2162197667023948,0.6924379114563377,0.0021705211103720296,0.1962590128531122,0.50414922840172,0.07494498856625109
777,0.0020005988290785217,0.0027388221260264524,0.7257006541528706,0.5625116854352735,0.001,0.2162197667023948,0.7073043296527222,0.002084709559784459,0.1962590128531122,0.50414922840172,0.07494498856625109
778,0.001997817945945101,0.002742021096793232,0.72441085935564,0.5603399922336799,0.001,0.2162197667023948,0.6992162736424118,0.002132836247176444,0.1962590128531122,0.50414922840172,0.07494498856625109
779,0.001996863556104953,0.0027567987877939485,0.7255364441671122,0.5552055917504423,0.001,0.2162197667023948,0.6987773868821624,0.002133685435956123,0.1962590128531122,0.50414922840172,0.07494498856625109
780,0.0020019380036560945,0.0027589453912419447,0.7265067759011397,0.5593763932634365,0.001,0.2162197667023948,0.6958584416036783,0.0021283080137578627,0.1962590128531122,0.50414922840172,0.07494498856625109
781,0.002005009831275575,0.002773056484215472,0.72476017877989,0.5602536997885835,0.001,0.2162197667023948,0.6958654080601901,0.0021349519934457085,0.1962590128531122,0.50414922840172,0.07494498856625109
782,0.002008806319834473,0.0027397630759243303,0.7229419263921275,0.5659346190907653,0.001,0.2162197667023948,0.7035006443972274,0.0020986015654900774,0.1962590128531122,0.50414922840172,0.07494498856625109
783,0.0020115341441218747,0.002719817644391028,0.7232763176358539,0.5694869914139017,0.001,0.2162197667023948,0.7046083109826187,0.002080057353210024,0.1962590128531122,0.50414922840172,0.07494498856625109
784,0.0019996065725812525,0.0027570400258302226,0.7259574188578748,0.5597215630438221,0.001,0.2162197667023948,0.6941028945626807,0.0021400134712680845,0.1962590128531122,0.50414922840172,0.07494498856625109
785,0.0019890564031959453,0.002713403849947316,0.7274173949130732,0.5701198026779423,0.001,0.2162197667023948,0.6999825838587203,0.0021147355823964635,0.1962590128531122,0.50414922840172,0.07494498856625109
786,0.00199403447584307,0.002719520351105668,0.7264231780902081,0.5635328127022479,0.001,0.2162197667023948,0.7021352189208959,0.002118019845141127,0.1962590128531122,0.50414922840172,0.07494498856625109
787,0.0020068768779880337,0.002763091782770836,0.7234554558021359,0.5589161668895888,0.001,0.2162197667023948,0.7010972169006235,0.002092949056302315,0.1962590128531122,0.50414922840172,0.07494498856625109
788,0.0019997893553744656,0.0027092046786773515,0.7273039407410946,0.5689980008916886,0.001,0.2162197667023948,0.6982618691002821,0.002124789810619981,0.1962590128531122,0.50414922840172,0.07494498856625109
789,0.0020027985574046408,0.002747922297806888,0.7241451377423217,0.5551336813795286,0.001,0.2162197667023948,0.6969452088195339,0.0021263177959002727,0.1962590128531122,0.50414922840172,0.07494498856625109
790,0.00200166114877702,0.0027349422717827874,0.7262261261072978,0.5627849448447455,0.001,0.2162197667023948,0.7052422585252012,0.0020953354954599125,0.1962590128531122,0.50414922840172,0.07494498856625109
791,0.002005362343236229,0.002765873312715251,0.7253841767257723,0.5609152752009895,0.001,0.2162197667023948,0.7080009753039117,0.002083828933701802,0.1963774426138145,0.50414922840172,0.07494498856625109
792,0.002012089442553611,0.002716385482056429,0.7239152437622598,0.5654887747911004,0.001,0.2162197667023948,0.7039464976139886,0.002099332179871716,0.1963774426138145,0.50414922840172,0.07494498856625109
793,0.0020027320218827197,0.002767855184084492,0.7247751069604135,0.552688728768463,0.001,0.2162197667023948,0.7015570030304086,0.002115206029116246,0.1963774426138145,0.50414922840172,0.07494498856625109
794,0.0020001182366552565,0.002761896121620393,0.7263306233709623,0.5576361622873249,0.001,0.2162197667023948,0.7018217283778606,0.002116176617540425,0.1963774426138145,0.50414922840172,0.07494498856625109
795,0.002000364123766446,0.002757411916860373,0.7256170563419391,0.5592757187441573,0.001,0.2162197667023948,0.6967919467762722,0.00212456004871811,0.1963774426138145,0.50414922840172,0.07494498856625109
796,0.002013927893052532,0.0027363806299893,0.7229449120282322,0.5655175389394659,0.001,0.2162197667023948,0.7055975478073078,0.0020887832587372108,0.1963774426138145,0.50414922840172,0.07494498856625109
797,0.0020052834535293413,0.002728660244314281,0.7232882601802727,0.5612892091297407,0.001,0.2162197667023948,0.7012086802048139,0.002112041138743959,0.1963774426138145,0.50414922840172,0.07494498856625109
798,0.0020043259825059554,0.002746100569290506,0.7266500864341652,0.5663085530195164,0.001,0.2162197667023948,0.7057856421331291,0.002090673096883616,0.1963774426138145,0.50414922840172,0.07494498856625109
799,0.0020097353891076848,0.0026907141774837515,0.724939316946172,0.5708101422387136,0.001,0.2162197667023948,0.7012574454003971,0.0021173325554613427,0.1963774426138145,0.50414922840172,0.07494498856625109
800,0.001999097722375657,0.002714238773168108,0.7259544332217701,0.5640074211502782,0.001,0.2162197667023948,0.6998920199240656,0.0021160200708998447,0.1963774426138145,0.50414922840172,0.07494498856625109
801,0.0019993714547630447,0.002712527378094647,0.7258618785025244,0.5751822927902662,0.001,0.2162197667023948,0.7027343341809189,0.0021134413822121853,0.1963774426138145,0.50414922840172,0.07494498856625109
802,0.001994759834421472,0.0027299574333545665,0.7264321349985221,0.5668550718384605,0.001,0.2162197667023948,0.7028736633111567,0.002103034750895132,0.1963774426138145,0.50414922840172,0.07494498856625109
803,0.001989283385607533,0.0027662670740406627,0.7268680378698084,0.5554357049373659,0.001,0.2162197667023948,0.6905151694590547,0.0021576326343680946,0.1963774426138145,0.50414922840172,0.07494498856625109
804,0.001995978157337147,0.002766874992811953,0.7268471384170755,0.5591175159281472,0.001,0.2162197667023948,0.6961510327771779,0.002132072010119676,0.1963774426138145,0.50414922840172,0.07494498856625109
805,0.0019974235757120886,0.0027341632595807163,0.7261992553823555,0.5654600106427349,0.001,0.2162197667023948,0.7058413737852242,0.002088143779107938,0.1963774426138145,0.50414922840172,0.07494498856625109
806,0.0019997843415030087,0.002750328951388346,0.7251214407485587,0.5622240439516187,0.001,0.2162197667023948,0.7049218015256541,0.0020921607900136717,0.1963774426138145,0.50414922840172,0.07494498856625109
807,0.0019992234768411122,0.002735508659495589,0.7261395426602615,0.5654456285685522,0.001,0.2162197667023948,0.7016057682259919,0.0021061155293535853,0.1963774426138145,0.50414922840172,0.07494498856625109
808,0.0020106789026577373,0.002714666139525551,0.7232046623693411,0.558412794293193,0.001,0.2162197667023948,0.6996133616635898,0.0021252230236932165,0.1963774426138145,0.50414922840172,0.07494498856625109
809,0.0019966917823583397,0.002780888330601937,0.7268142964199238,0.5553350304180869,0.001,0.2162197667023948,0.6973562297537358,0.002122982320684537,0.1963774426138145,0.50414922840172,0.07494498856625109
810,0.0020033405449281453,0.002695843355574507,0.7246795666050629,0.5654168644201867,0.001,0.2162197667023948,0.7001776446410534,0.002123068370906789,0.1963774426138145,0.50414922840172,0.07494498856625109
811,0.0019941599554527357,0.002735579304085393,0.727369624735398,0.5615049402424818,0.001,0.2162197667023948,0.6923264481521474,0.0021507685625207244,0.1963774426138145,0.50414922840172,0.07494498856625109
812,0.0019986510132470672,0.0027306500447103143,0.7267515980617251,0.5594051574118021,0.001,0.2162197667023948,0.701661499878087,0.0021259784152454714,0.1963774426138145,0.50414922840172,0.07494498856625109
813,0.00199734399695268,0.0027632647927724203,0.7260559448493299,0.5542995210769297,0.001,0.2162197667023948,0.6959420390818211,0.002128660421107538,0.1963774426138145,0.50414922840172,0.07494498856625109
814,0.0019992047497433734,0.002754038420923096,0.7249303600378578,0.5573341387294876,0.001,0.2162197667023948,0.7030129924413947,0.0021035299876577588,0.1963774426138145,0.50414922840172,0.07494498856625109
815,0.0020097411737365297,0.002727190474748861,0.7239033012178409,0.5627274165480145,0.001,0.2162197667023948,0.706649482740604,0.0020859249278484143,0.1963774426138145,0.50414922840172,0.07494498856625109
816,0.0019864457914895647,0.002759475444046957,0.7271397307553361,0.5602968460111317,0.001,0.2162197667023948,0.6957957434950712,0.002129802108745249,0.1963774426138145,0.50414922840172,0.07494498856625109
817,0.0020058296460172165,0.002739006979205467,0.7234972547076017,0.5625404495836389,0.001,0.2162197667023948,0.705249224981713,0.0020847174878312925,0.1963774426138145,0.50414922840172,0.07494498856625109
818,0.0019914747246925018,0.002748317442286495,0.7264470631790456,0.5677179962894249,0.001,0.2162197667023948,0.7037166045490961,0.002092004371057289,0.1963774426138145,0.50414922840172,0.07494498856625109
819,0.0019941582285281983,0.0027745796545912012,0.7249243887656485,0.5584990867382894,0.001,0.2162197667023948,0.6976000557316521,0.0021167480736724877,0.1963774426138145,0.50414922840172,0.07494498856625109
820,0.001989805536800214,0.0027521037962495282,0.7271666014802783,0.5602680818627662,0.001,0.2162197667023948,0.6982549026437702,0.0021169526236546176,0.1963774426138145,0.50414922840172,0.07494498856625109
821,0.002009575076920937,0.0027181651398827363,0.7245392417081421,0.5700335102328458,0.001,0.2162197667023948,0.7046361768086663,0.0020934726220362488,0.1963774426138145,0.50414922840172,0.07494498856625109
822,0.00199087596894878,0.0027125922714718717,0.7272890125605711,0.5632451712185932,0.001,0.2162197667023948,0.7058971054373193,0.002090700571097452,0.1963774426138145,0.50414922840172,0.07494498856625109
823,0.0019934941594765827,0.0027510472751819657,0.7261992553823555,0.5614186477973854,0.001,0.2162197667023948,0.7044062837437737,0.0020987651735858747,0.1963774426138145,0.50414922840172,0.07494498856625109
824,0.0019973638404907927,0.0027562400753653646,0.7265008046289302,0.5626986523996491,0.001,0.2162197667023948,0.7066773485666515,0.002080080538169066,0.1963774426138145,0.50414922840172,0.07494498856625109
825,0.0019894916991135747,0.00277185512157228,0.729023667137402,0.5558384030144827,0.001,0.21746776259415945,0.6986937894040196,0.002123844395602666,0.1963774426138145,0.50414922840172,0.07494498856625109
826,0.0019999615333966643,0.002719656556004189,0.7251005412958258,0.5629000014382074,0.001,0.21746776259415945,0.6975025253404855,0.0021252360315987913,0.1963774426138145,0.50414922840172,0.07494498856625109
827,0.0019990299762069614,0.0027198891389327274,0.7250617280264646,0.5634321381829688,0.001,0.21746776259415945,0.7017520638127417,0.002105036761374628,0.1963774426138145,0.50414922840172,0.07494498856625109
828,0.0019938659541414074,0.00277893883498483,0.7287131609825132,0.5571040255425638,0.001,0.21746776259415945,0.7013131770524923,0.0021170888077797928,0.1963774426138145,0.50414922840172,0.07494498856625109
829,0.0020021467524023754,0.0027255477114693873,0.7241749941033687,0.564625850340136,0.001,0.21746776259415945,0.6960395694729876,0.002130267566853779,0.1963774426138145,0.50414922840172,0.07494498856625109
830,0.0020003379127210264,0.0027024413589825593,0.7258559072303149,0.5619795486905121,0.001,0.21746776259415945,0.7037932355707269,0.0021010043973264,0.1963774426138145,0.50414922840172,0.07494498856625109
831,0.002005369272089106,0.0027523750226289274,0.7249512594905908,0.5633314636636896,0.001,0.21746776259415945,0.7030338918109303,0.0020912497777907948,0.1963774426138145,0.50414922840172,0.07494498856625109
832,0.0019906498716324547,0.002756685413726341,0.726841167144866,0.5642662984855676,0.001,0.21746776259415945,0.705318889546832,0.0020949571929243216,0.1963774426138145,0.50414922840172,0.07494498856625109
833,0.001999386054775186,0.002730106390531865,0.7248288484102979,0.5631013504767658,0.001,0.21746776259415945,0.7105019331916821,0.0020700450109054427,0.1988784005015849,0.50414922840172,0.07494498856625109
834,0.001989955616915149,0.002711074810304039,0.7286176206271627,0.5644964116724914,0.001,0.21746776259415945,0.7017102650736703,0.0021099633914997734,0.1988784005015849,0.50414922840172,0.07494498856625109
835,0.0019959530375288307,0.0027460421909252944,0.7268202676921331,0.5612604449813752,0.001,0.21746776259415945,0.7044132502002857,0.0020834412936103965,0.1988784005015849,0.50414922840172,0.07494498856625109
836,0.001994625741699771,0.002740264122352831,0.7230553805641061,0.5720182364700637,0.001,0.21746776259415945,0.7083632310425302,0.002077380375821595,0.1988784005015849,0.50414922840172,0.07494498856625109
837,0.0020231153446021626,0.00271062347834632,0.7232972170885869,0.5681782226632724,0.001,0.21746776259415945,0.7051725939600823,0.0021026414501375944,0.1988784005015849,0.50414922840172,0.07494498856625109
838,0.00203199859534605,0.002719771930009036,0.7187620358455471,0.5630582042542176,0.001,0.21746776259415945,0.7080288411299592,0.0020836137742008625,0.1988784005015849,0.50414922840172,0.07494498856625109
839,0.002010552976173843,0.0027112359154070264,0.7234823265270782,0.5605125771238728,0.001,0.21746776259415945,0.7053049566338082,0.00209029963461723,0.1988784005015849,0.50414922840172,0.07494498856625109
840,0.0019898262307985553,0.002729358010673284,0.7271725727524878,0.5644388833757604,0.001,0.21746776259415945,0.7035772754188582,0.0020968203202630666,0.1988784005015849,0.50414922840172,0.07494498856625109
841,0.002004084446284516,0.0027588828608424315,0.7249154318573343,0.5617206713552229,0.001,0.21746776259415945,0.7032010867672158,0.002091645606487845,0.1988784005015849,0.50414922840172,0.07494498856625109
842,0.001991009445335956,0.002752714962239964,0.7273069263771993,0.5649278738979736,0.001,0.21746776259415945,0.7038002020272388,0.002091059316358553,0.1988784005015849,0.50414922840172,0.07494498856625109
843,0.001990691633585165,0.0027216507771787675,0.7276084756237741,0.564295062633933,0.001,0.21746776259415945,0.7076596189348288,0.002083526168307556,0.1988784005015849,0.50414922840172,0.07494498856625109
844,0.0020086760156559393,0.002698457727026812,0.7243451753613366,0.5689548546691404,0.001,0.21746776259415945,0.7001358459019821,0.0021213095919740185,0.1988784005015849,0.50414922840172,0.07494498856625109
845,0.0020100491628852373,0.002719852092945668,0.7239271863066785,0.5634752844055171,0.001,0.21746776259415945,0.7055000174161413,0.0020887293000177907,0.1988784005015849,0.50414922840172,0.07494498856625109
846,0.0020051306914349565,0.002753027566660793,0.7254976308977509,0.5561835727948685,0.001,0.21746776259415945,0.6942770559754781,0.0021462317814236174,0.1988784005015849,0.50414922840172,0.07494498856625109
847,0.001996663380341229,0.0027268101356340553,0.7257424530583363,0.5632883174411414,0.001,0.21746776259415945,0.709045943780696,0.002072934886746415,0.1988784005015849,0.50414922840172,0.07494498856625109
848,0.0020000069571643572,0.0027482251858588144,0.7246765809689584,0.5547022191540464,0.001,0.21746776259415945,0.7022606151381099,0.0020983165716600915,0.1988784005015849,0.50414922840172,0.07494498856625109
849,0.0020038853967710886,0.0027384315030509064,0.7261873128379367,0.5565862708719852,0.001,0.21746776259415945,0.6983454665784249,0.002126899237144271,0.1988784005015849,0.50414922840172,0.07494498856625109
850,0.001996501951547272,0.0027453924359186373,0.7266650146146887,0.5558096388661172,0.001,0.21746776259415945,0.7019680239646104,0.0021007316952285863,0.1988784005015849,0.50414922840172,0.07494498856625109
851,0.001998199714720814,0.002680673422274864,0.7256051137975201,0.5627849448447455,0.001,0.21746776259415945,0.7003866383364102,0.0021174496989658947,0.1988784005015849,0.50414922840172,0.07494498856625109
852,0.0020016724734094964,0.002732151005324366,0.7249751445794284,0.565618213458745,0.001,0.21746776259415945,0.7098749521056115,0.0020791535722727295,0.1988784005015849,0.50414922840172,0.07494498856625109
853,0.001986442272841616,0.0027379693696747503,0.7285758217216969,0.5648991097496081,0.001,0.21746776259415945,0.7071928663485318,0.0020802732703038744,0.1988784005015849,0.50414922840172,0.07494498856625109
854,0.002008730168786588,0.002785510629185344,0.7252259380122232,0.5585709971092031,0.001,0.21746776259415945,0.7012086802048139,0.0021184379536927267,0.1988784005015849,0.50414922840172,0.07494498856625109
855,0.0019879030836524453,0.0027011744891794307,0.7274591938185391,0.5651004587881664,0.001,0.21746776259415945,0.7031453551151207,0.0021130060589240013,0.1988784005015849,0.50414922840172,0.07494498856625109
856,0.0019990721945323977,0.002712859073215152,0.7262977813738106,0.5683076613309171,0.001,0.21746776259415945,0.7072137657180675,0.0020798015938710717,0.1988784005015849,0.50414922840172,0.07494498856625109
857,0.0019913559309343667,0.002686124845718371,0.7254886739894368,0.5688685622240439,0.001,0.21746776259415945,0.7085234595423038,0.0020780998165901687,0.1988784005015849,0.50414922840172,0.07494498856625109
858,0.0020043738168452406,0.0027233271257737896,0.7258797923191526,0.5611022421653651,0.001,0.21746776259415945,0.7062105959803546,0.0020903713389488388,0.1988784005015849,0.50414922840172,0.07494498856625109
859,0.002004927180786935,0.002730059167838869,0.7259932464911312,0.5555076153082797,0.001,0.21746776259415945,0.6953359573652862,0.002139364517471285,0.1988784005015849,0.50414922840172,0.07494498856625109
860,0.0019911589198605686,0.0027572798901419238,0.7270023914945198,0.5518977146884123,0.001,0.21746776259415945,0.6967710474067366,0.0021266310469700363,0.1988784005015849,0.50414922840172,0.07494498856625109
861,0.0019938224154804713,0.0027878532779172017,0.7281070768532589,0.552746257065194,0.001,0.21746776259415945,0.6944860496708349,0.0021271483045855245,0.1988784005015849,0.50414922840172,0.07494498856625109
862,0.0020007760698660775,0.0027604123537801483,0.7252229523761184,0.5604550488271418,0.001,0.21746776259415945,0.6967431815806889,0.0021337191307780144,0.1988784005015849,0.50414922840172,0.07494498856625109
863,0.002006624804886473,0.0027183912540901358,0.7246795666050629,0.5595777423019948,0.001,0.21746776259415945,0.7011529485527187,0.0021105352724153648,0.1988784005015849,0.50414922840172,0.07494498856625109
864,0.001991600554701035,0.0027287807433190392,0.7279309243230817,0.565071694639801,0.001,0.21746776259415945,0.7061478978717476,0.002082325647424484,0.1988784005015849,0.50414922840172,0.07494498856625109
865,0.0020000488520292856,0.002745475311586257,0.7247960064131463,0.5610159497202687,0.001,0.21746776259415945,0.7009439548573618,0.0021152012198857205,0.1988784005015849,0.50414922840172,0.07494498856625109
866,0.0019939359807278232,0.002765608552913893,0.7249632020350095,0.5633458457378723,0.001,0.21746776259415945,0.7046640426347138,0.002075917055840286,0.1988784005015849,0.50414922840172,0.07494498856625109
867,0.001998935523157983,0.002770895795054332,0.7260350453965971,0.556097280349772,0.001,0.21746776259415945,0.702058587899265,0.0021038257013547674,0.1988784005015849,0.50414922840172,0.07494498856625109
868,0.001990058652022532,0.002773023986306864,0.7257723094193833,0.5595489781536294,0.001,0.21746776259415945,0.7069281410010798,0.002075894466117987,0.1988784005015849,0.50414922840172,0.07494498856625109
869,0.001988851450111143,0.0027375038347765327,0.7284116117359384,0.5605988695689692,0.001,0.21746776259415945,0.7046570761782021,0.002088559379339791,0.1988784005015849,0.50414922840172,0.07494498856625109
870,0.002013045788705873,0.002721775196763452,0.7238585166762704,0.5606276337173347,0.001,0.21746776259415945,0.6998084224459229,0.0021114119697694237,0.1988784005015849,0.50414922840172,0.07494498856625109
871,0.002014671461027248,0.0027092509185464965,0.7224015262571767,0.5679049632538005,0.001,0.21746776259415945,0.7007906928141001,0.00210902881251096,0.1988784005015849,0.50414922840172,0.07494498856625109
872,0.0020013720627040502,0.002752054879224789,0.7251274120207681,0.5561691907206857,0.001,0.21746776259415945,0.6983942317740082,0.0021242542340591114,0.1988784005015849,0.50414922840172,0.07494498856625109
873,0.002008357018194708,0.002756622905186409,0.7235480105213816,0.5629143835123902,0.001,0.21746776259415945,0.7047058413737852,0.0020921183666792104,0.1988784005015849,0.50414922840172,0.07494498856625109
874,0.0020096298329169322,0.0027433478275554236,0.7227747307702642,0.5661359681293237,0.001,0.21746776259415945,0.7079313107387927,0.0020736109132265786,0.1988784005015849,0.50414922840172,0.07494498856625109
875,0.001994276170958561,0.002749686428902261,0.7272263142023724,0.5603543743078627,0.001,0.21746776259415945,0.7016266675955275,0.0021051501420362322,0.1988784005015849,0.50414922840172,0.07494498856625109
876,0.0019918171304753505,0.0027468896534011164,0.7284175830081479,0.56275618069638,0.001,0.21746776259415945,0.7034518792016441,0.002089227257803352,0.1988784005015849,0.50414922840172,0.07494498856625109
877,0.001997623366419668,0.002752583086824097,0.7278085132427891,0.5612604449813752,0.001,0.21746776259415945,0.7021630847469434,0.0021007798610301123,0.1988784005015849,0.50414922840172,0.07494498856625109
878,0.0020071020321281285,0.002723657892933702,0.7229389407560228,0.556097280349772,0.001,0.21746776259415945,0.6953429238217981,0.0021595921063897352,0.1988784005015849,0.50414922840172,0.07494498856625109
879,0.0020018907162033107,0.002753149722278803,0.7261305857519473,0.5643669730048467,0.001,0.21746776259415945,0.7037026716360724,0.00209765127968392,0.1988784005015849,0.50414922840172,0.07494498856625109
880,0.001996605179983536,0.0027262011506724764,0.7268889373225412,0.5639211287051819,0.001,0.21746776259415945,0.7000104496847679,0.002116008250872549,0.1988784005015849,0.50414922840172,0.07494498856625109
881,0.0019998657323397518,0.0027050764108831945,0.7245362560720374,0.5649278738979736,0.001,0.21746776259415945,0.7017520638127417,0.002124991954325916,0.1988784005015849,0.50414922840172,0.07494498856625109
882,0.0020059439726791725,0.002724116684794486,0.7246765809689584,0.5590168414088679,0.001,0.21746776259415945,0.7014176739001706,0.002106428611319642,0.1988784005015849,0.50414922840172,0.07494498856625109
883,0.0019962055000020138,0.002788852811488893,0.7270501616721949,0.5554213228631834,0.001,0.21746776259415945,0.7013898080741231,0.002101972498503917,0.1988784005015849,0.50414922840172,0.07494498856625109
884,0.0019993295023955095,0.002772962406156143,0.7254647889005992,0.5550905351569804,0.001,0.21746776259415945,0.699801455989411,0.0021118420356866885,0.1988784005015849,0.50414922840172,0.07494498856625109
885,0.0020016423634870873,0.002728770438884578,0.7248646760435544,0.5623678646934461,0.001,0.21746776259415945,0.7006443972273503,0.002107345426529817,0.1988784005015849,0.50414922840172,0.07494498856625109
886,0.0020032099003608685,0.0027116346410001445,0.7242138073727298,0.5671858595446635,0.001,0.21746776259415945,0.7033613152669894,0.002099677048870885,0.1988784005015849,0.50414922840172,0.07494498856625109
887,0.0020384323872984656,0.0027175725403906807,0.7161436329817249,0.5675166472508665,0.001,0.21746776259415945,0.704789438851928,0.0020853025739920204,0.1988784005015849,0.50414922840172,0.07494498856625109
888,0.0020132434189392753,0.002717794608004105,0.7208519811188373,0.5674159727315874,0.001,0.21746776259415945,0.6988261520777457,0.002123047963650009,0.1988784005015849,0.50414922840172,0.07494498856625109
889,0.0020159570621938825,0.002701471373562063,0.7203115809838865,0.5644820295983086,0.001,0.21746776259415945,0.6986589571214602,0.0021171291434257033,0.1988784005015849,0.50414922840172,0.07494498856625109
890,0.002016088615569294,0.0027174160060829625,0.7227926445868924,0.5681206943665416,0.001,0.21746776259415945,0.7036260406144415,0.0021031396576859053,0.1988784005015849,0.50414922840172,0.07494498856625109
891,0.002019778327881147,0.0027206087567277467,0.7195263586883504,0.5567732378363608,0.001,0.21746776259415945,0.6952175276045839,0.0021512129809723624,0.1988784005015849,0.50414922840172,0.07494498856625109
892,0.002022273153093418,0.002713221286452128,0.7187112800317672,0.5629000014382074,0.001,0.21746776259415945,0.7019889233341461,0.002097565679782037,0.1988784005015849,0.50414922840172,0.07494498856625109
893,0.0020125688507123428,0.0027190150853496496,0.7206310440470894,0.564295062633933,0.001,0.21746776259415945,0.7057090111114981,0.002092715977102684,0.1988784005015849,0.50414922840172,0.07494498856625109
894,0.002015715457681145,0.0026960375145052198,0.7230703087446296,0.5690986754109678,0.001,0.21746776259415945,0.707248598000627,0.002086893406057645,0.1988784005015849,0.50414922840172,0.07494498856625109
895,0.002015678209427307,0.0027170526192865857,0.7204548915169121,0.5641512418921056,0.001,0.21746776259415945,0.7058762060677837,0.002096438646553211,0.1988784005015849,0.50414922840172,0.07494498856625109
896,0.0020367601580854816,0.002740132284226836,0.7184366015101348,0.5639211287051819,0.001,0.21746776259415945,0.7006095649447909,0.002110353117203562,0.1988784005015849,0.50414922840172,0.07494498856625109
897,0.002034121054404332,0.002744109161143812,0.7170064818159833,0.5509197336439862,0.001,0.21746776259415945,0.6946532446271204,0.0021407000979243107,0.1988784005015849,0.50414922840172,0.07494498856625109
898,0.0020126501610009465,0.002733629758748457,0.7223268853545592,0.5585422329608376,0.001,0.21746776259415945,0.7050680971124038,0.002092819566773855,0.1988784005015849,0.50414922840172,0.07494498856625109
899,0.0020086167929530482,0.002735004744747325,0.7220910201022879,0.5594770677827157,0.001,0.21746776259415945,0.7014385732697064,0.002101769343186182,0.1988784005015849,0.50414922840172,0.07494498856625109
900,0.0019903843973535775,0.002747125097791509,0.7264679626317785,0.5569458227265536,0.001,0.21746776259415945,0.6878679159845345,0.0022144997635623162,0.1988784005015849,0.50414922840172,0.07494498856625109
901,0.002014075087448605,0.0027083245742768663,0.7226941185954373,0.5663660813162474,0.001,0.21746776259415945,0.7038071684837507,0.0021039559211745574,0.1988784005015849,0.50414922840172,0.07494498856625109
902,0.0020077963159860195,0.002725385737983877,0.7251512971096057,0.5633026995153241,0.001,0.21746776259415945,0.7044202166567975,0.002096561997274549,0.1988784005015849,0.50414922840172,0.07494498856625109
903,0.002000565732713147,0.002737432335948641,0.7258917348635714,0.5648271993786944,0.001,0.21746776259415945,0.7078059145215786,0.0020784417735591463,0.1988784005015849,0.50414922840172,0.07494498856625109
904,0.001997916011926285,0.0026923922701303444,0.7250557567542553,0.566495519983892,0.001,0.21746776259415945,0.6994531331638162,0.002116170638390455,0.1988784005015849,0.50414922840172,0.07494498856625109
905,0.002009119813072708,0.002715693381186163,0.7237002779627213,0.5604119026045936,0.001,0.21746776259415945,0.7011808143787662,0.002097534819756968,0.1988784005015849,0.50414922840172,0.07494498856625109
906,0.0019940486458647267,0.002703714039147717,0.7246795666050629,0.5585422329608376,0.001,0.21746776259415945,0.7038629001358458,0.0020947604774577545,0.1988784005015849,0.50414922840172,0.07494498856625109
907,0.0019975948927745506,0.0027206361712125075,0.7262500111961354,0.5632307891444104,0.001,0.21746776259415945,0.702128252464384,0.00209293154809969,0.1988784005015849,0.50414922840172,0.07494498856625109
908,0.001995615259248857,0.002732210901430205,0.7248079489575652,0.5566006529461679,0.001,0.21746776259415945,0.7023372461597408,0.002105868636073187,0.1988784005015849,0.50414922840172,0.07494498856625109
